,round,namespace,pod_name,container_name,joules
0,0,client19,client19-56fccdb4d9-fx4cw,sidecar,682.3530000000001
1,0,client7,client7-544486cc98-v9fjj,client7,750.3509999999998
2,0,client4,client4-744474fb99-jnf2x,linkerd-init,0.0
3,0,client7,client7-544486cc98-v9fjj,linkerd-proxy,749.8409999999999
4,0,client14,client14-856b5b5576-lx7wg,sidecar,858.5820000000001
5,0,client1,maurits-dijk-29c296d0client11-5mzmt,hfl-train,940.6349999999999
6,0,client4,client4-744474fb99-jnf2x,linkerd-proxy,897.285
7,0,client1,client1-7b9db886dd-5nd2k,client1,699.579
8,0,client11,client11-565c48c7c7-lf952,linkerd-init,0.0
9,0,client6,client6-785d875985-w9xlq,linkerd-init,0.0
10,0,orchestrator,policy-enforcer-cb8dccbd8-fwl8f,policy-enforcer,266.826
11,0,client13,client13-7bf86f4f87-2trxl,sidecar,550.527
12,0,server,maurits-dijk-29c296d0server1-5sgtk,hfl-train-model,891.369
13,0,client2,client2-86cd6d8cf7-8q9l4,sidecar,713.0910000000001
14,0,client12,client12-79bc8d5846-n4jgx,sidecar,541.77
15,0,client2,client2-86cd6d8cf7-8q9l4,linkerd-proxy,714.612
16,0,client4,client4-744474fb99-jnf2x,sidecar,895.2359999999999
17,0,server,maurits-dijk-29c296d0server1-5sgtk,hfl-train,588.315
18,0,client5,maurits-dijk-29c296d0client51-bgrrh,hfl-train-model,630.1049999999999
19,0,client20,client20-65f8864f77-l7nbm,sidecar,712.9380000000001
20,0,client18,client18-69db77c748-bhkrv,linkerd-init,0.0
21,0,client17,client17-69b85b5ccf-6p2sx,client17,715.3499999999999
22,0,client2,client2-86cd6d8cf7-8q9l4,client2,714.5849999999999
23,0,client19,client19-56fccdb4d9-fx4cw,client19,684.108
24,0,api-gateway,api-gateway-6bf76d45b7-nmr7c,api-gateway,381.89099999999996
25,0,client1,client1-7b9db886dd-5nd2k,sidecar,656.868
26,0,client6,client6-785d875985-w9xlq,client6,852.876
27,0,client17,client17-69b85b5ccf-6p2sx,sidecar,656.088
28,0,client13,client13-7bf86f4f87-2trxl,linkerd-proxy,625.3770000000002
29,0,client20,client20-65f8864f77-l7nbm,client20,805.2839999999999
30,0,client13,client13-7bf86f4f87-2trxl,client13,630.3510000000001
31,0,client3,client3-58c68898cd-fn6w2,client3,682.5329999999999
32,0,client11,client11-565c48c7c7-lf952,client11,747.519
33,0,client15,client15-79c969ddf-7mhnd,client15,915.8489999999999
34,0,client8,client8-5845965f99-fvd7r,sidecar,745.8690000000001
35,0,client5,maurits-dijk-29c296d0client51-bgrrh,hfl-train,914.766
36,0,client12,client12-79bc8d5846-n4jgx,client12,818.868
37,0,client1,client1-7b9db886dd-5nd2k,linkerd-init,0.0
38,0,client13,maurits-dijk-29c296d0client131-fz2ds,hfl-train,980.9069999999998
39,0,client16,client16-6dc7f87f54-vw2fq,client16,676.329
40,0,client9,client9-d68fb99b4-9xqfd,sidecar,502.88100000000003
41,0,client5,client5-7d5ff7f8b4-9w9xf,sidecar,588.4860000000001
42,0,client8,client8-5845965f99-fvd7r,linkerd-proxy,785.445
43,0,client10,client10-694b6b97b4-7f5t5,linkerd-init,0.0
44,0,server,server-656f98b57f-tw55b,linkerd-init,0.0
45,0,client9,maurits-dijk-29c296d0client91-gm2dp,hfl-train-model,590.748
46,0,client7,client7-544486cc98-v9fjj,linkerd-init,0.0
47,0,server,server-656f98b57f-tw55b,server,618.1800000000001
48,0,client14,client14-856b5b5576-lx7wg,linkerd-proxy,890.5260000000001
49,0,client11,client11-565c48c7c7-lf952,sidecar,722.2529999999999
50,0,client8,client8-5845965f99-fvd7r,client8,786.0149999999999
51,0,client5,client5-7d5ff7f8b4-9w9xf,client5,636.72
52,0,client11,client11-565c48c7c7-lf952,linkerd-proxy,747.3239999999998
53,0,server,maurits-dijk-29c296d0server1-5sgtk,sidecar,516.513
54,0,orchestrator,policy-enforcer-cb8dccbd8-fwl8f,sidecar,299.448
55,0,client8,client8-5845965f99-fvd7r,linkerd-init,0.0
56,0,client16,client16-6dc7f87f54-vw2fq,sidecar,674.763
57,0,client18,client18-69db77c748-bhkrv,sidecar,694.6289999999999
58,0,client19,client19-56fccdb4d9-fx4cw,linkerd-init,0.0
59,0,client5,client5-7d5ff7f8b4-9w9xf,linkerd-proxy,632.2739999999999
60,0,client15,client15-79c969ddf-7mhnd,sidecar,759.9000000000001
61,0,client5,maurits-dijk-29c296d0client51-bgrrh,sidecar,484.8059999999999
62,0,client3,client3-58c68898cd-fn6w2,sidecar,680.4450000000002
63,0,server,server-656f98b57f-tw55b,sidecar,524.271
64,0,client4,client4-744474fb99-jnf2x,client4,897.675
65,0,client13,client13-7bf86f4f87-2trxl,linkerd-init,0.0
66,0,client12,client12-79bc8d5846-n4jgx,linkerd-init,0.0
67,0,client10,client10-694b6b97b4-7f5t5,sidecar,645.768
68,0,client18,client18-69db77c748-bhkrv,linkerd-proxy,696.045
69,0,client20,client20-65f8864f77-l7nbm,linkerd-proxy,805.0439999999999
70,0,client1,maurits-dijk-29c296d0client11-5mzmt,hfl-train-model,692.4659999999999
71,0,client14,client14-856b5b5576-lx7wg,linkerd-init,0.0
72,0,api-gateway,api-gateway-6bf76d45b7-nmr7c,linkerd-init,0.0
73,0,client17,maurits-dijk-29c296d0client171-scwjc,hfl-train,992.7959999999999
