,namespace,pod_name,container_name,joules
0,client13,client13-7bf86f4f87-hjdx5,linkerd-init,0.0
1,server,server-656f98b57f-4xz8j,linkerd-init,0.0
2,client4,client4-744474fb99-kblh5,linkerd-init,0.0
3,client16,client16-6dc7f87f54-744w9,client16,20211.65677037037
4,client16,client16-6dc7f87f54-744w9,linkerd-init,0.0
5,client16,client16-6dc7f87f54-744w9,linkerd-proxy,20205.38014814815
6,client16,client16-6dc7f87f54-744w9,sidecar,20023.177481481478
7,client3,client3-58c68898cd-5bp45,linkerd-proxy,18917.971176296298
8,client3,client3-58c68898cd-5bp45,client3,18923.790222222226
9,client3,client3-58c68898cd-5bp45,sidecar,18879.074180740743
10,client3,client3-58c68898cd-5bp45,linkerd-init,0.0
11,client9,client9-d68fb99b4-rml72,linkerd-init,0.0
12,client11,client11-565c48c7c7-2kd98,linkerd-init,0.0
13,client11,client11-565c48c7c7-2kd98,sidecar,19058.760177777778
14,client11,client11-565c48c7c7-2kd98,linkerd-proxy,19098.84626962963
15,client11,client11-565c48c7c7-2kd98,client11,19104.06023111111
16,client1,client1-7b9db886dd-zv25t,linkerd-init,0.0
17,client1,client1-7b9db886dd-zv25t,sidecar,14967.937509074081
18,client1,client1-7b9db886dd-zv25t,linkerd-proxy,17409.241917275966
19,client1,client1-7b9db886dd-zv25t,client1,17439.17706980451
20,client20,client20-65f8864f77-tkxl9,linkerd-proxy,19154.67960888889
21,client20,client20-65f8864f77-tkxl9,client20,19161.248237037038
22,client20,client20-65f8864f77-tkxl9,linkerd-init,0.0
23,client20,client20-65f8864f77-tkxl9,sidecar,18768.35576888889
24,client12,client12-79bc8d5846-z5db9,client12,19246.122619259255
25,client12,client12-79bc8d5846-z5db9,linkerd-init,0.0
26,client12,client12-79bc8d5846-z5db9,linkerd-proxy,19236.95604148148
27,client12,client12-79bc8d5846-z5db9,sidecar,19198.745410370368
28,client10,client10-694b6b97b4-6s5nb,linkerd-init,0.0
29,client10,client10-694b6b97b4-6s5nb,linkerd-proxy,16993.880912592595
30,client10,client10-694b6b97b4-6s5nb,sidecar,14584.886210370369
31,client10,client10-694b6b97b4-6s5nb,client10,17020.66116740741
32,client15,client15-79c969ddf-5f2zr,sidecar,19330.930773333333
33,client15,client15-79c969ddf-5f2zr,linkerd-init,0.0
34,client15,client15-79c969ddf-5f2zr,client15,19372.245096296294
35,client15,client15-79c969ddf-5f2zr,linkerd-proxy,19365.02321777778
36,client6,client6-785d875985-5xtvx,linkerd-init,0.0
37,client6,client6-785d875985-5xtvx,client6,16779.87067259259
38,client6,client6-785d875985-5xtvx,linkerd-proxy,16676.112237037036
39,client6,client6-785d875985-5xtvx,sidecar,14375.557096296296
40,client17,client17-69b85b5ccf-hdpvc,linkerd-init,0.0
41,client17,client17-69b85b5ccf-hdpvc,client17,17339.676136296297
42,client17,client17-69b85b5ccf-hdpvc,sidecar,14722.88459851852
43,client17,client17-69b85b5ccf-hdpvc,linkerd-proxy,17271.425019259255
44,client19,client19-56fccdb4d9-7csc9,client19,18667.283414925372
45,client19,client19-56fccdb4d9-7csc9,linkerd-proxy,18660.726423880595
46,client19,client19-56fccdb4d9-7csc9,sidecar,18628.5055761194
47,client19,client19-56fccdb4d9-7csc9,linkerd-init,0.0
48,client14,client14-856b5b5576-mtd26,linkerd-init,0.0
49,client14,client14-856b5b5576-mtd26,sidecar,15381.841111521833
50,client14,client14-856b5b5576-mtd26,linkerd-proxy,17790.524187798906
51,client14,client14-856b5b5576-mtd26,client14,17893.886213986952
52,client18,client18-69db77c748-mjzhd,linkerd-proxy,17230.841385074626
53,client18,client18-69db77c748-mjzhd,client18,17303.81141492537
54,client18,client18-69db77c748-mjzhd,sidecar,15564.364823880594
55,client18,client18-69db77c748-mjzhd,linkerd-init,0.0
56,client2,client2-86cd6d8cf7-rcb88,client2,17318.557062686563
57,client2,client2-86cd6d8cf7-rcb88,linkerd-init,0.0
58,client2,client2-86cd6d8cf7-rcb88,sidecar,15955.47326567164
59,client2,client2-86cd6d8cf7-rcb88,linkerd-proxy,17293.293540298506
60,orchestrator,policy-enforcer-cb8dccbd8-zcs9t,linkerd-proxy,9165.123701492537
61,orchestrator,policy-enforcer-cb8dccbd8-zcs9t,linkerd-init,0.0
62,orchestrator,orchestrator-555f7b7c9d-c7zwx,orchestrator,5819.878495522387
63,orchestrator,policy-enforcer-cb8dccbd8-zcs9t,sidecar,7816.527761194029
64,api-gateway,api-gateway-6bf76d45b7-z7f7w,linkerd-proxy,10193.35512835821
65,orchestrator,orchestrator-555f7b7c9d-c7zwx,linkerd-init,0.0
66,orchestrator,orchestrator-555f7b7c9d-c7zwx,sidecar,7983.773492537313
67,api-gateway,api-gateway-6bf76d45b7-z7f7w,linkerd-init,0.0
68,orchestrator,orchestrator-555f7b7c9d-c7zwx,linkerd-proxy,9169.864023880597
69,orchestrator,policy-enforcer-cb8dccbd8-zcs9t,policy-enforcer,5847.228608955223
70,client7,client7-544486cc98-n94qg,client7,19224.98856119403
71,client7,client7-544486cc98-n94qg,sidecar,19174.640453731343
72,client7,client7-544486cc98-n94qg,linkerd-init,0.0
73,client7,client7-544486cc98-n94qg,linkerd-proxy,19218.255665671637
74,client5,client5-7d5ff7f8b4-6c9j5,linkerd-init,0.0
75,client5,client5-7d5ff7f8b4-6c9j5,sidecar,15940.348513432835
76,client5,client5-7d5ff7f8b4-6c9j5,client5,17404.265002985074
77,client5,client5-7d5ff7f8b4-6c9j5,linkerd-proxy,17299.77471044776
78,client8,client8-5845965f99-knkgg,linkerd-init,0.0
79,client8,client8-5845965f99-knkgg,sidecar,17528.98734328358
80,client8,client8-5845965f99-knkgg,client8,18167.563056716415
81,client8,client8-5845965f99-knkgg,linkerd-proxy,18159.295546268655
82,client13,client13-7bf86f4f87-hjdx5,linkerd-proxy,16951.479845925925
83,client13,client13-7bf86f4f87-hjdx5,sidecar,14713.495253333333
84,client13,client13-7bf86f4f87-hjdx5,client13,17072.78874074074
85,server,server-656f98b57f-4xz8j,server,13200.167016296296
86,server,server-656f98b57f-4xz8j,linkerd-proxy,12460.437736296297
87,server,server-656f98b57f-4xz8j,sidecar,10574.62433185185
88,client4,client4-744474fb99-kblh5,client4,19196.978322962965
89,client4,client4-744474fb99-kblh5,linkerd-proxy,19191.24356740741
90,client4,client4-744474fb99-kblh5,sidecar,19150.75107555556
91,client9,client9-d68fb99b4-rml72,client9,18269.763176296296
92,client9,client9-d68fb99b4-rml72,linkerd-proxy,18239.34940444445
93,client9,client9-d68fb99b4-rml72,sidecar,16090.709594074073
94,api-gateway,api-gateway-6bf76d45b7-z7f7w,api-gateway,11462.548394029849
95,api-gateway,api-gateway-6bf76d45b7-z7f7w,sidecar,7995.137528358209
96,client1,maurits-dijk-903b2a9fclient11-s7bvf,sidecar,13709.688752285185
97,client1,maurits-dijk-903b2a9fclient11-s7bvf,hfl-train-model,17281.361257640747
98,client1,maurits-dijk-903b2a9fclient11-s7bvf,hfl-train,19342.603020842485
99,client10,maurits-dijk-903b2a9fclient101-v688j,sidecar,14382.715757037036
100,client10,maurits-dijk-903b2a9fclient101-v688j,hfl-train,19039.49681777778
101,client10,maurits-dijk-903b2a9fclient101-v688j,hfl-train-model,16871.32873481482
102,client6,maurits-dijk-903b2a9fclient61-rpqrw,sidecar,14119.046447407409
103,client6,maurits-dijk-903b2a9fclient61-rpqrw,hfl-train-model,16606.458287407408
