Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client6,0.49203105843890477,113.05175599409267
0,client8,0.5060728744939271,91.23147104401141
0,client7,0.49732302201070794,73.86060303542763
0,client19,0.49624724061810155,99.73444498609751
0,client17,0.5401146131805158,94.21776299132034
0,client18,0.5420326223337516,152.3903839988634
0,client15,0.5309568480300187,141.38667605584487
0,client14,0.47996272134203166,125.84216898540035
0,client16,0.5207481005260082,108.87322499183938
0,client13,0.5312427945584506,241.08217400498688
0,client4,0.4977085242896425,103.6013449775055
0,client3,0.5585185185185185,232.2093840339221
0,client1,0.5098710186891288,166.0237800097093
0,client11,0.5201583873290136,152.26375602651387
0,client12,0.51174586225307,157.5409010401927
1,client7,0.5163593099345628,75.44756098650396
1,client8,0.5147484094852516,86.49842103477567
1,client6,0.5369840621168778,104.35083694756031
1,client17,0.5296084049665711,98.9511109655723
1,client18,0.4981179422835634,141.86982897808775
1,client19,0.5139072847682119,100.86992400465533
1,client14,0.5181733457595527,110.03656103275716
1,client16,0.5178258328462887,102.62012697057799
1,client15,0.5151969981238274,144.70525999786332
1,client13,0.5314733686880332,225.5116060259752
1,client4,0.5087076076993584,99.27644301205873
1,client1,0.5225059226112134,169.1484579932876
1,client3,0.5092063492063492,212.0302279945463
1,client11,0.5669546436285097,159.0502120088786
1,client12,0.5512546716497597,195.45636500697583
2,client14,0.532618825722274,117.37742699915543
2,client17,0.5238777459407832,90.0988299981691
2,client7,0.5776323616894705,74.12109698634595
2,client18,0.5065872020075283,143.2048220303841
2,client8,0.5176402544823597,83.40548898559064
2,client16,0.5119812974868498,93.32327701849863
2,client6,0.551695954229669,105.57375603821129
2,client13,0.5144108830989162,223.41406904160976
2,client19,0.5090507726269315,95.10253800544888
2,client15,0.5669793621013133,140.97079797647893
2,client1,0.5409318241642538,164.7201770101674
2,client4,0.5183318056828597,91.99557302054018
2,client3,0.5648677248677249,197.31256301747635
2,client12,0.5234917245061399,171.72013700474054
2,client11,0.5266378689704824,138.9184989966452
3,client8,0.5199537304800462,77.14312098687515
3,client7,0.5544318857822724,69.0891410340555
3,client17,0.5706781279847183,91.02322097169235
3,client6,0.5459746628524724,106.77629400743172
3,client18,0.545483061480552,144.44120897678658
