Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.3573949675509507,3595.9144849330187
0,client17,0.2719449225473322,4108.6612939834595
0,client13,0.2977807971014493,4272.978811524808
0,client1,0.29526842584167423,3714.28142208606
0,client9,0.29315849486887113,3504.30453941226
1,client5,0.4419902083570534,3197.7028362452984
1,client17,0.41262191623637406,3794.365594163537
1,client13,0.44938858695652173,3937.559762969613
1,client1,0.38705641492265697,3800.756288692355
1,client9,0.4476624857468643,3523.55804014951
2,client5,0.47011271775019925,3650.8766058832407
2,client17,0.5056798623063683,3295.740991830826
2,client13,0.542572463768116,4355.9861378744245
2,client1,0.4525705186533212,4074.260010384023
2,client9,0.531242873432155,3763.335301540792
3,client5,0.5789593532961402,3227.328156121075
3,client17,0.5905909351692484,3278.3284848555923
3,client13,0.5718976449275363,4082.774798385799
3,client1,0.5002274795268425,3828.2950296998024
3,client9,0.4921322690992018,4016.5693005546927
4,client5,0.4521234202436525,3485.295617952943
4,client17,0.5010900745840505,3604.37139403075
4,client13,0.6059782608695652,4150.516810826957
4,client1,0.5934940855323021,3824.68469068408
4,client9,0.5668187001140251,4005.540968850255
5,client5,0.300352954571331,3544.942047446966
5,client17,0.4781411359724613,3705.8610757812858
5,client13,0.2582653985507246,4221.043142490089
5,client1,0.4893084622383985,3364.3908137455583
5,client9,0.425769669327252,3971.9867818057537
6,client5,0.23636570647842423,3218.4601482003927
6,client17,0.3207114170969593,3335.9794495627284
6,client13,0.2669836956521739,4270.8783047273755
6,client1,0.2584167424931756,3372.2454234957695
6,client9,0.22462941847206386,3418.334706686437
7,client5,0.4641921894569054,3192.9475078359246
7,client17,0.28238668961560526,3323.5742896795273
7,client13,0.49116847826086957,4228.220940567553
7,client1,0.3838717015468608,3328.871096484363
7,client9,0.45302166476624856,4027.3037049919367
8,client5,0.6339519526357736,3345.260366797447
8,client17,0.6051635111876076,3371.8448989093304
8,client13,0.6770833333333334,4187.675752677023
8,client1,0.5814376706096451,3526.554982177913
8,client9,0.6679589509692132,3864.3026063218713
9,client5,0.7023795969486508,3184.780929237604
9,client17,0.6566838783706254,3297.9072276502848
9,client13,0.7034646739130435,3983.4784669801593
9,client1,0.6816424021838035,3884.4689009711146
9,client9,0.6535917901938426,3608.0980226397514
10,client5,0.7284526927018103,3502.2554164752364
10,client17,0.6671256454388984,3356.313031166792
10,client13,0.7383378623188406,4225.089983083308
10,client1,0.7405595996360328,3751.453347504139
10,client9,0.7220068415051312,3404.5608369633555
11,client5,0.7032904474553114,3183.5771799087524
11,client17,0.7009753298909925,3259.027007035911
11,client13,0.7569067028985508,4074.440285563469
11,client1,0.7692220200181984,3965.9518832340837
11,client9,0.7419612314709236,3875.6558252498507
12,client5,0.753956506888307,3227.3409320041537
12,client17,0.719334480780264,3345.0502064079046
12,client13,0.7509057971014492,4079.9883753061295
12,client1,0.7511373976342129,3282.9402275383472
12,client9,0.7525655644241733,3893.282549455762
13,client5,0.7538426505749743,3142.3208517953753
13,client17,0.7173838209982788,3335.1547392085195
13,client13,0.7565670289855072,4093.413726426661
13,client1,0.745336669699727,3372.148276306689
13,client9,0.7657924743443557,4142.757795751095
14,client5,0.7270864169418194,3069.1354190930724
14,client17,0.7513482501434309,3365.0919757783413
14,client13,0.7815896739130435,3989.6584870293736
14,client1,0.7726342129208371,3320.67381311208
14,client9,0.7370581527936146,3425.030861981213
15,client5,0.7549812137083002,3199.133080430329
15,client17,0.6455536431440045,3732.717653736472
15,client13,0.7939311594202898,3957.0436272770166
15,client1,0.7774112829845314,3800.2663049846888
15,client9,0.6865450399087799,3630.8963978663087
16,client5,0.7324376636684504,3144.4651326164603
16,client17,0.7628227194492255,3300.177602097392
16,client13,0.7873641304347826,4146.9735549762845
16,client1,0.7711555959963603,3396.5500397607684
16,client9,0.7590649942987457,3910.059554502368
17,client5,0.753956506888307,3553.551694378257
17,client17,0.672403901319564,3670.1719518750906
17,client13,0.7993659420289855,4078.146507963538
17,client1,0.7634212920837125,3925.7100773975253
17,client9,0.758266818700114,3708.92742741853
18,client5,0.7684162586815438,3094.5437010377645
18,client17,0.6690763052208836,3487.191203981638
18,client13,0.7734375,3898.424061946571
18,client1,0.7505686988171064,3347.4535504356027
18,client9,0.7353477765108324,3749.3037981912494
19,client5,0.7478082659683479,3476.7033560201526
19,client17,0.37464142283419394,3824.3281906470656
19,client13,0.7598505434782609,4022.0784787088633
19,client1,0.7783212010919017,3603.0427534133196
