,round,namespace,pod_name,container_name,joules
0,0,server,server-656f98b57f-xcc8n,linkerd-init,0.0
1,0,server,server-656f98b57f-xcc8n,linkerd-proxy,463.5239999999999
2,0,client8,client8-5845965f99-c7gv7,client8,726.7349999999999
3,0,client8,client8-5845965f99-c7gv7,sidecar,708.0360000000001
4,0,client8,client8-5845965f99-c7gv7,linkerd-proxy,726.1680000000001
5,0,client8,client8-5845965f99-c7gv7,linkerd-init,0.0
6,0,client14,client14-856b5b5576-d9cj8,client14,697.0169999999998
7,0,client14,client14-856b5b5576-d9cj8,sidecar,629.973
8,0,client14,client14-856b5b5576-d9cj8,linkerd-init,0.0
9,0,client14,client14-856b5b5576-d9cj8,linkerd-proxy,696.8190000000001
10,0,client10,client10-694b6b97b4-9h5k7,client10,672.225
11,0,client10,client10-694b6b97b4-9h5k7,linkerd-proxy,671.9819999999999
12,0,client10,client10-694b6b97b4-9h5k7,sidecar,670.3890000000001
13,0,client10,client10-694b6b97b4-9h5k7,linkerd-init,0.0
14,0,orchestrator,policy-enforcer-cb8dccbd8-kc7h5,linkerd-init,0.0
15,0,orchestrator,orchestrator-555f7b7c9d-x6psh,linkerd-proxy,415.22399999999993
16,0,api-gateway,api-gateway-6bf76d45b7-wr226,linkerd-proxy,434.052
17,0,orchestrator,policy-enforcer-cb8dccbd8-kc7h5,linkerd-proxy,415.23299999999995
18,0,api-gateway,api-gateway-6bf76d45b7-wr226,linkerd-init,0.0
19,0,orchestrator,orchestrator-555f7b7c9d-x6psh,linkerd-init,0.0
20,0,client6,client6-785d875985-44dw6,client6,841.095
21,0,client6,client6-785d875985-44dw6,linkerd-proxy,840.672
22,0,client6,client6-785d875985-44dw6,linkerd-init,0.0
23,0,client6,client6-785d875985-44dw6,sidecar,838.4940000000001
24,0,client4,client4-744474fb99-2dhnc,sidecar,798.756
25,0,client4,client4-744474fb99-2dhnc,linkerd-init,0.0
26,0,client4,client4-744474fb99-2dhnc,client4,801.117
27,0,client4,client4-744474fb99-2dhnc,linkerd-proxy,800.9910000000001
28,0,client17,client17-69b85b5ccf-jjgfq,sidecar,571.935
29,0,client17,client17-69b85b5ccf-jjgfq,client17,729.663
30,0,client17,client17-69b85b5ccf-jjgfq,linkerd-proxy,722.874
31,0,client17,client17-69b85b5ccf-jjgfq,linkerd-init,0.0
32,0,client15,client15-79c969ddf-9zmnv,linkerd-init,0.0
33,0,client15,client15-79c969ddf-9zmnv,sidecar,859.47
34,0,client15,client15-79c969ddf-9zmnv,client15,861.1439999999999
35,0,client15,client15-79c969ddf-9zmnv,linkerd-proxy,860.808
36,0,client9,client9-d68fb99b4-wnklx,linkerd-init,0.0
37,0,client9,client9-d68fb99b4-wnklx,sidecar,653.844
38,0,client9,client9-d68fb99b4-wnklx,client9,783.7860000000002
39,0,client9,client9-d68fb99b4-wnklx,linkerd-proxy,780.0450000000001
40,0,client5,client5-7d5ff7f8b4-6nn5m,linkerd-proxy,717.9960000000001
41,0,client5,client5-7d5ff7f8b4-6nn5m,sidecar,572.1690000000001
42,0,client5,client5-7d5ff7f8b4-6nn5m,linkerd-init,0.0
43,0,client5,client5-7d5ff7f8b4-6nn5m,client5,722.4900000000001
44,0,client12,client12-79bc8d5846-fg7f4,sidecar,679.6679999999999
45,0,client12,client12-79bc8d5846-fg7f4,client12,804.7469999999998
46,0,client12,client12-79bc8d5846-fg7f4,linkerd-proxy,804.6120000000001
47,0,client12,client12-79bc8d5846-fg7f4,linkerd-init,0.0
48,0,client16,client16-6dc7f87f54-k2nz6,linkerd-init,0.0
49,0,client16,client16-6dc7f87f54-k2nz6,client16,833.613
50,0,client16,client16-6dc7f87f54-k2nz6,sidecar,831.1380000000001
51,0,client16,client16-6dc7f87f54-k2nz6,linkerd-proxy,833.253
52,0,client2,client2-86cd6d8cf7-hwdsb,sidecar,787.6500000000001
53,0,client2,client2-86cd6d8cf7-hwdsb,client2,789.222
54,0,client2,client2-86cd6d8cf7-hwdsb,linkerd-proxy,788.988
55,0,client2,client2-86cd6d8cf7-hwdsb,linkerd-init,0.0
56,0,client3,client3-58c68898cd-zbgmx,client3,684.1679999999999
57,0,client3,client3-58c68898cd-zbgmx,sidecar,682.1279999999999
58,0,client3,client3-58c68898cd-zbgmx,linkerd-init,0.0
59,0,client3,client3-58c68898cd-zbgmx,linkerd-proxy,684.1679999999999
60,0,client18,client18-69db77c748-4z4s5,linkerd-init,0.0
61,0,client18,client18-69db77c748-4z4s5,client18,648.33
62,0,client18,client18-69db77c748-4z4s5,sidecar,646.7280000000001
63,0,client18,client18-69db77c748-4z4s5,linkerd-proxy,648.0360000000001
64,0,client7,client7-544486cc98-pnwh6,sidecar,704.5709999999999
65,0,client7,client7-544486cc98-pnwh6,client7,711.4679999999998
66,0,client7,client7-544486cc98-pnwh6,linkerd-proxy,710.988
67,0,client7,client7-544486cc98-pnwh6,linkerd-init,0.0
68,0,client11,client11-565c48c7c7-vg972,sidecar,707.229
69,0,client11,client11-565c48c7c7-vg972,linkerd-proxy,735.2849999999999
70,0,client11,client11-565c48c7c7-vg972,client11,735.456
71,0,client11,client11-565c48c7c7-vg972,linkerd-init,0.0
72,0,client19,client19-56fccdb4d9-7jztj,linkerd-init,0.0
73,0,client19,client19-56fccdb4d9-7jztj,client19,729.375
74,0,client19,client19-56fccdb4d9-7jztj,sidecar,727.773
75,0,client19,client19-56fccdb4d9-7jztj,linkerd-proxy,729.1770000000001
76,0,client1,client1-7b9db886dd-zwn89,client1,578.091
77,0,client1,client1-7b9db886dd-zwn89,sidecar,525.237
78,0,client1,client1-7b9db886dd-zwn89,linkerd-proxy,576.153
79,0,client1,client1-7b9db886dd-zwn89,linkerd-init,0.0
80,0,client13,client13-7bf86f4f87-gw5cj,sidecar,530.985
81,0,client13,client13-7bf86f4f87-gw5cj,client13,621.294
82,0,client13,client13-7bf86f4f87-gw5cj,linkerd-init,0.0
83,0,client13,client13-7bf86f4f87-gw5cj,linkerd-proxy,615.9749999999999
84,0,client20,client20-65f8864f77-f7g5b,sidecar,703.815
85,0,client20,client20-65f8864f77-f7g5b,client20,705.2460000000001
86,0,client20,client20-65f8864f77-f7g5b,linkerd-proxy,705.0660000000003
87,0,client20,client20-65f8864f77-f7g5b,linkerd-init,0.0
88,0,server,server-656f98b57f-xcc8n,sidecar,363.948
89,0,server,server-656f98b57f-xcc8n,server,483.423
90,0,orchestrator,orchestrator-555f7b7c9d-x6psh,orchestrator,215.57399999999996
91,0,orchestrator,policy-enforcer-cb8dccbd8-kc7h5,sidecar,323.98799999999994
92,0,orchestrator,orchestrator-555f7b7c9d-x6psh,sidecar,363.168
93,0,orchestrator,policy-enforcer-cb8dccbd8-kc7h5,policy-enforcer,196.038
94,0,api-gateway,api-gateway-6bf76d45b7-wr226,sidecar,317.082
95,0,api-gateway,api-gateway-6bf76d45b7-wr226,api-gateway,404.772
96,0,client17,maurits-dijk-07ac9879client171-sp7mj,hfl-train,869.427
97,0,client17,maurits-dijk-07ac9879client171-sp7mj,hfl-train-model,719.3400000000001
98,0,client17,maurits-dijk-07ac9879client171-sp7mj,sidecar,625.533
99,0,client9,maurits-dijk-07ac9879client91-tpphj,hfl-train,900.657
100,0,client9,maurits-dijk-07ac9879client91-tpphj,hfl-train-model,774.933
101,0,client9,maurits-dijk-07ac9879client91-tpphj,sidecar,687.567
102,0,client5,maurits-dijk-07ac9879client51-2h759,hfl-train-model,715.713
103,0,client5,maurits-dijk-07ac9879client51-2h759,hfl-train,846.7679999999999
104,0,client5,maurits-dijk-07ac9879client51-2h759,sidecar,637.836
105,0,client1,maurits-dijk-07ac9879client11-88nrp,hfl-train-model,569.832
106,0,client1,maurits-dijk-07ac9879client11-88nrp,hfl-train,700.755
107,0,client1,maurits-dijk-07ac9879client11-88nrp,sidecar,439.872
108,0,client13,maurits-dijk-07ac9879client131-49m2m,hfl-train,791.4720000000001
109,0,client13,maurits-dijk-07ac9879client131-49m2m,sidecar,443.682
110,0,client13,maurits-dijk-07ac9879client131-49m2m,hfl-train-model,612.972
111,0,server,maurits-dijk-07ac9879server1-n7kt8,hfl-train,457.512
112,0,server,maurits-dijk-07ac9879server1-n7kt8,sidecar,373.76699999999994
113,0,server,maurits-dijk-07ac9879server1-n7kt8,hfl-train-model,738.549
114,1,server,server-656f98b57f-xcc8n,linkerd-init,0.0
115,1,server,server-656f98b57f-xcc8n,linkerd-proxy,556.2090000000002
116,1,client8,client8-5845965f99-c7gv7,client8,838.425
117,1,client8,client8-5845965f99-c7gv7,sidecar,813.2699999999998
118,1,client8,client8-5845965f99-c7gv7,linkerd-proxy,838.0079999999998
119,1,client8,client8-5845965f99-c7gv7,linkerd-init,0.0
120,1,client14,client14-856b5b5576-d9cj8,client14,668.9250000000002
121,1,client14,client14-856b5b5576-d9cj8,sidecar,611.577
122,1,client14,client14-856b5b5576-d9cj8,linkerd-init,0.0
123,1,client14,client14-856b5b5576-d9cj8,linkerd-proxy,668.8140000000001
124,1,client10,client10-694b6b97b4-9h5k7,client10,691.788
125,1,client10,client10-694b6b97b4-9h5k7,linkerd-proxy,691.8300000000002
126,1,client10,client10-694b6b97b4-9h5k7,sidecar,690.0359999999998
127,1,client10,client10-694b6b97b4-9h5k7,linkerd-init,0.0
128,1,orchestrator,policy-enforcer-cb8dccbd8-kc7h5,linkerd-init,0.0
129,1,orchestrator,orchestrator-555f7b7c9d-x6psh,linkerd-proxy,347.57400000000007
130,1,api-gateway,api-gateway-6bf76d45b7-wr226,linkerd-proxy,366.009
131,1,orchestrator,policy-enforcer-cb8dccbd8-kc7h5,linkerd-proxy,347.5350000000001
