,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.15818992009834051,685.2547880262136,19196.140551939607,163485914111
1,0.39973878303626303,528.5841161385179,18253.942522220314,164946211168
2,0.4830977258758451,511.25217229127884,19140.199047513306,164925519103
3,0.5369161032575291,502.0107952877879,18433.29576961696,163332940917
4,0.5866241548862938,550.7653364911675,19070.409482344985,164965276554
5,0.4315842040565458,545.8941115066409,18808.223861269653,164065032956
6,0.3883297480024585,546.9981264322996,17615.898032672703,164350333790
7,0.47506914566687153,430.27132097631693,18100.917539559305,164467096669
8,0.5828979717271051,538.3173683658242,18295.638606883585,165486604943
9,0.6407498463429625,520.5520940944552,17958.733547478914,166792018568
10,0.6793561770129072,492.09062941372395,18239.67261519283,163380110103
11,0.6825829748002459,446.45976182073355,18358.652180992067,164715958921
12,0.6910341118623233,478.49475126713514,17828.602290712297,165087876818
13,0.7048248309772588,461.00367698818445,18085.79538948834,163960819957
14,0.7155808236017209,477.4168273434043,17169.59055699408,162923156368
15,0.7057467732022127,518.4629065915942,18320.057064294815,165655165301
16,0.7207667486170867,551.0636102408171,17898.225883953273,164491093416
17,0.7311770129071912,535.6846442446113,18936.50765903294,166516794181
18,0.7272587584511371,454.8000954091549,17576.916315592825,164273045386
19,0.6153580208973571,503.5783648490906,18705.65266534686,163301531680
20,0.5275814382298709,523.4721526503563,17869.50832232833,164400622821
21,0.6043331284572834,506.3499817624688,17596.798457205296,163778704211
22,0.6298786109403811,451.1115625500679,18298.927039839327,163598975780
23,0.677819606637984,544.1207038238645,17669.641450047493,164020219685
24,0.7061309157959434,493.4785021468997,17821.362062357366,164147028164
