,namespace,pod_name,container_name,joules
0,client1,client1-7b9db886dd-r42pv,linkerd-init,0.0
1,client20,client20-65f8864f77-6zq76,linkerd-init,0.0
2,client12,client12-79bc8d5846-v7fps,linkerd-init,0.0
3,client10,client10-694b6b97b4-wvt6t,linkerd-init,0.0
4,client15,client15-79c969ddf-ktnn9,linkerd-init,0.0
5,client15,client15-79c969ddf-ktnn9,client15,18916.13060225564
6,client15,client15-79c969ddf-ktnn9,linkerd-proxy,18908.5912
7,client15,client15-79c969ddf-ktnn9,sidecar,18875.103562406013
8,client6,client6-785d875985-nhflt,linkerd-proxy,16500.735776691727
9,client6,client6-785d875985-nhflt,sidecar,14266.235234586464
10,client6,client6-785d875985-nhflt,client6,16610.944009022554
11,client6,client6-785d875985-nhflt,linkerd-init,0.0
12,client17,client17-69b85b5ccf-pjss6,sidecar,15354.365886466165
13,client17,client17-69b85b5ccf-pjss6,client17,17254.94192105263
14,client17,client17-69b85b5ccf-pjss6,linkerd-init,0.0
15,client17,client17-69b85b5ccf-pjss6,linkerd-proxy,17175.737403007515
16,client19,client19-56fccdb4d9-f2mzt,client19,18298.576501503758
17,client19,client19-56fccdb4d9-f2mzt,linkerd-init,0.0
18,client19,client19-56fccdb4d9-f2mzt,linkerd-proxy,18290.837660150377
19,client19,client19-56fccdb4d9-f2mzt,sidecar,18254.25267293233
20,client14,client14-856b5b5576-9hd6z,client14,17162.1755443609
21,client14,client14-856b5b5576-9hd6z,sidecar,15815.11855112782
22,client14,client14-856b5b5576-9hd6z,linkerd-proxy,17064.260012781953
23,client14,client14-856b5b5576-9hd6z,linkerd-init,0.0
24,client18,client18-69db77c748-vzfp7,linkerd-init,0.0
25,client18,client18-69db77c748-vzfp7,linkerd-proxy,17294.39460075188
26,client18,client18-69db77c748-vzfp7,client18,17368.74912255639
27,client18,client18-69db77c748-vzfp7,sidecar,15346.74489548872
28,client2,client2-86cd6d8cf7-qdt6b,client2,16860.971136090222
29,client2,client2-86cd6d8cf7-qdt6b,linkerd-init,0.0
30,client2,client2-86cd6d8cf7-qdt6b,sidecar,15491.864035338343
31,client2,client2-86cd6d8cf7-qdt6b,linkerd-proxy,16823.866398496237
32,orchestrator,orchestrator-555f7b7c9d-mqsl7,linkerd-init,0.0
33,api-gateway,api-gateway-6bf76d45b7-8747p,linkerd-proxy,10035.446021804511
34,orchestrator,policy-enforcer-cb8dccbd8-6pq7j,linkerd-proxy,8991.554587969924
35,api-gateway,api-gateway-6bf76d45b7-8747p,linkerd-init,0.0
36,orchestrator,policy-enforcer-cb8dccbd8-6pq7j,linkerd-init,0.0
37,orchestrator,orchestrator-555f7b7c9d-mqsl7,linkerd-proxy,8991.315865413533
38,client7,client7-544486cc98-9plb7,client7,19116.089450375934
39,client7,client7-544486cc98-9plb7,sidecar,19075.283002255634
40,client7,client7-544486cc98-9plb7,linkerd-init,0.0
41,client7,client7-544486cc98-9plb7,linkerd-proxy,19108.658833082703
42,client5,client5-7d5ff7f8b4-28mhf,client5,17422.945186466164
43,client5,client5-7d5ff7f8b4-28mhf,linkerd-proxy,17311.649104511278
44,client5,client5-7d5ff7f8b4-28mhf,linkerd-init,0.0
45,client5,client5-7d5ff7f8b4-28mhf,sidecar,15187.02137443609
46,client8,client8-5845965f99-6lqcd,sidecar,17727.038439849624
47,client8,client8-5845965f99-6lqcd,linkerd-init,0.0
