,namespace,pod_name,container_name,joules
0,client4,client4-744474fb99-jrjs4,linkerd-init,0.0
1,client6,client6-785d875985-vp7nd,linkerd-init,0.0
2,client6,client6-785d875985-vp7nd,sidecar,1127.9405222222224
3,client6,client6-785d875985-vp7nd,client6,1135.050111111111
4,client6,client6-785d875985-vp7nd,linkerd-proxy,1130.2705555555556
5,client13,client13-7bf86f4f87-5hhdg,sidecar,1211.756475
6,client13,client13-7bf86f4f87-5hhdg,client13,1218.4246624999998
7,client13,client13-7bf86f4f87-5hhdg,linkerd-proxy,1214.3317749999999
8,client13,client13-7bf86f4f87-5hhdg,linkerd-init,0.0
9,client19,client19-56fccdb4d9-bwfrv,sidecar,1093.052125
10,client19,client19-56fccdb4d9-bwfrv,linkerd-proxy,1095.5531375
11,client19,client19-56fccdb4d9-bwfrv,linkerd-init,0.0
12,client19,client19-56fccdb4d9-bwfrv,client19,1099.5434375
13,client1,client1-7b9db886dd-pxskm,linkerd-proxy,1251.8964875000001
14,client1,client1-7b9db886dd-pxskm,sidecar,1248.9073
15,client1,client1-7b9db886dd-pxskm,client1,1255.5825625000002
16,client1,client1-7b9db886dd-pxskm,linkerd-init,0.0
17,client17,client17-69b85b5ccf-5p9tn,client17,1218.2973125
18,client17,client17-69b85b5ccf-5p9tn,linkerd-proxy,1214.5723250000003
19,client17,client17-69b85b5ccf-5p9tn,sidecar,1211.714025
20,client17,client17-69b85b5ccf-5p9tn,linkerd-init,0.0
21,client10,client10-694b6b97b4-5fdh9,linkerd-proxy,1242.6813000000002
22,client10,client10-694b6b97b4-5fdh9,sidecar,1020.2185374999999
23,client10,client10-694b6b97b4-5fdh9,linkerd-init,0.0
24,client10,client10-694b6b97b4-5fdh9,client10,1243.0385875000002
25,client8,client8-5845965f99-4lfkl,sidecar,1139.8744749999998
26,client8,client8-5845965f99-4lfkl,linkerd-proxy,1142.3401124999998
27,client8,client8-5845965f99-4lfkl,linkerd-init,0.0
28,client8,client8-5845965f99-4lfkl,client8,1146.6310999999998
29,client2,client2-86cd6d8cf7-9cspg,sidecar,1406.2234625
30,client2,client2-86cd6d8cf7-9cspg,linkerd-init,0.0
31,client2,client2-86cd6d8cf7-9cspg,client2,1409.290475
32,client2,client2-86cd6d8cf7-9cspg,linkerd-proxy,1408.894275
33,client20,client20-65f8864f77-fms5p,sidecar,1195.9544624999999
34,client20,client20-65f8864f77-fms5p,linkerd-proxy,1348.4702374999997
35,client20,client20-65f8864f77-fms5p,linkerd-init,0.0
36,client20,client20-65f8864f77-fms5p,client20,1348.8239875
37,client7,client7-544486cc98-jsr9k,linkerd-init,0.0
38,client7,client7-544486cc98-jsr9k,client7,1086.132775
39,client7,client7-544486cc98-jsr9k,linkerd-proxy,1081.95145
40,client7,client7-544486cc98-jsr9k,sidecar,1079.6839125000001
41,client9,client9-d68fb99b4-4zs7m,linkerd-proxy,1422.2978624999998
42,client9,client9-d68fb99b4-4zs7m,sidecar,1301.5205375
43,client9,client9-d68fb99b4-4zs7m,client9,1422.7683499999998
44,client9,client9-d68fb99b4-4zs7m,linkerd-init,0.0
45,client14,client14-856b5b5576-6xzzd,sidecar,1130.000133333333
46,client14,client14-856b5b5576-6xzzd,linkerd-init,0.0
47,client14,client14-856b5b5576-6xzzd,client14,1136.5657333333334
48,client14,client14-856b5b5576-6xzzd,linkerd-proxy,1132.5062555555558
49,client3,client3-58c68898cd-zwhjn,sidecar,1150.049111111111
50,client3,client3-58c68898cd-zwhjn,linkerd-proxy,1153.303611111111
51,client3,client3-58c68898cd-zwhjn,client3,1157.7498555555553
52,client3,client3-58c68898cd-zwhjn,linkerd-init,0.0
53,client16,client16-6dc7f87f54-b7st8,linkerd-init,0.0
54,client16,client16-6dc7f87f54-b7st8,linkerd-proxy,1135.9022555555555
55,client11,client11-565c48c7c7-6djz5,linkerd-proxy,1222.9845
56,client11,client11-565c48c7c7-6djz5,linkerd-init,0.0
57,client11,client11-565c48c7c7-6djz5,client11,1230.5720444444444
58,client11,client11-565c48c7c7-6djz5,sidecar,1218.613722222222
59,orchestrator,policy-enforcer-cb8dccbd8-rtnx5,linkerd-proxy,593.451
60,api-gateway,api-gateway-6bf76d45b7-dj4m5,linkerd-proxy,608.3525222222222
61,orchestrator,policy-enforcer-cb8dccbd8-rtnx5,linkerd-init,0.0
62,orchestrator,orchestrator-555f7b7c9d-zv7ww,linkerd-init,0.0
63,api-gateway,api-gateway-6bf76d45b7-dj4m5,linkerd-init,0.0
64,orchestrator,orchestrator-555f7b7c9d-zv7ww,linkerd-proxy,594.8471333333334
65,client15,client15-79c969ddf-gn7jq,client15,1199.2250777777776
66,client15,client15-79c969ddf-gn7jq,sidecar,1189.9867
67,client15,client15-79c969ddf-gn7jq,linkerd-proxy,1193.030522222222
68,client15,client15-79c969ddf-gn7jq,linkerd-init,0.0
69,client12,client12-79bc8d5846-8tk65,sidecar,1060.4984777777777
70,client12,client12-79bc8d5846-8tk65,linkerd-init,0.0
71,client12,client12-79bc8d5846-8tk65,linkerd-proxy,1062.935422222222
72,client12,client12-79bc8d5846-8tk65,client12,1067.5326
73,client5,client5-7d5ff7f8b4-blbzp,linkerd-init,0.0
74,client5,client5-7d5ff7f8b4-blbzp,client5,1348.674233333333
75,client5,client5-7d5ff7f8b4-blbzp,sidecar,1161.2150333333332
76,client5,client5-7d5ff7f8b4-blbzp,linkerd-proxy,1348.3189111111108
77,server,server-656f98b57f-bqcgq,server,1029.6231777777778
78,server,server-656f98b57f-bqcgq,linkerd-init,0.0
79,server,server-656f98b57f-bqcgq,sidecar,1019.2559444444443
80,server,server-656f98b57f-bqcgq,linkerd-proxy,1021.6205666666666
81,client18,client18-69db77c748-x6f4r,client18,1214.7712111111111
82,client18,client18-69db77c748-x6f4r,sidecar,1208.5420666666666
83,client18,client18-69db77c748-x6f4r,linkerd-init,0.0
84,client18,client18-69db77c748-x6f4r,linkerd-proxy,1211.007311111111
85,client4,client4-744474fb99-jrjs4,client4,1158.8252555555553
86,client4,client4-744474fb99-jrjs4,sidecar,1151.1559555555552
87,client4,client4-744474fb99-jrjs4,linkerd-proxy,1154.146322222222
88,client16,client16-6dc7f87f54-b7st8,sidecar,1133.2451999999998
89,client16,client16-6dc7f87f54-b7st8,client16,1140.5874777777778
90,orchestrator,orchestrator-555f7b7c9d-zv7ww,sidecar,597.4601666666666
91,api-gateway,api-gateway-6bf76d45b7-dj4m5,sidecar,590.4763555555554
92,orchestrator,policy-enforcer-cb8dccbd8-rtnx5,sidecar,589.9984
93,orchestrator,orchestrator-555f7b7c9d-zv7ww,orchestrator,477.68198888888895
94,orchestrator,policy-enforcer-cb8dccbd8-rtnx5,policy-enforcer,478.7133666666666
95,api-gateway,api-gateway-6bf76d45b7-dj4m5,api-gateway,664.4557
96,client13,maurits-dijk-9ff8fee3client131-4cdkq,hfl-train,1327.0188375
