,namespace,pod_name,container_name,joules
0,client7,client7-544486cc98-qn4dh,linkerd-init,0.0
1,client9,client9-d68fb99b4-dh4sw,linkerd-init,0.0
2,client14,client14-856b5b5576-997tl,linkerd-proxy,1977.254530769231
3,client14,client14-856b5b5576-997tl,linkerd-init,0.0
4,client14,client14-856b5b5576-997tl,client14,1977.8707230769232
5,client14,client14-856b5b5576-997tl,sidecar,1973.7538923076925
6,client3,client3-58c68898cd-jj85c,linkerd-init,0.0
7,client16,client16-6dc7f87f54-x6sxn,linkerd-init,0.0
8,client16,client16-6dc7f87f54-x6sxn,linkerd-proxy,1847.3845076923078
9,client11,client11-565c48c7c7-dfs56,linkerd-proxy,2095.3236384615384
10,client11,client11-565c48c7c7-dfs56,linkerd-init,0.0
11,orchestrator,orchestrator-555f7b7c9d-l9hvl,linkerd-proxy,920.3514923076924
12,orchestrator,orchestrator-555f7b7c9d-l9hvl,linkerd-init,0.0
13,api-gateway,api-gateway-6bf76d45b7-s27ls,linkerd-init,0.0
14,orchestrator,policy-enforcer-cb8dccbd8-mrh9s,linkerd-proxy,919.8185692307693
15,orchestrator,policy-enforcer-cb8dccbd8-mrh9s,linkerd-init,0.0
16,client15,client15-79c969ddf-8rw9p,linkerd-init,0.0
17,client15,client15-79c969ddf-8rw9p,linkerd-proxy,2065.0169692307695
18,client15,client15-79c969ddf-8rw9p,sidecar,1823.872607692308
19,client15,client15-79c969ddf-8rw9p,client15,2065.2767692307693
20,client12,client12-79bc8d5846-rf67g,client12,1826.7803692307693
21,client12,client12-79bc8d5846-rf67g,linkerd-proxy,1826.050930769231
22,client12,client12-79bc8d5846-rf67g,linkerd-init,0.0
23,client12,client12-79bc8d5846-rf67g,sidecar,1390.4862384615385
24,client5,client5-7d5ff7f8b4-442p5,sidecar,1782.3845461538463
25,client5,client5-7d5ff7f8b4-442p5,client5,1797.486253846154
26,client5,client5-7d5ff7f8b4-442p5,linkerd-init,0.0
27,client5,client5-7d5ff7f8b4-442p5,linkerd-proxy,1786.3181846153848
28,server,server-656f98b57f-zsn85,linkerd-init,0.0
29,server,server-656f98b57f-zsn85,sidecar,1500.2151000000001
30,server,server-656f98b57f-zsn85,server,1515.619907692308
31,server,server-656f98b57f-zsn85,linkerd-proxy,1504.8482000000004
32,client18,client18-69db77c748-x59w8,client18,1962.8089846153848
33,client18,client18-69db77c748-x59w8,linkerd-proxy,1962.5125461538464
