,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.155039950829748,580.6590369902551,7661.142765078694,164311298405
1,0.3275583896742471,571.3103499729186,7199.265717878006,165648028093
2,0.23597879532882607,504.8178689321503,6982.774628093466,165323944689
3,0.2928318992009834,468.11377606354654,7054.351530852728,165734154346
4,0.3664720344191764,501.36443390510976,7355.496533913538,164565319124
5,0.3529886293792256,521.9220630824566,7116.640089894645,165623937924
6,0.29502151198524895,491.46386492066085,7201.639831182547,164115868698
7,0.3360863552550707,551.9007409457117,7095.888126990758,165853418685
8,0.29336969883220654,522.0452259527519,7285.843403893523,165716599863
9,0.41760141364474496,537.559662014246,6663.37965009734,164981250443
10,0.4170636140135218,465.5042589874938,7304.076223983429,164623287440
11,0.4308543331284573,543.0751299718395,7065.382744884118,165867313401
12,0.4650814382298709,513.4270139969885,7327.462003217079,163839614730
13,0.4799477566072526,479.3990571051836,7065.457062097266,164920297385
14,0.4531730178242164,489.9901549797505,7273.063562111929,163946483649
15,0.45328826060233557,567.2500089276582,7041.487852111459,164638268955
16,0.47445451751690226,519.4930100115016,7126.319781993516,164872279776
17,0.44787185003073143,484.2692039674148,7475.99167493172,166248294673
18,0.491279963122311,505.5834240047261,7206.696072011255,166017987128
19,0.429740319606638,553.3476690761745,7193.34311701823,165022027656
20,0.4604717271051014,528.0846890527755,7566.55920506455,164654800032
21,0.47253380454824834,574.2880840552971,7259.517487022094,164645813227
22,0.4083435771358328,484.91607210598886,7258.516244939528,163302338242
23,0.4437615242778119,525.1996520673856,7030.109644983895,164416588643
24,0.42682083589428393,498.64478898234665,7167.30214911513,164996569579
