,namespace,pod_name,container_name,joules
96,client19,client19-56fccdb4d9-rvhm4,client19,20350.937408759124
97,client1,maurits-dijk-9669e677client11-8t77k,sidecar,15275.585583941605
98,client12,client12-79bc8d5846-nkk7z,linkerd-proxy,19351.05246350365
99,client10,client10-694b6b97b4-zrrkm,linkerd-init,0.0
100,client5,client5-7d5ff7f8b4-wnpwd,linkerd-init,0.0
101,api-gateway,api-gateway-6bf76d45b7-hjts7,api-gateway,9906.193566176471
102,client1,maurits-dijk-9669e677client11-8t77k,hfl-train-model,17807.772536496348
103,client5,maurits-dijk-9669e677client51-w6f8q,hfl-train-model,18524.032116788323
104,client18,client18-69db77c748-7ltz9,linkerd-proxy,20350.515875912406
105,client17,client17-69b85b5ccf-m55fs,linkerd-proxy,17896.367095588237
106,client17,client17-69b85b5ccf-m55fs,linkerd-init,0.0
107,client6,client6-785d875985-wvjjd,linkerd-init,0.0
108,server,server-656f98b57f-g8v9z,linkerd-proxy,12970.07674632353
109,client9,maurits-dijk-9669e677client91-sldz7,sidecar,17090.492244525547
110,client5,maurits-dijk-9669e677client51-w6f8q,sidecar,14478.34352189781
111,client13,maurits-dijk-9669e677client131-fz7b9,hfl-train,18598.99270072993
112,orchestrator,orchestrator-555f7b7c9d-9zp9h,orchestrator,6007.622702205882
113,client1,maurits-dijk-9669e677client11-8t77k,hfl-train,18683.606386861313
114,orchestrator,policy-enforcer-cb8dccbd8-vs5m4,sidecar,8506.396047794116
