,namespace,pod_name,container_name,joules
0,client13,client13-7bf86f4f87-lwb4p,linkerd-init,0.0
1,client19,client19-56fccdb4d9-g4x6z,linkerd-init,0.0
2,client1,client1-7b9db886dd-vvjx5,linkerd-init,0.0
3,client17,client17-69b85b5ccf-8zwzm,linkerd-init,0.0
4,client10,client10-694b6b97b4-p9ctj,linkerd-init,0.0
5,client8,client8-5845965f99-5t5kl,client8,1395.2733333333333
6,client8,client8-5845965f99-5t5kl,linkerd-init,0.0
7,client8,client8-5845965f99-5t5kl,linkerd-proxy,1394.5822666666666
8,client8,client8-5845965f99-5t5kl,sidecar,1341.908711111111
9,client2,client2-86cd6d8cf7-chh7j,linkerd-init,0.0
10,client20,client20-65f8864f77-9mgf8,sidecar,1260.2427999999998
11,client20,client20-65f8864f77-9mgf8,client20,1268.5226222222223
12,client20,client20-65f8864f77-9mgf8,linkerd-init,0.0
13,client20,client20-65f8864f77-9mgf8,linkerd-proxy,1263.3217777777782
14,client7,client7-544486cc98-kvdng,linkerd-proxy,1257.2449333333334
15,client7,client7-544486cc98-kvdng,client7,1258.1144444444442
16,client7,client7-544486cc98-kvdng,linkerd-init,0.0
17,client7,client7-544486cc98-kvdng,sidecar,1255.2690666666665
18,client9,client9-d68fb99b4-nd6br,sidecar,1244.802488888889
19,client9,client9-d68fb99b4-nd6br,linkerd-init,0.0
20,client9,client9-d68fb99b4-nd6br,linkerd-proxy,1248.2415999999998
21,client9,client9-d68fb99b4-nd6br,client9,1252.3717777777777
22,client14,client14-856b5b5576-zsjfm,client14,1345.61265
23,client14,client14-856b5b5576-zsjfm,linkerd-proxy,1345.1272
24,client14,client14-856b5b5576-zsjfm,sidecar,1342.44445
25,client14,client14-856b5b5576-zsjfm,linkerd-init,0.0
26,client3,client3-58c68898cd-drq75,sidecar,1293.3993999999996
27,client3,client3-58c68898cd-drq75,linkerd-proxy,1296.55665
28,client3,client3-58c68898cd-drq75,linkerd-init,0.0
29,client3,client3-58c68898cd-drq75,client3,1300.5387999999996
30,client16,client16-6dc7f87f54-vpvs5,client16,1207.8032500000002
31,client16,client16-6dc7f87f54-vpvs5,sidecar,1099.63915
32,client16,client16-6dc7f87f54-vpvs5,linkerd-proxy,1207.2265499999999
33,client16,client16-6dc7f87f54-vpvs5,linkerd-init,0.0
34,client11,client11-565c48c7c7-dz8m8,client11,1411.4513500000003
35,client11,client11-565c48c7c7-dz8m8,sidecar,1231.875
36,client11,client11-565c48c7c7-dz8m8,linkerd-init,0.0
37,client11,client11-565c48c7c7-dz8m8,linkerd-proxy,1411.0133500000002
38,api-gateway,api-gateway-6bf76d45b7-5xnsw,linkerd-init,0.0
39,orchestrator,policy-enforcer-cb8dccbd8-6rlqd,linkerd-proxy,616.62005
40,orchestrator,orchestrator-555f7b7c9d-qqksl,linkerd-init,0.0
41,api-gateway,api-gateway-6bf76d45b7-5xnsw,linkerd-proxy,627.5591
42,orchestrator,policy-enforcer-cb8dccbd8-6rlqd,linkerd-init,0.0
43,orchestrator,orchestrator-555f7b7c9d-qqksl,linkerd-proxy,617.653
44,client15,client15-79c969ddf-5d5h9,linkerd-proxy,1365.6109999999996
45,client15,client15-79c969ddf-5d5h9,client15,1366.1840499999998
46,client15,client15-79c969ddf-5d5h9,linkerd-init,0.0
47,client15,client15-79c969ddf-5d5h9,sidecar,1261.1844999999998
48,client12,client12-79bc8d5846-hhcfq,sidecar,1145.697688888889
49,client12,client12-79bc8d5846-hhcfq,client12,1152.9912
50,client12,client12-79bc8d5846-hhcfq,linkerd-proxy,1149.1854666666666
51,client12,client12-79bc8d5846-hhcfq,linkerd-init,0.0
52,client5,client5-7d5ff7f8b4-wsp87,sidecar,1208.7275111111112
53,client5,client5-7d5ff7f8b4-wsp87,client5,1219.1843555555556
54,client5,client5-7d5ff7f8b4-wsp87,linkerd-init,0.0
55,client5,client5-7d5ff7f8b4-wsp87,linkerd-proxy,1211.381466666667
56,server,server-656f98b57f-p4w7s,linkerd-init,0.0
57,server,server-656f98b57f-p4w7s,server,1000.5282666666666
58,server,server-656f98b57f-p4w7s,sidecar,988.274
59,server,server-656f98b57f-p4w7s,linkerd-proxy,990.983111111111
60,client18,client18-69db77c748-nlk99,client18,1219.181111111111
61,client18,client18-69db77c748-nlk99,linkerd-proxy,1215.7387555555556
62,client18,client18-69db77c748-nlk99,linkerd-init,0.0
63,client18,client18-69db77c748-nlk99,sidecar,1212.7960444444445
64,client4,client4-744474fb99-5jhts,client4,1302.702844444444
65,client4,client4-744474fb99-5jhts,sidecar,1299.257244444444
