,round,namespace,pod_name,container_name,joules
0,0,client15,client15-79c969ddf-lmzwp,linkerd-init,0.0
1,0,client9,client9-d68fb99b4-2xvtx,linkerd-init,0.0
2,0,client5,client5-7d5ff7f8b4-rcp68,linkerd-init,0.0
3,0,client12,client12-79bc8d5846-sznfd,linkerd-init,0.0
4,0,client16,client16-6dc7f87f54-h762f,sidecar,715.4970000000001
5,0,client16,client16-6dc7f87f54-h762f,client16,717.0960000000001
6,0,client16,client16-6dc7f87f54-h762f,linkerd-proxy,716.8499999999999
7,0,client16,client16-6dc7f87f54-h762f,linkerd-init,0.0
8,0,client2,client2-86cd6d8cf7-p7zzz,sidecar,769.4100000000001
9,0,client2,client2-86cd6d8cf7-p7zzz,client2,771.084
10,0,client2,client2-86cd6d8cf7-p7zzz,linkerd-init,0.0
11,0,client2,client2-86cd6d8cf7-p7zzz,linkerd-proxy,770.733
12,0,client3,client3-58c68898cd-t5gb7,sidecar,640.1760000000002
13,0,client3,client3-58c68898cd-t5gb7,client3,642.3869999999997
14,0,client3,client3-58c68898cd-t5gb7,linkerd-init,0.0
15,0,client3,client3-58c68898cd-t5gb7,linkerd-proxy,642.237
16,0,client18,client18-69db77c748-rh8rq,client18,923.4480000000001
17,0,client18,client18-69db77c748-rh8rq,sidecar,921.672
18,0,client18,client18-69db77c748-rh8rq,linkerd-proxy,923.1150000000001
19,0,client18,client18-69db77c748-rh8rq,linkerd-init,0.0
20,0,client7,client7-544486cc98-jjpm7,client7,874.8000000000002
21,0,client7,client7-544486cc98-jjpm7,linkerd-proxy,874.284
22,0,client7,client7-544486cc98-jjpm7,sidecar,873.0240000000001
23,0,client7,client7-544486cc98-jjpm7,linkerd-init,0.0
24,0,client11,client11-565c48c7c7-fql9l,sidecar,804.297
25,0,client11,client11-565c48c7c7-fql9l,client11,1019.0220000000002
26,0,client11,client11-565c48c7c7-fql9l,linkerd-init,0.0
27,0,client11,client11-565c48c7c7-fql9l,linkerd-proxy,1018.6919999999999
28,0,client19,client19-56fccdb4d9-tw48f,sidecar,853.422
29,0,client19,client19-56fccdb4d9-tw48f,linkerd-proxy,854.9009999999998
30,0,client19,client19-56fccdb4d9-tw48f,client19,855.222
31,0,client19,client19-56fccdb4d9-tw48f,linkerd-init,0.0
32,0,client1,client1-7b9db886dd-vpmnq,sidecar,708.282
33,0,client1,client1-7b9db886dd-vpmnq,linkerd-init,0.0
34,0,client1,client1-7b9db886dd-vpmnq,client1,737.7090000000001
35,0,client1,client1-7b9db886dd-vpmnq,linkerd-proxy,734.5739999999998
36,0,client13,client13-7bf86f4f87-q5hfz,sidecar,638.3100000000001
37,0,client13,client13-7bf86f4f87-q5hfz,client13,733.2629999999999
38,0,client13,client13-7bf86f4f87-q5hfz,linkerd-proxy,727.0559999999999
39,0,client13,client13-7bf86f4f87-q5hfz,linkerd-init,0.0
40,0,client20,client20-65f8864f77-pwjcf,linkerd-init,0.0
41,0,client20,client20-65f8864f77-pwjcf,client20,823.9769999999999
42,0,client20,client20-65f8864f77-pwjcf,sidecar,822.0959999999999
43,0,client20,client20-65f8864f77-pwjcf,linkerd-proxy,823.644
44,0,server,server-656f98b57f-vbbqm,linkerd-init,0.0
45,0,server,server-656f98b57f-vbbqm,linkerd-proxy,465.6239999999999
46,0,client8,client8-5845965f99-rqkt2,linkerd-proxy,811.86
47,0,client8,client8-5845965f99-rqkt2,client8,812.163
48,0,client8,client8-5845965f99-rqkt2,linkerd-init,0.0
49,0,client8,client8-5845965f99-rqkt2,sidecar,759.4049999999999
50,0,client14,client14-856b5b5576-x4rlt,client14,681.6450000000001
51,0,client14,client14-856b5b5576-x4rlt,linkerd-proxy,681.3240000000001
52,0,client14,client14-856b5b5576-x4rlt,linkerd-init,0.0
53,0,client14,client14-856b5b5576-x4rlt,sidecar,651.84
54,0,client10,client10-694b6b97b4-xgfkv,sidecar,654.894
55,0,client10,client10-694b6b97b4-xgfkv,linkerd-proxy,727.3980000000001
56,0,client10,client10-694b6b97b4-xgfkv,client10,727.6979999999999
57,0,client10,client10-694b6b97b4-xgfkv,linkerd-init,0.0
58,0,orchestrator,orchestrator-555f7b7c9d-r5rtw,sidecar,246.37199999999999
59,0,orchestrator,orchestrator-555f7b7c9d-r5rtw,linkerd-init,0.0
60,0,api-gateway,api-gateway-6bf76d45b7-fnbgn,linkerd-proxy,345.18000000000006
61,0,orchestrator,policy-enforcer-cb8dccbd8-lwnrz,linkerd-proxy,327.65100000000007
62,0,api-gateway,api-gateway-6bf76d45b7-fnbgn,linkerd-init,0.0
63,0,orchestrator,orchestrator-555f7b7c9d-r5rtw,linkerd-proxy,327.759
64,0,orchestrator,policy-enforcer-cb8dccbd8-lwnrz,linkerd-init,0.0
65,0,orchestrator,orchestrator-555f7b7c9d-r5rtw,orchestrator,167.72999999999996
66,0,client6,client6-785d875985-7748b,client6,695.1750000000001
67,0,client6,client6-785d875985-7748b,linkerd-proxy,694.7849999999999
68,0,client6,client6-785d875985-7748b,sidecar,693.0150000000001
69,0,client6,client6-785d875985-7748b,linkerd-init,0.0
70,0,client4,client4-744474fb99-s8hhm,client4,701.4600000000002
71,0,client4,client4-744474fb99-s8hhm,sidecar,699.2819999999999
72,0,client4,client4-744474fb99-s8hhm,linkerd-proxy,701.5769999999999
73,0,client4,client4-744474fb99-s8hhm,linkerd-init,0.0
74,0,client17,client17-69b85b5ccf-84td9,sidecar,481.4669999999999
75,0,client17,client17-69b85b5ccf-84td9,linkerd-proxy,618.069
76,0,client17,client17-69b85b5ccf-84td9,client17,622.872
77,0,client17,client17-69b85b5ccf-84td9,linkerd-init,0.0
78,0,client15,client15-79c969ddf-lmzwp,sidecar,634.1010000000001
79,0,client15,client15-79c969ddf-lmzwp,client15,717.4469999999999
80,0,client15,client15-79c969ddf-lmzwp,linkerd-proxy,717.0600000000002
81,0,client9,client9-d68fb99b4-2xvtx,client9,662.5469999999998
82,0,client9,client9-d68fb99b4-2xvtx,sidecar,605.124
83,0,client9,client9-d68fb99b4-2xvtx,linkerd-proxy,659.6039999999999
84,0,client5,client5-7d5ff7f8b4-rcp68,client5,628.4100000000001
85,0,client5,client5-7d5ff7f8b4-rcp68,sidecar,475.374
86,0,client5,client5-7d5ff7f8b4-rcp68,linkerd-proxy,623.745
87,0,client12,client12-79bc8d5846-sznfd,client12,747.429
88,0,client12,client12-79bc8d5846-sznfd,sidecar,679.941
89,0,client12,client12-79bc8d5846-sznfd,linkerd-proxy,747.2610000000002
90,0,server,server-656f98b57f-vbbqm,server,484.008
91,0,server,server-656f98b57f-vbbqm,sidecar,440.9790000000001
92,0,api-gateway,api-gateway-6bf76d45b7-fnbgn,api-gateway,319.41300000000007
93,0,orchestrator,policy-enforcer-cb8dccbd8-lwnrz,policy-enforcer,254.56200000000007
94,0,api-gateway,api-gateway-6bf76d45b7-fnbgn,sidecar,288.543
95,0,orchestrator,policy-enforcer-cb8dccbd8-lwnrz,sidecar,265.725
96,0,client1,maurits-dijk-fa9221f4client11-s6cwx,hfl-train-model,728.7330000000001
97,0,client1,maurits-dijk-fa9221f4client11-s6cwx,hfl-train,752.079
98,0,client1,maurits-dijk-fa9221f4client11-s6cwx,sidecar,569.7660000000001
99,0,client13,maurits-dijk-fa9221f4client131-869dm,hfl-train,757.6499999999999
100,0,client13,maurits-dijk-fa9221f4client131-869dm,sidecar,531.537
101,0,client13,maurits-dijk-fa9221f4client131-869dm,hfl-train-model,723.876
102,0,server,maurits-dijk-fa9221f4server1-5hrv4,hfl-train,461.45399999999995
103,0,server,maurits-dijk-fa9221f4server1-5hrv4,sidecar,382.668
104,0,server,maurits-dijk-fa9221f4server1-5hrv4,hfl-train-model,728.307
105,0,client17,maurits-dijk-fa9221f4client171-rfgf7,hfl-train,640.7159999999999
106,0,client17,maurits-dijk-fa9221f4client171-rfgf7,sidecar,492.91200000000003
107,0,client17,maurits-dijk-fa9221f4client171-rfgf7,hfl-train-model,615.108
108,0,client9,maurits-dijk-fa9221f4client91-svgz2,hfl-train,678.6839999999999
109,0,client9,maurits-dijk-fa9221f4client91-svgz2,sidecar,481.566
110,0,client9,maurits-dijk-fa9221f4client91-svgz2,hfl-train-model,654.4649999999999
111,0,client5,maurits-dijk-fa9221f4client51-jv9vj,hfl-train-model,621.117
112,0,client5,maurits-dijk-fa9221f4client51-jv9vj,hfl-train,647.229
113,0,client5,maurits-dijk-fa9221f4client51-jv9vj,sidecar,517.623
114,1,client15,client15-79c969ddf-lmzwp,linkerd-init,0.0
115,1,client9,client9-d68fb99b4-2xvtx,linkerd-init,0.0
116,1,client5,client5-7d5ff7f8b4-rcp68,linkerd-init,0.0
117,1,client12,client12-79bc8d5846-sznfd,linkerd-init,0.0
118,1,client16,client16-6dc7f87f54-h762f,sidecar,738.6960000000001
119,1,client16,client16-6dc7f87f54-h762f,client16,740.202
120,1,client16,client16-6dc7f87f54-h762f,linkerd-proxy,739.9590000000003
121,1,client16,client16-6dc7f87f54-h762f,linkerd-init,0.0
122,1,client2,client2-86cd6d8cf7-p7zzz,sidecar,691.836
123,1,client2,client2-86cd6d8cf7-p7zzz,client2,693.345
124,1,client2,client2-86cd6d8cf7-p7zzz,linkerd-init,0.0
125,1,client2,client2-86cd6d8cf7-p7zzz,linkerd-proxy,693.24
126,1,client3,client3-58c68898cd-t5gb7,sidecar,664.9739999999997
127,1,client3,client3-58c68898cd-t5gb7,client3,667.1670000000001
128,1,client3,client3-58c68898cd-t5gb7,linkerd-init,0.0
129,1,client3,client3-58c68898cd-t5gb7,linkerd-proxy,667.212
130,1,client18,client18-69db77c748-rh8rq,client18,671.0699999999999
131,1,client18,client18-69db77c748-rh8rq,sidecar,669.6029999999998
132,1,client18,client18-69db77c748-rh8rq,linkerd-proxy,670.887
133,1,client18,client18-69db77c748-rh8rq,linkerd-init,0.0
134,1,client7,client7-544486cc98-jjpm7,client7,716.0519999999999
135,1,client7,client7-544486cc98-jjpm7,linkerd-proxy,715.704
136,1,client7,client7-544486cc98-jjpm7,sidecar,714.615
