,namespace,pod_name,container_name,joules
0,client13,client13-7bf86f4f87-4chr7,linkerd-init,0.0
1,client19,client19-56fccdb4d9-wps9d,linkerd-init,0.0
2,client19,client19-56fccdb4d9-wps9d,linkerd-proxy,1057.3503125000004
3,client19,client19-56fccdb4d9-wps9d,client19,1061.287825
4,client19,client19-56fccdb4d9-wps9d,sidecar,1055.1233875
5,client1,client1-7b9db886dd-62l7m,linkerd-proxy,1242.5995625
6,client1,client1-7b9db886dd-62l7m,linkerd-init,0.0
7,client1,client1-7b9db886dd-62l7m,client1,1246.2701250000002
8,client1,client1-7b9db886dd-62l7m,sidecar,1239.7720000000004
9,client17,client17-69b85b5ccf-lbfzt,linkerd-init,0.0
10,client17,client17-69b85b5ccf-lbfzt,linkerd-proxy,1250.7380249999999
11,client17,client17-69b85b5ccf-lbfzt,sidecar,1247.8964125
12,client17,client17-69b85b5ccf-lbfzt,client17,1254.9495124999999
13,client10,client10-694b6b97b4-6mrrn,linkerd-init,0.0
14,client8,client8-5845965f99-6l8wt,sidecar,1036.7319375
15,client8,client8-5845965f99-6l8wt,client8,1043.4829625000002
16,client8,client8-5845965f99-6l8wt,linkerd-proxy,1038.8851
17,client8,client8-5845965f99-6l8wt,linkerd-init,0.0
18,client2,client2-86cd6d8cf7-drzpp,linkerd-init,0.0
19,client2,client2-86cd6d8cf7-drzpp,sidecar,1335.7370125000002
20,client2,client2-86cd6d8cf7-drzpp,linkerd-proxy,1338.5294500000002
21,client2,client2-86cd6d8cf7-drzpp,client2,1338.873675
22,client20,client20-65f8864f77-8bpb8,linkerd-init,0.0
23,client20,client20-65f8864f77-8bpb8,linkerd-proxy,1281.0017249999999
24,client20,client20-65f8864f77-8bpb8,client20,1281.4267375
25,client20,client20-65f8864f77-8bpb8,sidecar,1225.9819249999998
26,client7,client7-544486cc98-5lkzx,client7,1061.1157125000002
27,client7,client7-544486cc98-5lkzx,sidecar,1054.6386625000002
28,client7,client7-544486cc98-5lkzx,linkerd-proxy,1056.9077375
29,client7,client7-544486cc98-5lkzx,linkerd-init,0.0
30,client9,client9-d68fb99b4-jt669,sidecar,1273.73085
31,client9,client9-d68fb99b4-jt669,linkerd-proxy,1403.3666875
32,client9,client9-d68fb99b4-jt669,client9,1403.854925
33,client9,client9-d68fb99b4-jt669,linkerd-init,0.0
34,client14,client14-856b5b5576-6h666,sidecar,1133.0446875
35,client14,client14-856b5b5576-6h666,client14,1139.4866125
36,client14,client14-856b5b5576-6h666,linkerd-init,0.0
37,client14,client14-856b5b5576-6h666,linkerd-proxy,1135.7106749999998
38,client3,client3-58c68898cd-zm74k,linkerd-proxy,1194.257025
39,client3,client3-58c68898cd-zm74k,linkerd-init,0.0
40,client3,client3-58c68898cd-zm74k,sidecar,1190.983375
41,client3,client3-58c68898cd-zm74k,client3,1198.3701625
42,client16,client16-6dc7f87f54-gmgm9,client16,1067.0132
43,client16,client16-6dc7f87f54-gmgm9,linkerd-init,0.0
44,client16,client16-6dc7f87f54-gmgm9,sidecar,1059.9601000000002
45,client16,client16-6dc7f87f54-gmgm9,linkerd-proxy,1062.36265
46,client11,client11-565c48c7c7-cbccv,linkerd-init,0.0
47,client11,client11-565c48c7c7-cbccv,client11,1196.2263666666665
48,client11,client11-565c48c7c7-cbccv,linkerd-proxy,1191.8833555555557
49,client11,client11-565c48c7c7-cbccv,sidecar,1188.324022222222
50,orchestrator,orchestrator-555f7b7c9d-7dxcc,linkerd-proxy,598.6419021022534
51,api-gateway,api-gateway-6bf76d45b7-lqqg8,linkerd-proxy,611.1902991155424
52,orchestrator,policy-enforcer-cb8dccbd8-tcxf8,linkerd-proxy,597.711466095794
53,orchestrator,orchestrator-555f7b7c9d-7dxcc,linkerd-init,0.0
54,orchestrator,policy-enforcer-cb8dccbd8-tcxf8,linkerd-init,0.0
55,api-gateway,api-gateway-6bf76d45b7-lqqg8,linkerd-init,0.0
56,client15,client15-79c969ddf-6f2v6,sidecar,1193.6224333333332
57,client15,client15-79c969ddf-6f2v6,linkerd-init,0.0
58,client15,client15-79c969ddf-6f2v6,client15,1202.470811111111
59,client15,client15-79c969ddf-6f2v6,linkerd-proxy,1196.7071888888886
60,client12,client12-79bc8d5846-grvg5,sidecar,1082.652411111111
61,client12,client12-79bc8d5846-grvg5,linkerd-init,0.0
62,client12,client12-79bc8d5846-grvg5,client12,1089.9521666666665
63,client12,client12-79bc8d5846-grvg5,linkerd-proxy,1085.181411111111
64,client5,client5-7d5ff7f8b4-ljqkd,sidecar,1374.3428999999999
65,client5,client5-7d5ff7f8b4-ljqkd,linkerd-init,0.0
66,client5,client5-7d5ff7f8b4-ljqkd,client5,1378.2581666666665
67,client5,client5-7d5ff7f8b4-ljqkd,linkerd-proxy,1377.5650333333333
68,server,server-656f98b57f-kcgw8,server,1024.3667666666668
69,server,server-656f98b57f-kcgw8,sidecar,1011.3814444444444
70,server,server-656f98b57f-kcgw8,linkerd-init,0.0
71,server,server-656f98b57f-kcgw8,linkerd-proxy,1013.8105333333333
72,client18,client18-69db77c748-85v7l,client18,1173.3248666666666
