,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.50828,12.500562996137887,4170.55270599667,7217674071
1,0.5293,9.315381001215428,4212.219757959247,7242249832
2,0.5872,7.4933620053343475,4192.701293155551,8089703910
3,0.58034,7.507769973017275,4214.4686140236445,7225877006
4,0.57475,8.604037982877344,4200.013790105004,7269332213
5,0.56359,8.34970804862678,4279.290706967004,7243292590
6,0.59408,8.345990034285933,4209.857638867106,8039414199
7,0.59406,8.43774399254471,4315.283270028885,7628858528
8,0.59672,17.763675015885383,4305.854633799754,7229736468
9,0.59532,8.969226968474686,4162.084246927407,7263348737
10,0.5959,8.75451200408861,4171.695760043804,7867907472
11,0.59473,10.935328027699143,4263.401625095867,7282274807
12,0.59516,12.774989998433739,4135.657578881364,7122460554
13,0.5993,14.622537011746317,4100.479918066412,7300166318
14,0.59188,15.610762988217175,4106.039389909711,7900803031
15,0.59399,15.077084011863917,4110.822794958949,7247889314
16,0.59402,15.907271998003125,4105.9611578821205,7430206605
17,0.59583,15.830757038202137,4125.627999950666,7265331289
18,0.59852,15.352404967416078,4108.83413895499,7927873601
19,0.59648,15.813955978956074,4056.813220900949,7129490149
20,0.59686,15.669793006964028,4131.556156091392,7158910992
21,0.60011,13.618212018627673,4261.12889603246,7488978054
22,0.59759,16.070279001723975,4245.520411990583,8005495193
23,0.59617,13.61618802184239,4140.879102924373,7389219776
24,0.59916,14.70761897508055,4166.8523660628125,7194480910
25,0.59962,13.386194012127817,4206.192176148761,7514071203
26,0.58929,15.128621947951615,4251.212180068251,7746102973
27,0.60125,11.15828799083829,4149.076691886876,7252876850
28,0.59693,15.291360032279044,4135.0036970106885,7627205352
29,0.59708,17.087269050534815,4178.470576996915,7207474884
30,0.59618,21.147499966900796,4200.484489963856,7137752857
31,0.59745,16.201791993808,4208.14256707672,7216560268
32,0.60135,15.474647982046008,4166.7393377865665,7142891689
33,0.59534,13.469652039930224,4250.246886047535,7295069090
34,0.60194,8.446177002042532,4239.497718925122,7187934880
35,0.593,8.320320048369467,4096.2413949891925,7570933000
36,0.60219,16.60623401403427,4109.6254420117475,7568422600
37,0.60239,8.58486001379788,4079.3845600564964,7353017760
38,0.60078,8.391362964175642,4214.332299074158,7273054747
39,0.6018,8.196626033168286,4068.951646971982,7644756017
40,0.60246,9.012656984850764,4184.749584936071,7475712474
41,0.60216,8.789645042270422,4109.8463970120065,7139249043
42,0.60248,9.620193974114954,4136.2900759559125,7268168784
43,0.60279,9.559497993905097,4133.85347701842,7570947203
44,0.60229,9.3317199498415,4136.688057915308,7557701697
45,0.60109,9.345735015813261,4048.355002014432,7171012388
46,0.60184,8.465542981866747,4139.319677022286,7183065199
47,0.60353,11.601583973970264,4065.49373321468,7260944190
48,0.6012,8.832053979858756,4110.2569589274935,8598558809
49,0.60323,9.882176003884524,4224.225657177158,7196259729
50,0.60267,9.02004900854081,4145.873001019936,7239281193
51,0.60354,9.114478016272187,4279.4714291230775,7163355421
52,0.60127,15.1471360004507,4277.918344014324,7177557759
53,0.60303,18.88357102870941,4222.507803002372,7355305041
54,0.60259,17.72873103618622,4289.996825100388,7137305536
55,0.60352,14.990310999564826,4198.474555974826,7166127047
56,0.60306,17.217184999026358,4081.231465912424,7242673058
57,0.59908,10.80959802493453,4130.697438959032,7216265360
58,0.60296,15.661505982279778,4170.879189972766,7937711080
59,0.60272,14.834366040304303,4045.5591619829647,7206328491
