,round,namespace,pod_name,container_name,joules
0,0,orchestrator,orchestrator-555f7b7c9d-mxmbg,linkerd-init,0.0
1,0,orchestrator,policy-enforcer-cb8dccbd8-clc8d,linkerd-init,0.0
2,0,client6,client6-785d875985-cqnjz,linkerd-init,0.0
3,0,client6,client6-785d875985-cqnjz,client6,840.504
4,0,client6,client6-785d875985-cqnjz,linkerd-proxy,840.213
5,0,client6,client6-785d875985-cqnjz,sidecar,838.1610000000002
6,0,client4,client4-744474fb99-klt9f,linkerd-proxy,800.508
7,0,client4,client4-744474fb99-klt9f,linkerd-init,0.0
8,0,client4,client4-744474fb99-klt9f,client4,800.7180000000002
9,0,client4,client4-744474fb99-klt9f,sidecar,798.165
10,0,client17,client17-69b85b5ccf-8sxsw,linkerd-proxy,718.179
11,0,client17,client17-69b85b5ccf-8sxsw,client17,721.2570000000001
12,0,client17,client17-69b85b5ccf-8sxsw,sidecar,696.3119999999999
13,0,client17,client17-69b85b5ccf-8sxsw,linkerd-init,0.0
14,0,client15,client15-79c969ddf-5ww8g,client15,804.636
15,0,client15,client15-79c969ddf-5ww8g,linkerd-proxy,804.3840000000002
16,0,client15,client15-79c969ddf-5ww8g,sidecar,788.31
17,0,client15,client15-79c969ddf-5ww8g,linkerd-init,0.0
18,0,client9,client9-d68fb99b4-gr84d,linkerd-proxy,787.0050000000001
19,0,client9,client9-d68fb99b4-gr84d,linkerd-init,0.0
20,0,client5,client5-7d5ff7f8b4-8mfk8,client5,715.239
21,0,client5,client5-7d5ff7f8b4-8mfk8,linkerd-init,0.0
22,0,client5,client5-7d5ff7f8b4-8mfk8,sidecar,499.5720000000001
23,0,client5,client5-7d5ff7f8b4-8mfk8,linkerd-proxy,709.392
24,0,client12,client12-79bc8d5846-cd29h,linkerd-init,0.0
25,0,client12,client12-79bc8d5846-cd29h,linkerd-proxy,843.9990000000003
26,0,client12,client12-79bc8d5846-cd29h,client12,844.389
27,0,client12,client12-79bc8d5846-cd29h,sidecar,710.9820000000001
28,0,client16,client16-6dc7f87f54-jspbt,sidecar,900.684
29,0,client16,client16-6dc7f87f54-jspbt,linkerd-proxy,902.2289999999998
30,0,client16,client16-6dc7f87f54-jspbt,linkerd-init,0.0
31,0,client16,client16-6dc7f87f54-jspbt,client16,902.67
32,0,client2,client2-86cd6d8cf7-7ntxv,linkerd-proxy,829.548
33,0,client2,client2-86cd6d8cf7-7ntxv,client2,829.767
34,0,client2,client2-86cd6d8cf7-7ntxv,linkerd-init,0.0
35,0,client2,client2-86cd6d8cf7-7ntxv,sidecar,827.988
36,0,client3,client3-58c68898cd-f7r9z,linkerd-init,0.0
37,0,client3,client3-58c68898cd-f7r9z,linkerd-proxy,868.3109999999999
38,0,client3,client3-58c68898cd-f7r9z,sidecar,866.0520000000001
39,0,client3,client3-58c68898cd-f7r9z,client3,868.596
40,0,client18,client18-69db77c748-flrnf,sidecar,776.8500000000001
41,0,client18,client18-69db77c748-flrnf,client18,778.5510000000002
42,0,client18,client18-69db77c748-flrnf,linkerd-init,0.0
43,0,client18,client18-69db77c748-flrnf,linkerd-proxy,778.317
44,0,client7,client7-544486cc98-7rnwn,sidecar,836.6759999999999
45,0,client7,client7-544486cc98-7rnwn,linkerd-init,0.0
46,0,client7,client7-544486cc98-7rnwn,linkerd-proxy,837.9209999999998
47,0,client7,client7-544486cc98-7rnwn,client7,838.1969999999999
48,0,client11,client11-565c48c7c7-jdh7g,sidecar,691.3259999999999
49,0,client11,client11-565c48c7c7-jdh7g,linkerd-proxy,817.5389999999998
50,0,client11,client11-565c48c7c7-jdh7g,client11,817.779
51,0,client11,client11-565c48c7c7-jdh7g,linkerd-init,0.0
52,0,client19,client19-56fccdb4d9-pnlxz,sidecar,874.059
53,0,client19,client19-56fccdb4d9-pnlxz,linkerd-proxy,875.8080000000002
54,0,client19,client19-56fccdb4d9-pnlxz,linkerd-init,0.0
55,0,client19,client19-56fccdb4d9-pnlxz,client19,875.973
56,0,client1,client1-7b9db886dd-zbd4h,sidecar,847.6920000000001
57,0,client1,client1-7b9db886dd-zbd4h,client1,858.9269999999999
58,0,client1,client1-7b9db886dd-zbd4h,linkerd-proxy,857.3729999999998
59,0,client1,client1-7b9db886dd-zbd4h,linkerd-init,0.0
60,0,client13,client13-7bf86f4f87-gnldk,linkerd-init,0.0
61,0,client13,client13-7bf86f4f87-gnldk,sidecar,528.8309999999999
62,0,client13,client13-7bf86f4f87-gnldk,client13,614.538
63,0,client13,client13-7bf86f4f87-gnldk,linkerd-proxy,608.238
64,0,client20,client20-65f8864f77-jnsck,linkerd-proxy,739.53
65,0,client20,client20-65f8864f77-jnsck,client20,739.7549999999999
66,0,client20,client20-65f8864f77-jnsck,linkerd-init,0.0
67,0,client20,client20-65f8864f77-jnsck,sidecar,653.5379999999998
68,0,server,server-656f98b57f-6gmh8,sidecar,483.924
69,0,server,server-656f98b57f-6gmh8,linkerd-proxy,492.14400000000006
70,0,server,server-656f98b57f-6gmh8,linkerd-init,0.0
71,0,server,server-656f98b57f-6gmh8,server,514.935
72,0,client8,client8-5845965f99-p25sh,client8,661.6169999999998
73,0,client8,client8-5845965f99-p25sh,sidecar,597.7529999999999
74,0,client8,client8-5845965f99-p25sh,linkerd-proxy,661.275
75,0,client8,client8-5845965f99-p25sh,linkerd-init,0.0
76,0,client14,client14-856b5b5576-gzwfj,sidecar,698.241
77,0,client14,client14-856b5b5576-gzwfj,client14,715.2120000000002
78,0,client14,client14-856b5b5576-gzwfj,linkerd-proxy,714.8069999999999
79,0,client14,client14-856b5b5576-gzwfj,linkerd-init,0.0
80,0,client10,client10-694b6b97b4-4ktpc,linkerd-init,0.0
81,0,client10,client10-694b6b97b4-4ktpc,client10,727.2450000000001
82,0,client10,client10-694b6b97b4-4ktpc,linkerd-proxy,727.0439999999999
83,0,client10,client10-694b6b97b4-4ktpc,sidecar,637.4099999999999
84,0,orchestrator,orchestrator-555f7b7c9d-mxmbg,linkerd-proxy,345.756
85,0,orchestrator,policy-enforcer-cb8dccbd8-clc8d,linkerd-proxy,345.77099999999996
86,0,api-gateway,api-gateway-6bf76d45b7-tkr7m,linkerd-proxy,364.07099999999997
87,0,api-gateway,api-gateway-6bf76d45b7-tkr7m,sidecar,270.183
88,0,orchestrator,orchestrator-555f7b7c9d-mxmbg,sidecar,295.608
89,0,orchestrator,policy-enforcer-cb8dccbd8-clc8d,policy-enforcer,207.13500000000005
90,0,orchestrator,orchestrator-555f7b7c9d-mxmbg,orchestrator,291.645
91,0,api-gateway,api-gateway-6bf76d45b7-tkr7m,linkerd-init,0.0
92,0,orchestrator,policy-enforcer-cb8dccbd8-clc8d,sidecar,269.78100000000006
93,0,api-gateway,api-gateway-6bf76d45b7-tkr7m,api-gateway,375.399
94,0,client9,client9-d68fb99b4-gr84d,sidecar,778.548
95,0,client9,client9-d68fb99b4-gr84d,client9,792.4740000000002
96,0,client17,maurits-dijk-81582614client171-c4l57,hfl-train,738.2160000000001
97,0,client17,maurits-dijk-81582614client171-c4l57,sidecar,566.682
98,0,client17,maurits-dijk-81582614client171-c4l57,hfl-train-model,714.69
99,0,client5,maurits-dijk-81582614client51-2pfdp,hfl-train-model,706.9769999999999
100,0,client5,maurits-dijk-81582614client51-2pfdp,hfl-train,727.8629999999998
101,0,client5,maurits-dijk-81582614client51-2pfdp,sidecar,686.16
102,0,client1,maurits-dijk-81582614client11-gnkv6,hfl-train-model,851.8080000000001
103,0,client1,maurits-dijk-81582614client11-gnkv6,sidecar,596.952
104,0,client1,maurits-dijk-81582614client11-gnkv6,hfl-train,872.724
105,0,client13,maurits-dijk-81582614client131-kx6jl,hfl-train,634.254
106,0,client13,maurits-dijk-81582614client131-kx6jl,hfl-train-model,605.421
107,0,client13,maurits-dijk-81582614client131-kx6jl,sidecar,602.076
108,0,server,maurits-dijk-81582614server1-ps2jh,hfl-train-model,792.597
109,0,server,maurits-dijk-81582614server1-ps2jh,sidecar,393.51
110,0,server,maurits-dijk-81582614server1-ps2jh,hfl-train,486.879
111,0,client9,maurits-dijk-81582614client91-czhlm,sidecar,584.487
112,0,client9,maurits-dijk-81582614client91-czhlm,hfl-train-model,781.4459999999999
113,0,client9,maurits-dijk-81582614client91-czhlm,hfl-train,806.9459999999999
114,1,orchestrator,orchestrator-555f7b7c9d-mxmbg,linkerd-init,0.0
115,1,orchestrator,policy-enforcer-cb8dccbd8-clc8d,linkerd-init,0.0
116,1,client6,client6-785d875985-cqnjz,linkerd-init,0.0
117,1,client6,client6-785d875985-cqnjz,client6,728.829
118,1,client6,client6-785d875985-cqnjz,linkerd-proxy,728.6580000000001
119,1,client6,client6-785d875985-cqnjz,sidecar,726.7889999999998
120,1,client4,client4-744474fb99-klt9f,linkerd-proxy,722.6759999999999
121,1,client4,client4-744474fb99-klt9f,linkerd-init,0.0
122,1,client4,client4-744474fb99-klt9f,client4,722.6609999999998
123,1,client4,client4-744474fb99-klt9f,sidecar,720.471
124,1,client17,client17-69b85b5ccf-8sxsw,linkerd-proxy,598.7339999999999
125,1,client17,client17-69b85b5ccf-8sxsw,client17,601.308
126,1,client17,client17-69b85b5ccf-8sxsw,sidecar,498.6600000000001
127,1,client17,client17-69b85b5ccf-8sxsw,linkerd-init,0.0
128,1,client15,client15-79c969ddf-5ww8g,client15,746.2350000000001
129,1,client15,client15-79c969ddf-5ww8g,linkerd-proxy,745.9949999999999
130,1,client15,client15-79c969ddf-5ww8g,sidecar,744.7829999999999
131,1,client15,client15-79c969ddf-5ww8g,linkerd-init,0.0
132,1,client9,client9-d68fb99b4-gr84d,linkerd-proxy,636.8729999999998
133,1,client9,client9-d68fb99b4-gr84d,linkerd-init,0.0
134,1,client5,client5-7d5ff7f8b4-8mfk8,client5,651.1080000000002
135,1,client5,client5-7d5ff7f8b4-8mfk8,linkerd-init,0.0
136,1,client5,client5-7d5ff7f8b4-8mfk8,sidecar,513.4739999999999
137,1,client5,client5-7d5ff7f8b4-8mfk8,linkerd-proxy,647.868
138,1,client12,client12-79bc8d5846-cd29h,linkerd-init,0.0
139,1,client12,client12-79bc8d5846-cd29h,linkerd-proxy,713.2109999999998
140,1,client12,client12-79bc8d5846-cd29h,client12,713.337
141,1,client12,client12-79bc8d5846-cd29h,sidecar,591.579
142,1,client16,client16-6dc7f87f54-jspbt,sidecar,668.163
143,1,client16,client16-6dc7f87f54-jspbt,linkerd-proxy,669.96
144,1,client16,client16-6dc7f87f54-jspbt,linkerd-init,0.0
145,1,client16,client16-6dc7f87f54-jspbt,client16,670.113
146,1,client2,client2-86cd6d8cf7-7ntxv,linkerd-proxy,683.8409999999999
147,1,client2,client2-86cd6d8cf7-7ntxv,client2,683.9669999999999
148,1,client2,client2-86cd6d8cf7-7ntxv,linkerd-init,0.0
149,1,client2,client2-86cd6d8cf7-7ntxv,sidecar,682.4999999999998
150,1,client3,client3-58c68898cd-f7r9z,linkerd-init,0.0
151,1,client3,client3-58c68898cd-f7r9z,linkerd-proxy,716.799
152,1,client3,client3-58c68898cd-f7r9z,sidecar,714.6149999999998
153,1,client3,client3-58c68898cd-f7r9z,client3,716.6640000000002
154,1,client18,client18-69db77c748-flrnf,sidecar,686.7270000000001
155,1,client18,client18-69db77c748-flrnf,client18,688.068
156,1,client18,client18-69db77c748-flrnf,linkerd-init,0.0
157,1,client18,client18-69db77c748-flrnf,linkerd-proxy,687.9360000000001
158,1,client7,client7-544486cc98-7rnwn,sidecar,708.8699999999999
159,1,client7,client7-544486cc98-7rnwn,linkerd-init,0.0
160,1,client7,client7-544486cc98-7rnwn,linkerd-proxy,710.0220000000002
161,1,client7,client7-544486cc98-7rnwn,client7,710.367
162,1,client11,client11-565c48c7c7-jdh7g,sidecar,569.898
163,1,client11,client11-565c48c7c7-jdh7g,linkerd-proxy,672.5940000000003
164,1,client11,client11-565c48c7c7-jdh7g,client11,672.7979999999998
165,1,client11,client11-565c48c7c7-jdh7g,linkerd-init,0.0
166,1,client19,client19-56fccdb4d9-pnlxz,sidecar,714.066
167,1,client19,client19-56fccdb4d9-pnlxz,linkerd-proxy,715.5449999999998
168,1,client19,client19-56fccdb4d9-pnlxz,linkerd-init,0.0
169,1,client19,client19-56fccdb4d9-pnlxz,client19,715.605
170,1,client1,client1-7b9db886dd-zbd4h,sidecar,596.5559999999998
171,1,client1,client1-7b9db886dd-zbd4h,client1,634.182
172,1,client1,client1-7b9db886dd-zbd4h,linkerd-proxy,634.7070000000001
173,1,client1,client1-7b9db886dd-zbd4h,linkerd-init,0.0
174,1,client13,client13-7bf86f4f87-gnldk,linkerd-init,0.0
175,1,client13,client13-7bf86f4f87-gnldk,sidecar,610.4550000000002
176,1,client13,client13-7bf86f4f87-gnldk,client13,770.6249999999999
177,1,client13,client13-7bf86f4f87-gnldk,linkerd-proxy,767.3489999999999
178,1,client20,client20-65f8864f77-jnsck,linkerd-proxy,836.01
179,1,client20,client20-65f8864f77-jnsck,client20,836.1990000000001
180,1,client20,client20-65f8864f77-jnsck,linkerd-init,0.0
181,1,client20,client20-65f8864f77-jnsck,sidecar,701.2050000000002
182,1,server,server-656f98b57f-6gmh8,sidecar,508.63800000000015
183,1,server,server-656f98b57f-6gmh8,linkerd-proxy,589.1999999999998
184,1,server,server-656f98b57f-6gmh8,linkerd-init,0.0
185,1,server,server-656f98b57f-6gmh8,server,602.9760000000001
