,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.52554,17.603934014914557,487.30874597094953,708719412
1,0.50845,20.626008976250887,479.75300598773174,623999572
2,0.54744,16.795337985968217,470.05869398708455,653502022
3,0.56132,15.27234201785177,478.57048898003995,659989008
4,0.54616,16.2593649874907,464.68039104365744,624684391
5,0.5739,15.457792003871873,459.4952349725645,636275614
6,0.57826,14.564657001756132,479.89416602649726,654007689
7,0.56653,15.134562010644004,466.1228570039384,638142506
8,0.54304,14.291940984549,497.09725301363505,630004747
9,0.58278,15.271630021743476,505.8723279507831,649083689
10,0.54336,14.853462023893371,478.89367499738,645266152
11,0.57161,15.250461001414806,477.4997419444844,628215209
12,0.57521,14.781795995077118,490.890321059851,636807835
13,0.587,17.260666994843632,473.3670300047379,599292381
14,0.58971,16.644332994474098,462.9836239910219,588188967
15,0.58295,16.67958899633959,475.69907797151245,584154251
16,0.56179,14.428027003305033,467.25972404237837,564380674
17,0.57856,25.428865978028625,476.0096959944349,601929698
18,0.55934,16.30715699866414,468.7465790193528,610598197
19,0.58956,16.635284991934896,475.65452195703983,607045352
