,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.15888137676705594,668.9090151339769,12753.465090878308,162904162389
1,0.272280270436386,515.9988226369023,11996.614679694176,163562052171
2,0.4484480639213276,538.8591540977359,11877.555219456553,162804447689
3,0.4957360172095882,523.4015602618456,12548.995113000274,164349897982
4,0.5578902888752305,505.51233533769846,11768.77319905907,162589560189
5,0.607060540872772,496.72245141118765,11857.735944911838,162248386772
6,0.598839889366933,530.2749294787645,12366.661477833986,162887756331
7,0.6312231100184389,517.711409367621,12226.037255488336,163048725150
8,0.616318377381684,535.6500269845128,12217.768207192421,161695077837
9,0.5560464044253227,530.9992367401719,12874.218911863863,160973848189
10,0.30923478795328824,521.3609002530575,13055.661715567112,161252170004
11,0.2829978488014751,495.3537881374359,12985.74966005981,162607248266
12,0.4373079287031346,507.41255562752485,11918.17050985992,163584165730
13,0.5186693300553166,506.3637048006058,12306.909438222647,162614485797
14,0.6107867240319607,566.1783255636692,11904.350622557104,161037196065
15,0.6174708051628764,486.61980777978897,12090.178896673024,163587835814
16,0.6248463429625076,493.1485550478101,12685.986598953605,163204972910
17,0.6415181315304241,519.7387682273984,12469.675086438656,164257676953
18,0.6625691456668715,526.4098029583693,11765.036785043776,162365894815
19,0.6747080516287646,485.85403244942427,11951.384887099266,161728962637
20,0.6693684695759066,474.22884218394756,11906.29909466952,162919903278
21,0.6812768899815611,511.4147309213877,12209.226840175688,161610684893
22,0.6709050399508297,516.9964600354433,12783.31052698195,163946612450
23,0.6966041794714198,506.0913823544979,11786.582506261766,163796838369
24,0.7053242163491088,476.3115653768182,12326.784032396972,161547541978
