,round,namespace,pod_name,container_name,joules
0,0,client19,client19-56fccdb4d9-r4c5h,linkerd-init,0.0
1,0,client1,client1-7b9db886dd-fsjl8,linkerd-init,0.0
2,0,client13,client13-7bf86f4f87-nqjlb,client13,621.4260000000002
3,0,client13,client13-7bf86f4f87-nqjlb,linkerd-proxy,616.308
4,0,client13,client13-7bf86f4f87-nqjlb,sidecar,516.393
5,0,client13,client13-7bf86f4f87-nqjlb,linkerd-init,0.0
6,0,client20,client20-65f8864f77-gdjs9,linkerd-init,0.0
7,0,client20,client20-65f8864f77-gdjs9,sidecar,696.7949999999998
8,0,client20,client20-65f8864f77-gdjs9,client20,698.3699999999999
9,0,client20,client20-65f8864f77-gdjs9,linkerd-proxy,698.115
10,0,server,server-656f98b57f-tr7sh,linkerd-proxy,592.713
11,0,server,server-656f98b57f-tr7sh,linkerd-init,0.0
12,0,client8,client8-5845965f99-snwt2,sidecar,700.6859999999999
13,0,client8,client8-5845965f99-snwt2,linkerd-proxy,800.9399999999999
14,0,client8,client8-5845965f99-snwt2,linkerd-init,0.0
15,0,client8,client8-5845965f99-snwt2,client8,801.588
16,0,client14,client14-856b5b5576-nv768,sidecar,842.7779999999999
17,0,client14,client14-856b5b5576-nv768,linkerd-init,0.0
18,0,client14,client14-856b5b5576-nv768,linkerd-proxy,844.4160000000002
19,0,client14,client14-856b5b5576-nv768,client14,844.749
20,0,client10,client10-694b6b97b4-2tnwq,linkerd-init,0.0
21,0,client10,client10-694b6b97b4-2tnwq,linkerd-proxy,791.001
22,0,orchestrator,policy-enforcer-cb8dccbd8-9qdz9,linkerd-proxy,411.58799999999997
23,0,api-gateway,api-gateway-6bf76d45b7-fml68,linkerd-init,0.0
24,0,orchestrator,orchestrator-555f7b7c9d-29m2n,linkerd-init,0.0
25,0,api-gateway,api-gateway-6bf76d45b7-fml68,linkerd-proxy,429.5820000000001
26,0,orchestrator,policy-enforcer-cb8dccbd8-9qdz9,linkerd-init,0.0
27,0,orchestrator,orchestrator-555f7b7c9d-29m2n,linkerd-proxy,411.579
28,0,client6,client6-785d875985-8gg87,client6,936.7439999999999
29,0,client6,client6-785d875985-8gg87,linkerd-init,0.0
30,0,client6,client6-785d875985-8gg87,sidecar,935.031
31,0,client6,client6-785d875985-8gg87,linkerd-proxy,936.2940000000001
32,0,client4,client4-744474fb99-qx4jt,sidecar,685.4159999999999
33,0,client4,client4-744474fb99-qx4jt,client4,687.483
34,0,client4,client4-744474fb99-qx4jt,linkerd-init,0.0
35,0,client4,client4-744474fb99-qx4jt,linkerd-proxy,687.423
36,0,client17,client17-69b85b5ccf-k2k65,linkerd-proxy,602.319
37,0,client17,client17-69b85b5ccf-k2k65,client17,608.2109999999999
38,0,client17,client17-69b85b5ccf-k2k65,sidecar,552.972
39,0,client17,client17-69b85b5ccf-k2k65,linkerd-init,0.0
40,0,client15,client15-79c969ddf-jmhsm,linkerd-proxy,664.155
41,0,client15,client15-79c969ddf-jmhsm,linkerd-init,0.0
42,0,client15,client15-79c969ddf-jmhsm,sidecar,603.6510000000001
43,0,client15,client15-79c969ddf-jmhsm,client15,664.353
44,0,client9,client9-d68fb99b4-jsrcd,linkerd-init,0.0
45,0,client9,client9-d68fb99b4-jsrcd,client9,639.6389999999999
46,0,client9,client9-d68fb99b4-jsrcd,linkerd-proxy,634.875
47,0,client9,client9-d68fb99b4-jsrcd,sidecar,538.842
48,0,client5,client5-7d5ff7f8b4-zp4m9,client5,639.462
49,0,client5,client5-7d5ff7f8b4-zp4m9,sidecar,464.26199999999994
50,0,client5,client5-7d5ff7f8b4-zp4m9,linkerd-proxy,635.838
51,0,client5,client5-7d5ff7f8b4-zp4m9,linkerd-init,0.0
52,0,client12,client12-79bc8d5846-ntw8f,linkerd-init,0.0
53,0,client12,client12-79bc8d5846-ntw8f,linkerd-proxy,711.5519999999999
54,0,client12,client12-79bc8d5846-ntw8f,client12,711.7950000000001
55,0,client12,client12-79bc8d5846-ntw8f,sidecar,604.9950000000001
56,0,client16,client16-6dc7f87f54-ccftf,linkerd-init,0.0
57,0,client16,client16-6dc7f87f54-ccftf,client16,668.781
58,0,client16,client16-6dc7f87f54-ccftf,sidecar,642.0
59,0,client16,client16-6dc7f87f54-ccftf,linkerd-proxy,668.616
60,0,client2,client2-86cd6d8cf7-djzw8,sidecar,740.01
61,0,client2,client2-86cd6d8cf7-djzw8,client2,741.5160000000001
62,0,client2,client2-86cd6d8cf7-djzw8,linkerd-init,0.0
63,0,client2,client2-86cd6d8cf7-djzw8,linkerd-proxy,741.2429999999999
64,0,client3,client3-58c68898cd-h45xl,sidecar,677.1479999999999
65,0,client3,client3-58c68898cd-h45xl,client3,679.116
66,0,client3,client3-58c68898cd-h45xl,linkerd-init,0.0
67,0,client3,client3-58c68898cd-h45xl,linkerd-proxy,679.0110000000002
68,0,client18,client18-69db77c748-xf6nm,sidecar,721.9589999999998
69,0,client18,client18-69db77c748-xf6nm,linkerd-init,0.0
70,0,client18,client18-69db77c748-xf6nm,client18,723.435
71,0,client18,client18-69db77c748-xf6nm,linkerd-proxy,723.3299999999999
72,0,client7,client7-544486cc98-lqcvt,linkerd-proxy,693.3509999999999
73,0,client7,client7-544486cc98-lqcvt,sidecar,692.3849999999998
74,0,client7,client7-544486cc98-lqcvt,client7,693.816
75,0,client7,client7-544486cc98-lqcvt,linkerd-init,0.0
76,0,client11,client11-565c48c7c7-bn2tw,sidecar,609.5279999999999
77,0,client11,client11-565c48c7c7-bn2tw,client11,703.293
78,0,client11,client11-565c48c7c7-bn2tw,linkerd-proxy,703.143
79,0,client11,client11-565c48c7c7-bn2tw,linkerd-init,0.0
80,0,client19,client19-56fccdb4d9-r4c5h,sidecar,691.0290000000001
81,0,client19,client19-56fccdb4d9-r4c5h,client19,692.5230000000001
82,0,client19,client19-56fccdb4d9-r4c5h,linkerd-proxy,692.2829999999999
83,0,client1,client1-7b9db886dd-fsjl8,client1,690.5369999999999
84,0,client1,client1-7b9db886dd-fsjl8,sidecar,589.2149999999999
85,0,client1,client1-7b9db886dd-fsjl8,linkerd-proxy,688.7940000000001
86,0,server,server-656f98b57f-tr7sh,server,617.952
87,0,server,server-656f98b57f-tr7sh,sidecar,424.398
88,0,client10,client10-694b6b97b4-2tnwq,sidecar,655.404
89,0,client10,client10-694b6b97b4-2tnwq,client10,791.3250000000002
90,0,api-gateway,api-gateway-6bf76d45b7-fml68,api-gateway,411.666
91,0,orchestrator,orchestrator-555f7b7c9d-29m2n,orchestrator,202.482
92,0,orchestrator,policy-enforcer-cb8dccbd8-9qdz9,policy-enforcer,196.86599999999999
93,0,orchestrator,orchestrator-555f7b7c9d-29m2n,sidecar,335.967
94,0,api-gateway,api-gateway-6bf76d45b7-fml68,sidecar,370.071
95,0,orchestrator,policy-enforcer-cb8dccbd8-9qdz9,sidecar,339.93899999999996
96,0,server,maurits-dijk-18908de3server1-5jxrv,sidecar,495.24299999999994
97,0,server,maurits-dijk-18908de3server1-5jxrv,hfl-train-model,930.5189999999999
98,0,server,maurits-dijk-18908de3server1-5jxrv,hfl-train,588.4259999999999
99,0,client17,maurits-dijk-18908de3client171-5dwhj,sidecar,418.48199999999997
100,0,client17,maurits-dijk-18908de3client171-5dwhj,hfl-train,683.7840000000001
101,0,client17,maurits-dijk-18908de3client171-5dwhj,hfl-train-model,599.718
102,0,client9,maurits-dijk-18908de3client91-z7sf7,sidecar,548.1030000000001
103,0,client9,maurits-dijk-18908de3client91-z7sf7,hfl-train-model,630.399
104,0,client9,maurits-dijk-18908de3client91-z7sf7,hfl-train,732.0420000000001
105,0,client5,maurits-dijk-18908de3client51-zh7sl,hfl-train,717.1829999999999
106,0,client5,maurits-dijk-18908de3client51-zh7sl,sidecar,610.1189999999999
107,0,client5,maurits-dijk-18908de3client51-zh7sl,hfl-train-model,633.4739999999999
108,0,client1,maurits-dijk-18908de3client11-kw7z2,sidecar,502.704
109,0,client1,maurits-dijk-18908de3client11-kw7z2,hfl-train-model,683.1600000000001
110,0,client1,maurits-dijk-18908de3client11-kw7z2,hfl-train,769.8059999999999
111,0,client13,maurits-dijk-18908de3client131-whv59,hfl-train,742.3230000000001
112,0,client13,maurits-dijk-18908de3client131-whv59,sidecar,478.9649999999999
113,0,client13,maurits-dijk-18908de3client131-whv59,hfl-train-model,612.9509999999999
114,1,client19,client19-56fccdb4d9-r4c5h,linkerd-init,0.0
115,1,client1,client1-7b9db886dd-fsjl8,linkerd-init,0.0
116,1,client13,client13-7bf86f4f87-nqjlb,client13,771.9179999999999
117,1,client13,client13-7bf86f4f87-nqjlb,linkerd-proxy,768.633
118,1,client13,client13-7bf86f4f87-nqjlb,sidecar,587.952
119,1,client13,client13-7bf86f4f87-nqjlb,linkerd-init,0.0
120,1,client20,client20-65f8864f77-gdjs9,linkerd-init,0.0
121,1,client20,client20-65f8864f77-gdjs9,sidecar,715.3620000000001
122,1,client20,client20-65f8864f77-gdjs9,client20,716.8710000000001
123,1,client20,client20-65f8864f77-gdjs9,linkerd-proxy,716.7449999999999
124,1,server,server-656f98b57f-tr7sh,linkerd-proxy,470.98799999999994
125,1,server,server-656f98b57f-tr7sh,linkerd-init,0.0
126,1,client8,client8-5845965f99-snwt2,sidecar,590.955
