,round,namespace,pod_name,container_name,joules
0,0,client19,client19-56fccdb4d9-8c7lt,linkerd-init,0.0
1,0,client20,client20-65f8864f77-svj45,client20,714.162
2,0,client20,client20-65f8864f77-svj45,linkerd-init,0.0
3,0,client20,client20-65f8864f77-svj45,sidecar,659.838
4,0,client20,client20-65f8864f77-svj45,linkerd-proxy,713.8200000000002
5,0,server,server-656f98b57f-cw5v7,linkerd-proxy,501.303
6,0,server,server-656f98b57f-cw5v7,linkerd-init,0.0
7,0,client8,client8-5845965f99-rfm7q,client8,863.4239999999999
8,0,client8,client8-5845965f99-rfm7q,sidecar,796.935
9,0,client8,client8-5845965f99-rfm7q,linkerd-proxy,862.9410000000001
10,0,client8,client8-5845965f99-rfm7q,linkerd-init,0.0
11,0,client14,client14-856b5b5576-5k67j,sidecar,810.234
12,0,client14,client14-856b5b5576-5k67j,client14,812.2500000000001
13,0,client14,client14-856b5b5576-5k67j,linkerd-init,0.0
14,0,client14,client14-856b5b5576-5k67j,linkerd-proxy,811.8419999999999
15,0,client10,client10-694b6b97b4-hdndm,sidecar,668.622
16,0,client10,client10-694b6b97b4-hdndm,linkerd-proxy,812.9399999999999
17,0,client10,client10-694b6b97b4-hdndm,client10,813.291
18,0,client10,client10-694b6b97b4-hdndm,linkerd-init,0.0
19,0,api-gateway,api-gateway-6bf76d45b7-57zzf,linkerd-proxy,436.2209999999999
20,0,orchestrator,policy-enforcer-cb8dccbd8-ks275,linkerd-proxy,417.98100000000005
21,0,orchestrator,orchestrator-555f7b7c9d-hzdw9,linkerd-proxy,417.96000000000004
22,0,api-gateway,api-gateway-6bf76d45b7-57zzf,linkerd-init,0.0
23,0,orchestrator,orchestrator-555f7b7c9d-hzdw9,linkerd-init,0.0
24,0,orchestrator,policy-enforcer-cb8dccbd8-ks275,linkerd-init,0.0
25,0,client6,client6-785d875985-2qrc8,client6,899.817
26,0,client6,client6-785d875985-2qrc8,sidecar,897.2429999999999
27,0,client6,client6-785d875985-2qrc8,linkerd-proxy,899.2949999999998
28,0,client6,client6-785d875985-2qrc8,linkerd-init,0.0
29,0,client4,client4-744474fb99-5qgzz,client4,838.278
30,0,client4,client4-744474fb99-5qgzz,sidecar,835.704
31,0,client4,client4-744474fb99-5qgzz,linkerd-proxy,838.0230000000001
32,0,client4,client4-744474fb99-5qgzz,linkerd-init,0.0
33,0,client17,client17-69b85b5ccf-cqlvc,sidecar,610.281
34,0,client17,client17-69b85b5ccf-cqlvc,client17,668.2289999999999
35,0,client17,client17-69b85b5ccf-cqlvc,linkerd-init,0.0
36,0,client17,client17-69b85b5ccf-cqlvc,linkerd-proxy,663.927
37,0,client15,client15-79c969ddf-fwzsg,client15,698.7209999999999
38,0,client15,client15-79c969ddf-fwzsg,sidecar,697.2869999999998
39,0,client15,client15-79c969ddf-fwzsg,linkerd-proxy,698.538
40,0,client15,client15-79c969ddf-fwzsg,linkerd-init,0.0
41,0,client9,client9-d68fb99b4-759gp,linkerd-init,0.0
42,0,client9,client9-d68fb99b4-759gp,client9,686.31
43,0,client9,client9-d68fb99b4-759gp,sidecar,599.598
44,0,client9,client9-d68fb99b4-759gp,linkerd-proxy,683.028
45,0,client5,client5-7d5ff7f8b4-7dnpx,linkerd-proxy,633.057
46,0,client5,client5-7d5ff7f8b4-7dnpx,client5,637.029
47,0,client5,client5-7d5ff7f8b4-7dnpx,sidecar,555.543
48,0,client5,client5-7d5ff7f8b4-7dnpx,linkerd-init,0.0
49,0,client12,client12-79bc8d5846-q7vqg,linkerd-init,0.0
50,0,client12,client12-79bc8d5846-q7vqg,sidecar,628.428
51,0,client12,client12-79bc8d5846-q7vqg,linkerd-proxy,708.306
52,0,client12,client12-79bc8d5846-q7vqg,client12,708.321
53,0,client16,client16-6dc7f87f54-pffhl,client16,688.041
54,0,client16,client16-6dc7f87f54-pffhl,linkerd-init,0.0
55,0,client16,client16-6dc7f87f54-pffhl,linkerd-proxy,687.8609999999999
56,0,client16,client16-6dc7f87f54-pffhl,sidecar,686.031
57,0,client2,client2-86cd6d8cf7-k56gc,client2,684.96
58,0,client2,client2-86cd6d8cf7-k56gc,sidecar,683.358
59,0,client2,client2-86cd6d8cf7-k56gc,linkerd-init,0.0
60,0,client2,client2-86cd6d8cf7-k56gc,linkerd-proxy,684.7079999999999
61,0,client3,client3-58c68898cd-d6vxr,sidecar,698.127
62,0,client3,client3-58c68898cd-d6vxr,client3,700.1639999999999
63,0,client3,client3-58c68898cd-d6vxr,linkerd-init,0.0
64,0,client3,client3-58c68898cd-d6vxr,linkerd-proxy,700.026
65,0,client18,client18-69db77c748-rpjf9,client18,697.872
66,0,client18,client18-69db77c748-rpjf9,sidecar,696.2729999999999
67,0,client18,client18-69db77c748-rpjf9,linkerd-init,0.0
68,0,client18,client18-69db77c748-rpjf9,linkerd-proxy,697.5540000000001
69,0,client7,client7-544486cc98-vfcw4,sidecar,724.5630000000001
70,0,client7,client7-544486cc98-vfcw4,linkerd-proxy,725.4630000000001
71,0,client7,client7-544486cc98-vfcw4,linkerd-init,0.0
72,0,client7,client7-544486cc98-vfcw4,client7,725.9339999999999
73,0,client11,client11-565c48c7c7-fv6s2,sidecar,703.416
74,0,client11,client11-565c48c7c7-fv6s2,linkerd-init,0.0
75,0,client11,client11-565c48c7c7-fv6s2,client11,704.847
76,0,client11,client11-565c48c7c7-fv6s2,linkerd-proxy,704.6519999999998
77,0,client19,client19-56fccdb4d9-8c7lt,client19,688.608
78,0,client19,client19-56fccdb4d9-8c7lt,sidecar,687.0390000000001
79,0,client19,client19-56fccdb4d9-8c7lt,linkerd-proxy,688.335
80,0,client1,client1-7b9db886dd-dmxv5,linkerd-proxy,670.845
81,0,client1,client1-7b9db886dd-dmxv5,sidecar,609.8520000000001
82,0,client1,client1-7b9db886dd-dmxv5,linkerd-init,0.0
83,0,client1,client1-7b9db886dd-dmxv5,client1,673.665
84,0,client13,client13-7bf86f4f87-zd66n,client13,659.613
85,0,client13,client13-7bf86f4f87-zd66n,sidecar,606.972
86,0,client13,client13-7bf86f4f87-zd66n,linkerd-init,0.0
87,0,client13,client13-7bf86f4f87-zd66n,linkerd-proxy,653.385
88,0,server,server-656f98b57f-cw5v7,server,523.377
89,0,server,server-656f98b57f-cw5v7,sidecar,410.628
90,0,orchestrator,orchestrator-555f7b7c9d-hzdw9,orchestrator,242.78099999999998
91,0,orchestrator,orchestrator-555f7b7c9d-hzdw9,sidecar,295.62899999999996
92,0,orchestrator,policy-enforcer-cb8dccbd8-ks275,policy-enforcer,305.57099999999997
93,0,orchestrator,policy-enforcer-cb8dccbd8-ks275,sidecar,320.721
94,0,api-gateway,api-gateway-6bf76d45b7-57zzf,api-gateway,414.414
95,0,api-gateway,api-gateway-6bf76d45b7-57zzf,sidecar,379.0559999999999
96,0,server,maurits-dijk-f9bdae8bserver1-d84vt,hfl-train-model,826.914
97,0,server,maurits-dijk-f9bdae8bserver1-d84vt,sidecar,365.058
98,0,server,maurits-dijk-f9bdae8bserver1-d84vt,hfl-train,497.781
99,0,client17,maurits-dijk-f9bdae8bclient171-lbgvh,sidecar,581.046
100,0,client17,maurits-dijk-f9bdae8bclient171-lbgvh,hfl-train-model,660.7470000000001
101,0,client17,maurits-dijk-f9bdae8bclient171-lbgvh,hfl-train,694.812
102,0,client9,maurits-dijk-f9bdae8bclient91-8xfzw,hfl-train,719.6069999999999
103,0,client9,maurits-dijk-f9bdae8bclient91-8xfzw,hfl-train-model,678.66
104,0,client9,maurits-dijk-f9bdae8bclient91-8xfzw,sidecar,635.595
105,0,client5,maurits-dijk-f9bdae8bclient51-wrbcs,sidecar,563.226
106,0,client5,maurits-dijk-f9bdae8bclient51-wrbcs,hfl-train,664.356
107,0,client5,maurits-dijk-f9bdae8bclient51-wrbcs,hfl-train-model,630.6479999999999
108,0,client1,maurits-dijk-f9bdae8bclient11-dswbz,sidecar,488.4150000000001
109,0,client1,maurits-dijk-f9bdae8bclient11-dswbz,hfl-train-model,665.892
110,0,client1,maurits-dijk-f9bdae8bclient11-dswbz,hfl-train,699.9300000000001
111,0,client13,maurits-dijk-f9bdae8bclient131-rf7k8,hfl-train,701.454
112,0,client13,maurits-dijk-f9bdae8bclient131-rf7k8,sidecar,609.0899999999999
113,0,client13,maurits-dijk-f9bdae8bclient131-rf7k8,hfl-train-model,650.5920000000001
114,1,client19,client19-56fccdb4d9-8c7lt,linkerd-init,0.0
115,1,client20,client20-65f8864f77-svj45,client20,805.623
116,1,client20,client20-65f8864f77-svj45,linkerd-init,0.0
117,1,client20,client20-65f8864f77-svj45,sidecar,724.8120000000001
118,1,client20,client20-65f8864f77-svj45,linkerd-proxy,805.512
119,1,server,server-656f98b57f-cw5v7,linkerd-proxy,455.02200000000005
120,1,server,server-656f98b57f-cw5v7,linkerd-init,0.0
121,1,client8,client8-5845965f99-rfm7q,client8,704.7090000000003
122,1,client8,client8-5845965f99-rfm7q,sidecar,611.6010000000001
123,1,client8,client8-5845965f99-rfm7q,linkerd-proxy,704.3789999999997
124,1,client8,client8-5845965f99-rfm7q,linkerd-init,0.0
125,1,client14,client14-856b5b5576-5k67j,sidecar,702.537
126,1,client14,client14-856b5b5576-5k67j,client14,704.1389999999999
127,1,client14,client14-856b5b5576-5k67j,linkerd-init,0.0
128,1,client14,client14-856b5b5576-5k67j,linkerd-proxy,703.8509999999999
129,1,client10,client10-694b6b97b4-hdndm,sidecar,657.0480000000001
130,1,client10,client10-694b6b97b4-hdndm,linkerd-proxy,733.068
131,1,client10,client10-694b6b97b4-hdndm,client10,733.1790000000001
132,1,client10,client10-694b6b97b4-hdndm,linkerd-init,0.0
133,1,api-gateway,api-gateway-6bf76d45b7-57zzf,linkerd-proxy,372.8610000000001
134,1,orchestrator,policy-enforcer-cb8dccbd8-ks275,linkerd-proxy,353.097
135,1,orchestrator,orchestrator-555f7b7c9d-hzdw9,linkerd-proxy,352.923
136,1,api-gateway,api-gateway-6bf76d45b7-57zzf,linkerd-init,0.0
137,1,orchestrator,orchestrator-555f7b7c9d-hzdw9,linkerd-init,0.0
138,1,orchestrator,policy-enforcer-cb8dccbd8-ks275,linkerd-init,0.0
139,1,client6,client6-785d875985-2qrc8,client6,699.4199999999998
140,1,client6,client6-785d875985-2qrc8,sidecar,697.5540000000001
141,1,client6,client6-785d875985-2qrc8,linkerd-proxy,699.2460000000001
142,1,client6,client6-785d875985-2qrc8,linkerd-init,0.0
143,1,client4,client4-744474fb99-5qgzz,client4,672.306
144,1,client4,client4-744474fb99-5qgzz,sidecar,670.281
145,1,client4,client4-744474fb99-5qgzz,linkerd-proxy,672.1709999999998
146,1,client4,client4-744474fb99-5qgzz,linkerd-init,0.0
