,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.50497,21.348886977648363,511.4822359755635,724606491
1,0.52653,18.559741001809016,486.6674599761609,643703381
2,0.54347,16.108393989270553,504.0978089964483,640694923
3,0.53514,18.39641301194206,467.0445740048308,638627151
4,0.57415,16.122911998536438,490.7375070033595,626364930
5,0.58075,19.270933989901096,461.7384059820324,637899749
6,0.53756,19.371534988749772,468.21653298684396,666098675
7,0.59019,15.622998995240778,458.7124570389278,637364930
8,0.57122,10.913339006947353,487.5282099819742,612380406
9,0.57306,14.317985012894496,465.35188701818697,634676595
10,0.58259,15.154785010963678,471.3234310329426,621908339
11,0.55403,15.677721996326,470.04765397286974,628288190
12,0.55867,18.470152019290254,472.4669920105953,634596825
13,0.56733,11.07975302147679,490.0510869920254,621473118
14,0.58991,13.819473999319598,524.9762250168715,621783593
15,0.56074,15.061918995343149,458.98316593957134,602796261
16,0.58743,15.22189099341631,500.83101002383046,661074203
17,0.59126,18.747135007288307,477.02408698387444,629850197
18,0.58942,13.126316014677286,469.19831496779807,639101076
19,0.58449,15.193115978036076,490.0033470185008,641993886
