Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client7,0.5074360499702558,75.03304502461106
0,client8,0.4956622325043378,86.23088200693019
0,client17,0.504297994269341,97.37711801426485
0,client14,0.4939422180801491,114.70708998967893
0,client16,0.4880187025131502,103.61659797490574
1,client7,0.5175490779298036,71.95776700973511
1,client8,0.5216888374783112,75.35295598790981
1,client17,0.5076408787010506,96.53663501376286
1,client14,0.51071761416589,114.84521901002154
1,client16,0.5154880187025132,100.72297797887586
2,client8,0.518796992481203,73.94229300552979
2,client7,0.5336109458655562,76.67872199090198
2,client17,0.5253104106972302,94.97995697893202
2,client16,0.5230859146697837,99.89541899994947
2,client14,0.5144454799627214,118.80066600861028
3,client7,0.5532421177870316,77.30579099734314
3,client8,0.5511856564488143,74.52495800680481
3,client17,0.5377268385864374,91.59445599652827
3,client14,0.5153774464119292,117.81147500732914
3,client16,0.5417884278199883,100.54703897912987
4,client7,0.5734681737061273,72.36735298647545
4,client8,0.5633314054366686,69.6555089962203
4,client17,0.543935052531041,97.21016400726512
4,client16,0.5493863237872589,101.47056900314055
4,client14,0.5377446411929171,113.7007859942969
5,client8,0.5176402544823597,72.80875300057232
5,client7,0.5812016656751934,74.52645400189795
5,client17,0.5711556829035339,99.1154289804399
5,client14,0.5340167753960857,112.58240201277658
5,client16,0.5341905318527177,104.98963799909689
6,client7,0.5794170136823319,71.26237900229171
6,client8,0.5795257374204743,76.55485300347209
6,client17,0.5778414517669532,103.83334700600244
6,client16,0.5470485096434834,100.79831900657155
6,client14,0.5610438024231128,115.66029401728883
7,client8,0.5795257374204743,71.79726799950004
7,client7,0.5597858417608567,71.09555398346856
7,client17,0.5706781279847183,100.4027420131024
7,client16,0.5604909409701929,98.40340400114655
7,client14,0.49860205032618826,118.1606269965414
8,client8,0.5332562174667438,77.58365300833248
8,client7,0.5919095776323617,75.75106600415893
8,client17,0.5463228271251194,93.94635100034066
8,client16,0.5616598480420807,97.90753599372692
8,client14,0.5186393289841565,110.17810899647884
9,client7,0.5889351576442594,72.116046998417
9,client8,0.5858877964141121,73.85868299752474
9,client17,0.5945558739255015,99.66002299915999
9,client16,0.5669199298655757,108.65990197635256
9,client14,0.5424044734389561,122.70634100423194
10,client8,0.518796992481203,82.94267999008298
10,client7,0.5478881618084473,84.97955297934823
10,client17,0.5778414517669532,111.93655800889246
10,client16,0.5528930450029222,99.4411289866548
10,client14,0.5554520037278659,116.4954399864655
11,client8,0.5760555234239445,74.85986102255993
11,client7,0.6014277215942891,70.13479198212735
11,client17,0.5286532951289399,95.7884679955896
11,client16,0.5961426066627703,98.09159001451917
11,client14,0.5260950605778192,117.15850100154057
12,client8,0.529786003470214,79.13889002520591
12,client7,0.6008328375966686,71.84424198931083
12,client17,0.5854823304680038,100.16607600846328
12,client16,0.532437171244886,100.47543499968015
12,client14,0.5456663560111836,112.53871000371873
13,client7,0.5466983938132064,79.8988750029821
13,client8,0.5205320994794679,74.73243999993429
13,client17,0.5405921680993314,96.85078699840233
13,client16,0.5587375803623612,91.76722701522522
13,client14,0.5335507921714818,116.414577991236
14,client7,0.5716835217132659,69.17342098313384
14,client8,0.5344129554655871,81.38532901648432
14,client17,0.5491881566380133,109.1272299818229
14,client16,0.5283459964932787,102.28123699198477
14,client14,0.53215284249767,121.43083100090735
15,client7,0.6049970255800119,80.7806359953247
15,client8,0.5257374204742625,79.58675900590606
15,client17,0.5219675262655206,94.58123499643989
15,client16,0.5330216247808299,95.3455569979269
15,client14,0.5535880708294502,120.35723100416362
16,client7,0.6038072575847709,70.61367999995127
16,client8,0.5633314054366686,81.51533399359323
16,client17,0.5491881566380133,99.87533901585266
16,client16,0.5563997662185857,100.92857200652361
16,client14,0.5712954333643989,114.31577699841
