,namespace,pod_name,container_name,joules
54,client12,client12-79bc8d5846-ddl96,client12,1710.91758
55,client12,client12-79bc8d5846-ddl96,sidecar,1699.93988
56,client5,client5-7d5ff7f8b4-9xk45,linkerd-proxy,1856.5691599999998
57,client5,client5-7d5ff7f8b4-9xk45,sidecar,1852.1176799999998
58,client5,client5-7d5ff7f8b4-9xk45,client5,1868.86962
59,client5,client5-7d5ff7f8b4-9xk45,linkerd-init,0.0
60,server,server-656f98b57f-gjd7r,sidecar,1590.0602
61,server,server-656f98b57f-gjd7r,linkerd-init,0.0
62,server,server-656f98b57f-gjd7r,server,1607.0084399999998
63,server,server-656f98b57f-gjd7r,linkerd-proxy,1593.6147399999998
64,client18,client18-69db77c748-srf8b,linkerd-proxy,1844.2374214285715
65,client18,client18-69db77c748-srf8b,sidecar,1839.7818428571427
66,client18,client18-69db77c748-srf8b,client18,1849.699307142857
67,client18,client18-69db77c748-srf8b,linkerd-init,0.0
68,client4,client4-744474fb99-tmkhz,client4,1843.3055357142855
69,client4,client4-744474fb99-tmkhz,sidecar,1831.72815
70,client4,client4-744474fb99-tmkhz,linkerd-init,0.0
71,client4,client4-744474fb99-tmkhz,linkerd-proxy,1836.6787928571428
72,client6,client6-785d875985-9kcfk,client6,1850.705614285714
73,client6,client6-785d875985-9kcfk,sidecar,1840.8140357142856
74,client6,client6-785d875985-9kcfk,linkerd-init,0.0
75,client6,client6-785d875985-9kcfk,linkerd-proxy,1844.6645357142856
76,client13,client13-7bf86f4f87-56lvt,sidecar,1777.5622928571427
77,client13,client13-7bf86f4f87-56lvt,linkerd-proxy,1781.8334357142858
78,client13,client13-7bf86f4f87-56lvt,client13,1787.670664285714
79,client19,client19-56fccdb4d9-4kvmk,linkerd-proxy,1924.363414285714
80,client19,client19-56fccdb4d9-4kvmk,client19,1929.8738357142856
81,client19,client19-56fccdb4d9-4kvmk,sidecar,1920.195814285714
82,client1,client1-7b9db886dd-r82mm,client1,1839.2803071428568
83,client1,client1-7b9db886dd-r82mm,sidecar,1828.2626999999998
84,client1,client1-7b9db886dd-r82mm,linkerd-proxy,1832.8930071428572
85,client10,client10-694b6b97b4-g9qs6,sidecar,1765.3863
86,client10,client10-694b6b97b4-g9qs6,client10,1781.2348285714284
87,client10,client10-694b6b97b4-g9qs6,linkerd-proxy,1771.7800714285713
88,client9,client9-d68fb99b4-c857l,client9,1763.2927928571428
89,client9,client9-d68fb99b4-c857l,sidecar,1751.0423785714286
90,api-gateway,api-gateway-6bf76d45b7-jgdnt,sidecar,945.1877357142857
91,orchestrator,orchestrator-555f7b7c9d-q4xjt,sidecar,954.7169142857144
92,api-gateway,api-gateway-6bf76d45b7-jgdnt,api-gateway,1054.0306928571429
93,orchestrator,policy-enforcer-cb8dccbd8-xrsfz,policy-enforcer,747.9450642857142
94,orchestrator,policy-enforcer-cb8dccbd8-xrsfz,sidecar,944.8479857142858
95,orchestrator,orchestrator-555f7b7c9d-q4xjt,orchestrator,744.3922499999999
96,client20,maurits-dijk-bba8e8dcclient201-vdbcw,hfl-train,2147.731242857143
97,client20,maurits-dijk-bba8e8dcclient201-vdbcw,hfl-train-model,1868.5732285714287
98,client20,maurits-dijk-bba8e8dcclient201-vdbcw,sidecar,1865.1110142857144
99,client3,maurits-dijk-bba8e8dcclient31-gff5f,sidecar,1958.1636857142855
100,client3,maurits-dijk-bba8e8dcclient31-gff5f,hfl-train,2143.9292785714283
101,client3,maurits-dijk-bba8e8dcclient31-gff5f,hfl-train-model,1961.2926214285712
102,client11,maurits-dijk-bba8e8dcclient111-j4kbz,hfl-train-model,1803.7165714285713
103,client11,maurits-dijk-bba8e8dcclient111-j4kbz,hfl-train,1899.6846214285713
104,client11,maurits-dijk-bba8e8dcclient111-j4kbz,sidecar,1800.8594357142856
105,client15,maurits-dijk-bba8e8dcclient151-gbz6c,hfl-train,2080.298957142857
106,client15,maurits-dijk-bba8e8dcclient151-gbz6c,sidecar,1956.9373499999997
107,client15,maurits-dijk-bba8e8dcclient151-gbz6c,hfl-train-model,1959.4773857142857
108,client12,maurits-dijk-bba8e8dcclient121-k95gq,sidecar,1698.19734
109,client12,maurits-dijk-bba8e8dcclient121-k95gq,hfl-train-model,1701.1509
110,client12,maurits-dijk-bba8e8dcclient121-k95gq,hfl-train,1826.60774
111,client5,maurits-dijk-bba8e8dcclient51-thdw6,hfl-train,2537.93854
112,client5,maurits-dijk-bba8e8dcclient51-thdw6,sidecar,1850.2452799999996
113,client5,maurits-dijk-bba8e8dcclient51-thdw6,hfl-train-model,1854.3343599999998
114,server,maurits-dijk-bba8e8dcserver1-ppnq2,hfl-train-model,1609.51202
115,server,maurits-dijk-bba8e8dcserver1-ppnq2,sidecar,1538.57826
116,server,maurits-dijk-bba8e8dcserver1-ppnq2,hfl-train,1585.6389199999999
117,client18,maurits-dijk-bba8e8dcclient181-7dtsz,hfl-train,1950.4335642857143
118,client18,maurits-dijk-bba8e8dcclient181-7dtsz,sidecar,1838.2222285714286
119,client18,maurits-dijk-bba8e8dcclient181-7dtsz,hfl-train-model,1841.2282071428572
120,client4,maurits-dijk-bba8e8dcclient41-cpff7,hfl-train-model,1834.4461499999998
121,client4,maurits-dijk-bba8e8dcclient41-cpff7,hfl-train,1912.1485928571426
122,client4,maurits-dijk-bba8e8dcclient41-cpff7,sidecar,1830.4015071428569
123,client6,maurits-dijk-bba8e8dcclient61-c4q76,sidecar,1839.7236
124,client6,maurits-dijk-bba8e8dcclient61-c4q76,hfl-train,1925.9553857142857
125,client6,maurits-dijk-bba8e8dcclient61-c4q76,hfl-train-model,1842.8363571428572
126,client13,maurits-dijk-bba8e8dcclient131-kxsgz,hfl-train,1954.3908428571426
127,client13,maurits-dijk-bba8e8dcclient131-kxsgz,hfl-train-model,1779.212507142857
128,client13,maurits-dijk-bba8e8dcclient131-kxsgz,sidecar,1776.3844928571427
129,client19,maurits-dijk-bba8e8dcclient191-kdmdm,sidecar,1919.0018357142856
130,client19,maurits-dijk-bba8e8dcclient191-kdmdm,hfl-train,1998.1538785714285
131,client19,maurits-dijk-bba8e8dcclient191-kdmdm,hfl-train-model,1922.14695
132,client1,maurits-dijk-bba8e8dcclient11-xhpfs,hfl-train,1955.1253499999998
133,client1,maurits-dijk-bba8e8dcclient11-xhpfs,hfl-train-model,1829.5602214285711
134,client1,maurits-dijk-bba8e8dcclient11-xhpfs,sidecar,1826.5315928571426
135,client10,maurits-dijk-bba8e8dcclient101-sdp72,sidecar,1762.9239214285712
136,client10,maurits-dijk-bba8e8dcclient101-sdp72,hfl-train-model,1766.1013928571426
137,client10,maurits-dijk-bba8e8dcclient101-sdp72,hfl-train,2307.9379285714285
138,client2,maurits-dijk-bba8e8dcclient21-7vcqv,sidecar,1785.2406428571428
139,client2,maurits-dijk-bba8e8dcclient21-7vcqv,hfl-train-model,1789.4697214285713
140,client2,maurits-dijk-bba8e8dcclient21-7vcqv,hfl-train,2144.4631714285715
141,client9,maurits-dijk-bba8e8dcclient91-r4lxn,hfl-train,1984.0364571428572
142,client9,maurits-dijk-bba8e8dcclient91-r4lxn,hfl-train-model,1752.8058428571428
143,client9,maurits-dijk-bba8e8dcclient91-r4lxn,sidecar,1749.2530285714286
