Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.1294543429844098,1659.797617001459
0,client17,0.12585616438356165,1582.2251169010997
0,client13,0.13011049723756907,1931.5822718199342
0,client1,0.21264530762687836,1444.5850600022823
0,client9,0.15558029501809073,1554.5400658156723
1,client5,0.18402004454342985,1530.441062990576
1,client17,0.1980593607305936,1356.3889442011714
1,client13,0.22679558011049725,1807.2635389398783
1,client1,0.20981003685851998,1344.2973461933434
1,client9,0.22404675758419149,1393.5472939629108
2,client5,0.25584632516703787,1540.7392960041761
2,client17,0.2808219178082192,1544.2288739141077
2,client13,0.2596685082872928,1766.593657201156
2,client1,0.22625460731499858,1395.7305299118161
2,client9,0.2065126635123852,1818.4787728823721
3,client5,0.3190423162583519,1654.2615280486643
3,client17,0.375,1454.6063649468124
3,client13,0.37679558011049724,1734.7727110609412
3,client1,0.33768074851148283,1547.701452858746
3,client9,0.26857779014750904,1500.9302031248808
4,client5,0.38557906458797325,1500.1960690133274
4,client17,0.4837328767123288,1546.555379172787
4,client13,0.4292817679558011,1739.7732769604772
4,client1,0.4468386730932804,1487.509008962661
4,client9,0.47787364319510156,1469.403370982036
5,client5,0.4153674832962138,1496.395389083773
5,client17,0.541095890410959,1342.3787890933454
5,client13,0.5259668508287293,1736.7588430643082
5,client1,0.421321236178055,1379.0491649415344
5,client9,0.4475368772613415,1523.6470908857882
6,client5,0.5114142538975501,1662.4981318600476
6,client17,0.58675799086758,1573.1465679127723
6,client13,0.5096685082872928,1753.8820269983262
6,client1,0.5395520272185994,1379.4603899586946
6,client9,0.36960757027553576,1816.748675191775
7,client5,0.5882516703786191,1505.8960050810128
7,client17,0.601027397260274,1448.8835998345166
7,client13,0.5790055248618785,1785.321898991242
7,client1,0.6274454210377091,1482.8470069915056
7,client9,0.35763985527414416,1524.8567559756339
8,client5,0.4780066815144766,1570.734441978857
8,client17,0.6426940639269406,1374.2616910021752
8,client13,0.5906077348066299,1962.566371075809
8,client1,0.5854834136660051,1482.1427641436458
8,client9,0.26495964375173947,1397.7228899020702
9,client5,0.46547884187082406,1534.762104973197
9,client17,0.6041666666666666,1358.47381898202
9,client13,0.5475138121546961,1894.4875421002507
9,client1,0.5903033739722143,1484.0104999020696
9,client9,0.2763707208460896,1437.2720560058951
10,client5,0.46325167037861914,1695.620491867885
10,client17,0.4392123287671233,1358.5152870509773
10,client13,0.5823204419889503,1729.454305022955
10,client1,0.5508931102920329,1426.2819499708712
10,client9,0.305315892012246,1588.7482350226492
11,client5,0.28452115812917594,1529.2082719970495
11,client17,0.4480593607305936,1475.1266881357878
11,client13,0.5798342541436464,1768.40909011662
11,client1,0.36915225404026086,1323.5178359318525
11,client9,0.23350960200389648,1956.9249448832124
12,client5,0.24665924276169265,1535.8928390778601
12,client17,0.2848173515981735,1442.6153181120753
12,client13,0.4889502762430939,1734.6679118927568
12,client1,0.3765239580379926,1331.0064799152315
12,client9,0.17701085443918732,1429.2583039496094
13,client5,0.22522271714922049,1554.8505301121622
13,client17,0.3010844748858447,1423.5191310290247
13,client13,0.22900552486187845,1771.4063408784568
13,client1,0.20272185993762404,1491.9312209822237
13,client9,0.3776788199276371,1510.5058059561998
14,client5,0.28507795100222716,1347.8611700702459
14,client17,0.3436073059360731,1387.6362540759146
14,client13,0.29613259668508285,1810.2198438718915
14,client1,0.21718174085625178,1325.1621760427952
14,client9,0.41914834400222656,1513.5201448574662
15,client5,0.41898663697104677,1571.63435802795
15,client17,0.502283105022831,1327.9584990814328
15,client13,0.38535911602209943,1784.4607690349221
15,client1,0.46583498724128153,1409.3979699537158
15,client9,0.4169217923740607,1815.6095328740776
16,client5,0.4576837416481069,1553.3026340417564
16,client17,0.6113013698630136,1327.3445810191333
16,client13,0.5312154696132597,1838.6092940345407
16,client1,0.5565636518287497,1549.8978979885578
16,client9,0.4923462287781798,2007.1660701651126
17,client5,0.6013363028953229,1592.3639289103448
17,client17,0.6603881278538812,1342.7240219898522
17,client13,0.6726519337016574,1757.9339710064232
17,client1,0.662602778565353,1345.7346989307553
17,client9,0.6718619537990537,1513.7688179966062
18,client5,0.673162583518931,1593.5459600295871
18,client17,0.7077625570776256,1380.391581915319
18,client13,0.7046961325966851,1849.5837438385934
18,client1,0.7068330025517436,1572.9718850925565
18,client9,0.6587809629835791,1434.531327104196
19,client5,0.6625835189309577,1519.080386031419
19,client17,0.7488584474885844,1364.5551409572363
19,client13,0.6795580110497238,1749.0718951448798
19,client1,0.7215764105472072,1611.8227429687977
19,client9,0.690509323684943,1549.2652589455247
20,client5,0.6703786191536748,1590.2908069547266
20,client17,0.7217465753424658,1374.7352121863514
20,client13,0.7198895027624309,2002.0494300406426
20,client1,0.7266798979302523,1403.7628429941833
20,client9,0.6832730308934039,1523.9951480180025
21,client5,0.7530623608017817,1525.7696309126914
21,client17,0.7462899543378996,1353.6115421447903
21,client13,0.7558011049723757,1829.0720039512962
21,client1,0.7564502409980153,1353.11811696738
21,client9,0.6991372112440857,1564.4465561490506
22,client5,0.7391425389755011,1481.30551003851
22,client17,0.7808219178082192,1437.4171909876168
22,client13,0.7469613259668508,1816.8122279457748
22,client1,0.7456762120782535,1371.3293520268053
22,client9,0.6930141942666296,1582.0832538884133
23,client5,0.753619153674833,1549.6041411533952
23,client17,0.7562785388127854,1326.6628321725875
23,client13,0.773756906077348,1753.577240044251
23,client1,0.7862205840657783,1377.7512479573488
23,client9,0.6949624269412747,1415.4386150185019
24,client5,0.7792316258351893,1513.9381939079612
24,client17,0.7865296803652968,1402.9694159980863
24,client13,0.7726519337016574,1796.535347122699
24,client1,0.7601360929968812,1411.5622129756957
24,client9,0.6707486779849707,1489.816548069939
