,namespace,pod_name,container_name,joules
0,orchestrator,policy-enforcer-cb8dccbd8-4k59c,linkerd-proxy,8735.9753140625
1,orchestrator,policy-enforcer-cb8dccbd8-4k59c,linkerd-init,0.0
2,orchestrator,orchestrator-555f7b7c9d-hlxtk,linkerd-init,0.0
3,orchestrator,orchestrator-555f7b7c9d-hlxtk,linkerd-proxy,8735.9511703125
4,client7,client7-544486cc98-tjm95,linkerd-proxy,18147.38712421875
5,client7,client7-544486cc98-tjm95,client7,18153.552834374997
6,client7,client7-544486cc98-tjm95,sidecar,18121.5201140625
7,client7,client7-544486cc98-tjm95,linkerd-init,0.0
8,client5,client5-7d5ff7f8b4-vbhn9,client5,16242.635381250002
9,client5,client5-7d5ff7f8b4-vbhn9,linkerd-init,0.0
10,client5,client5-7d5ff7f8b4-vbhn9,linkerd-proxy,16146.00907578125
11,client5,client5-7d5ff7f8b4-vbhn9,sidecar,14240.333834375
12,client8,client8-5845965f99-9xtqh,linkerd-init,0.0
13,client8,client8-5845965f99-9xtqh,linkerd-proxy,16676.9573
14,client8,client8-5845965f99-9xtqh,client8,16685.899541406252
15,client8,client8-5845965f99-9xtqh,sidecar,16309.81838359375
16,client13,client13-7bf86f4f87-955q4,linkerd-proxy,15909.674960937502
17,client13,client13-7bf86f4f87-955q4,client13,16008.133173437502
18,client13,client13-7bf86f4f87-955q4,sidecar,14595.313354687501
19,client13,client13-7bf86f4f87-955q4,linkerd-init,0.0
20,server,server-656f98b57f-x8lvk,linkerd-proxy,11955.01019609375
21,server,server-656f98b57f-x8lvk,linkerd-init,0.0
22,client4,client4-744474fb99-kspg8,sidecar,17952.04004296875
23,client4,client4-744474fb99-kspg8,client4,17992.975771093752
24,client4,client4-744474fb99-kspg8,linkerd-init,0.0
25,client4,client4-744474fb99-kspg8,linkerd-proxy,17987.74261328125
26,client16,client16-6dc7f87f54-ldhq6,linkerd-proxy,18040.369952343754
27,client16,client16-6dc7f87f54-ldhq6,client16,18047.078896875002
28,client16,client16-6dc7f87f54-ldhq6,sidecar,17424.345189062497
29,client16,client16-6dc7f87f54-ldhq6,linkerd-init,0.0
30,client3,client3-58c68898cd-rggpl,linkerd-init,0.0
31,client3,client3-58c68898cd-rggpl,client3,18107.260211718753
32,client3,client3-58c68898cd-rggpl,linkerd-proxy,18103.041091406252
33,client3,client3-58c68898cd-rggpl,sidecar,18065.524721875
