,round,namespace,pod_name,container_name,joules
0,0,client6,client6-785d875985-5dsl9,client6,693.735
1,0,client6,client6-785d875985-5dsl9,sidecar,691.5720000000001
2,0,client6,client6-785d875985-5dsl9,linkerd-proxy,693.2939999999999
3,0,client6,client6-785d875985-5dsl9,linkerd-init,0.0
4,0,client4,client4-744474fb99-xq9fb,linkerd-init,0.0
5,0,client17,client17-69b85b5ccf-h7n9v,linkerd-init,0.0
6,0,client17,client17-69b85b5ccf-h7n9v,linkerd-proxy,635.961
7,0,client17,client17-69b85b5ccf-h7n9v,sidecar,554.9190000000001
8,0,client17,client17-69b85b5ccf-h7n9v,client17,640.683
9,0,client15,client15-79c969ddf-t5dr9,linkerd-init,0.0
10,0,client9,client9-d68fb99b4-qdtjk,linkerd-init,0.0
11,0,client9,client9-d68fb99b4-qdtjk,linkerd-proxy,653.13
12,0,client5,client5-7d5ff7f8b4-vb6t8,linkerd-proxy,592.146
13,0,client5,client5-7d5ff7f8b4-vb6t8,sidecar,531.825
14,0,client5,client5-7d5ff7f8b4-vb6t8,linkerd-init,0.0
15,0,client5,client5-7d5ff7f8b4-vb6t8,client5,596.6099999999999
16,0,client12,client12-79bc8d5846-dxj72,linkerd-init,0.0
17,0,client16,client16-6dc7f87f54-wf7cc,client16,873.501
18,0,client16,client16-6dc7f87f54-wf7cc,linkerd-proxy,873.201
19,0,client16,client16-6dc7f87f54-wf7cc,sidecar,870.9930000000002
20,0,client16,client16-6dc7f87f54-wf7cc,linkerd-init,0.0
21,0,client2,client2-86cd6d8cf7-d88kl,sidecar,673.944
22,0,client2,client2-86cd6d8cf7-d88kl,linkerd-init,0.0
23,0,client2,client2-86cd6d8cf7-d88kl,client2,853.4490000000001
24,0,client2,client2-86cd6d8cf7-d88kl,linkerd-proxy,853.2930000000001
25,0,client3,client3-58c68898cd-7rzl9,client3,960.4589999999998
26,0,client3,client3-58c68898cd-7rzl9,linkerd-proxy,960.3390000000002
27,0,client3,client3-58c68898cd-7rzl9,sidecar,958.1880000000001
28,0,client3,client3-58c68898cd-7rzl9,linkerd-init,0.0
29,0,client18,client18-69db77c748-v28dd,sidecar,803.0340000000001
30,0,client18,client18-69db77c748-v28dd,client18,804.8730000000002
31,0,client18,client18-69db77c748-v28dd,linkerd-proxy,804.6089999999999
32,0,client18,client18-69db77c748-v28dd,linkerd-init,0.0
33,0,client7,client7-544486cc98-dwqkj,linkerd-init,0.0
34,0,client7,client7-544486cc98-dwqkj,sidecar,837.921
35,0,client7,client7-544486cc98-dwqkj,client7,839.5559999999998
36,0,client7,client7-544486cc98-dwqkj,linkerd-proxy,839.1119999999999
37,0,client11,client11-565c48c7c7-ktwlw,sidecar,484.5690000000001
