,namespace,pod_name,container_name,joules
98,client5,maurits-dijk-bd2f84bfclient51-47x4h,hfl-train,1573.250975
99,server,maurits-dijk-bd2f84bfserver1-l9hcp,hfl-train-model,1012.5018666666667
100,server,maurits-dijk-bd2f84bfserver1-l9hcp,hfl-train,994.0058666666667
101,server,maurits-dijk-bd2f84bfserver1-l9hcp,sidecar,850.9540777777778
102,client10,maurits-dijk-bd2f84bfclient101-p4ntv,hfl-train,1491.7120333333332
103,client10,maurits-dijk-bd2f84bfclient101-p4ntv,hfl-train-model,1146.8258555555556
104,client10,maurits-dijk-bd2f84bfclient101-p4ntv,sidecar,1144.725788888889
105,client2,maurits-dijk-bd2f84bfclient21-2ppjj,sidecar,1211.9632444444444
106,client2,maurits-dijk-bd2f84bfclient21-2ppjj,hfl-train,1443.2692111111114
107,client2,maurits-dijk-bd2f84bfclient21-2ppjj,hfl-train-model,1214.1628555555558
108,client20,maurits-dijk-bd2f84bfclient201-rzsld,sidecar,1197.8504111111113
109,client20,maurits-dijk-bd2f84bfclient201-rzsld,hfl-train-model,1200.2362666666668
110,client20,maurits-dijk-bd2f84bfclient201-rzsld,hfl-train,1383.8154888888891
111,client9,maurits-dijk-bd2f84bfclient91-w5g98,hfl-train-model,1128.8628999999999
112,client9,maurits-dijk-bd2f84bfclient91-w5g98,sidecar,1126.7206875
113,client9,maurits-dijk-bd2f84bfclient91-w5g98,hfl-train,1281.64275
