,namespace,pod_name,container_name,joules
89,client7,client7-544486cc98-bqqc5,client7,19973.052437410075
90,client7,client7-544486cc98-bqqc5,sidecar,19921.197928057558
91,client7,client7-544486cc98-bqqc5,linkerd-proxy,19967.09249496403
92,client5,client5-7d5ff7f8b4-5jghk,client5,18009.239361151078
93,client5,client5-7d5ff7f8b4-5jghk,sidecar,14785.362008633096
94,server,server-656f98b57f-qqxbp,server,14078.392431654676
95,server,server-656f98b57f-qqxbp,sidecar,11912.964736690648
96,client13,maurits-dijk-2b60a4e9client131-68zwr,sidecar,14240.557047482014
97,client13,maurits-dijk-2b60a4e9client131-68zwr,hfl-train,26322.1821352518
98,client13,maurits-dijk-2b60a4e9client131-68zwr,hfl-train-model,17487.843729496406
99,server,maurits-dijk-2b60a4e9server1-cptx4,hfl-train,13057.601784172663
100,server,maurits-dijk-2b60a4e9server1-cptx4,sidecar,11981.458923741005
101,server,maurits-dijk-2b60a4e9server1-cptx4,hfl-train-model,22001.14861007194
102,client9,maurits-dijk-2b60a4e9client91-48wrz,hfl-train-model,17598.722739568348
103,client9,maurits-dijk-2b60a4e9client91-48wrz,sidecar,15691.860224460434
104,client9,maurits-dijk-2b60a4e9client91-48wrz,hfl-train,23850.61808345324
105,client1,maurits-dijk-2b60a4e9client11-ccdhp,hfl-train,23682.107014492754
106,client1,maurits-dijk-2b60a4e9client11-ccdhp,sidecar,14710.646875362316
107,client1,maurits-dijk-2b60a4e9client11-ccdhp,hfl-train-model,17488.368092753622
108,client10,maurits-dijk-2b60a4e9client101-c2wqb,sidecar,15420.323008695652
109,client10,maurits-dijk-2b60a4e9client101-c2wqb,hfl-train,24110.445530434783
110,client10,maurits-dijk-2b60a4e9client101-c2wqb,hfl-train-model,17827.793576811593
111,client6,maurits-dijk-2b60a4e9client61-klxhp,hfl-train,24356.149414492753
112,client6,maurits-dijk-2b60a4e9client61-klxhp,hfl-train-model,17700.90316521739
113,client6,maurits-dijk-2b60a4e9client61-klxhp,sidecar,14888.779159420288
114,client17,maurits-dijk-2b60a4e9client171-mp5qm,sidecar,15750.567947826086
115,client17,maurits-dijk-2b60a4e9client171-mp5qm,hfl-train,23870.668979710143
116,client17,maurits-dijk-2b60a4e9client171-mp5qm,hfl-train-model,17884.796028985504
117,client14,maurits-dijk-2b60a4e9client141-sdsrf,hfl-train-model,17585.694602898548
118,client14,maurits-dijk-2b60a4e9client141-sdsrf,sidecar,14417.906342028984
119,client14,maurits-dijk-2b60a4e9client141-sdsrf,hfl-train,25844.058643478256
120,client18,maurits-dijk-2b60a4e9client181-tw7xj,sidecar,16300.118156521738
121,client18,maurits-dijk-2b60a4e9client181-tw7xj,hfl-train,26191.191176811593
122,client18,maurits-dijk-2b60a4e9client181-tw7xj,hfl-train-model,17614.32771594203
123,client2,maurits-dijk-2b60a4e9client21-dnvh4,hfl-train,23967.107147826086
124,client2,maurits-dijk-2b60a4e9client21-dnvh4,hfl-train-model,17854.073947826084
125,client2,maurits-dijk-2b60a4e9client21-dnvh4,sidecar,15386.702446376808
126,client5,maurits-dijk-2b60a4e9client51-grpcf,hfl-train-model,17835.525099280574
127,client5,maurits-dijk-2b60a4e9client51-grpcf,sidecar,15753.253651798565
128,client5,maurits-dijk-2b60a4e9client51-grpcf,hfl-train,24550.87821007194
