,round,namespace,pod_name,container_name,joules
144,1,client6,client6-785d875985-n5kwk,client6,788.97
145,1,client4,client4-744474fb99-d258q,linkerd-proxy,822.2729999999998
146,1,client4,client4-744474fb99-d258q,client4,822.432
147,1,client4,client4-744474fb99-d258q,sidecar,820.6229999999999
148,1,client4,client4-744474fb99-d258q,linkerd-init,0.0
149,1,client17,client17-69b85b5ccf-p5kqk,client17,770.2739999999999
150,1,client17,client17-69b85b5ccf-p5kqk,sidecar,678.354
151,1,client17,client17-69b85b5ccf-p5kqk,linkerd-proxy,767.0310000000002
152,1,client17,client17-69b85b5ccf-p5kqk,linkerd-init,0.0
153,1,client15,client15-79c969ddf-sbfnn,client15,838.146
154,1,client15,client15-79c969ddf-sbfnn,sidecar,836.4419999999999
155,1,client15,client15-79c969ddf-sbfnn,linkerd-proxy,837.87
156,1,client15,client15-79c969ddf-sbfnn,linkerd-init,0.0
157,1,client9,client9-d68fb99b4-sl4rf,sidecar,631.9139999999999
158,1,client9,client9-d68fb99b4-sl4rf,client9,715.4159999999999
159,1,client9,client9-d68fb99b4-sl4rf,linkerd-proxy,716.2350000000001
160,1,client9,client9-d68fb99b4-sl4rf,linkerd-init,0.0
161,1,client5,client5-7d5ff7f8b4-7v6z5,sidecar,524.817
162,1,client5,client5-7d5ff7f8b4-7v6z5,linkerd-init,0.0
163,1,client5,client5-7d5ff7f8b4-7v6z5,client5,715.1520000000002
164,1,client5,client5-7d5ff7f8b4-7v6z5,linkerd-proxy,713.0999999999999
165,1,client12,client12-79bc8d5846-7l7dt,client12,817.6560000000001
166,1,client12,client12-79bc8d5846-7l7dt,sidecar,814.8839999999999
167,1,client12,client12-79bc8d5846-7l7dt,linkerd-init,0.0
168,1,client12,client12-79bc8d5846-7l7dt,linkerd-proxy,817.881
169,1,client16,client16-6dc7f87f54-h457b,client16,829.5540000000001
170,1,client16,client16-6dc7f87f54-h457b,linkerd-proxy,829.3079999999998
171,1,client16,client16-6dc7f87f54-h457b,sidecar,827.8530000000001
172,1,client16,client16-6dc7f87f54-h457b,linkerd-init,0.0
173,1,client2,client2-86cd6d8cf7-vpq47,client2,747.9900000000001
174,1,client2,client2-86cd6d8cf7-vpq47,linkerd-proxy,747.732
175,1,client2,client2-86cd6d8cf7-vpq47,sidecar,746.373
176,1,client2,client2-86cd6d8cf7-vpq47,linkerd-init,0.0
177,1,client3,client3-58c68898cd-xsb44,linkerd-proxy,793.113
178,1,client3,client3-58c68898cd-xsb44,client3,793.1729999999999
179,1,client3,client3-58c68898cd-xsb44,sidecar,791.0999999999998
180,1,client3,client3-58c68898cd-xsb44,linkerd-init,0.0
181,1,client18,client18-69db77c748-mr29n,sidecar,788.9429999999998
182,1,client18,client18-69db77c748-mr29n,client18,790.4039999999998
183,1,client18,client18-69db77c748-mr29n,linkerd-init,0.0
184,1,client18,client18-69db77c748-mr29n,linkerd-proxy,790.1789999999999
185,1,client7,client7-544486cc98-lxlkm,sidecar,756.2279999999998
186,1,client7,client7-544486cc98-lxlkm,client7,757.7159999999999
187,1,client7,client7-544486cc98-lxlkm,linkerd-init,0.0
188,1,client7,client7-544486cc98-lxlkm,linkerd-proxy,757.2060000000001
189,1,client11,client11-565c48c7c7-v4slg,sidecar,686.1149999999998
190,1,client11,client11-565c48c7c7-v4slg,client11,687.714
191,1,client11,client11-565c48c7c7-v4slg,linkerd-proxy,687.4860000000001
192,1,client11,client11-565c48c7c7-v4slg,linkerd-init,0.0
193,1,client19,client19-56fccdb4d9-scn26,client19,695.1299999999998
194,1,client19,client19-56fccdb4d9-scn26,sidecar,693.4139999999999
195,1,client19,client19-56fccdb4d9-scn26,linkerd-proxy,695.0100000000001
196,1,client1,client1-7b9db886dd-z5b99,client1,640.0499999999998
197,1,client1,client1-7b9db886dd-z5b99,sidecar,621.435
198,1,client1,client1-7b9db886dd-z5b99,linkerd-proxy,639.795
199,1,client13,client13-7bf86f4f87-cqlnd,linkerd-proxy,651.066
200,1,client13,client13-7bf86f4f87-cqlnd,sidecar,495.846
201,1,client13,client13-7bf86f4f87-cqlnd,client13,655.3559999999999
202,1,server,server-656f98b57f-b2lrt,server,472.09500000000014
203,1,server,server-656f98b57f-b2lrt,sidecar,406.818
204,1,api-gateway,api-gateway-6bf76d45b7-xb8jl,api-gateway,410.7750000000001
205,1,orchestrator,policy-enforcer-cb8dccbd8-w8sxz,policy-enforcer,293.95199999999994
206,1,orchestrator,orchestrator-555f7b7c9d-pcjww,sidecar,359.814
207,1,api-gateway,api-gateway-6bf76d45b7-xb8jl,sidecar,329.619
208,1,orchestrator,policy-enforcer-cb8dccbd8-w8sxz,sidecar,324.045
209,1,orchestrator,orchestrator-555f7b7c9d-pcjww,orchestrator,330.8459999999999
210,1,server,maurits-dijk-85c78d96server1-mndc7,hfl-train-model,785.289
211,1,server,maurits-dijk-85c78d96server1-mndc7,hfl-train,446.8079999999999
212,1,server,maurits-dijk-85c78d96server1-mndc7,sidecar,372.8429999999999
213,1,client17,maurits-dijk-85c78d96client171-6w6gg,hfl-train-model,763.7099999999999
214,1,client17,maurits-dijk-85c78d96client171-6w6gg,sidecar,637.7399999999999
215,1,client17,maurits-dijk-85c78d96client171-6w6gg,hfl-train,849.885
216,1,client9,maurits-dijk-85c78d96client91-7qjrt,hfl-train,793.8779999999999
217,1,client9,maurits-dijk-85c78d96client91-7qjrt,hfl-train-model,710.427
218,1,client9,maurits-dijk-85c78d96client91-7qjrt,sidecar,574.143
219,1,client5,maurits-dijk-85c78d96client51-ll75z,sidecar,642.135
220,1,client5,maurits-dijk-85c78d96client51-ll75z,hfl-train,791.127
221,1,client5,maurits-dijk-85c78d96client51-ll75z,hfl-train-model,710.097
222,1,client1,maurits-dijk-85c78d96client11-vfg46,sidecar,546.456
223,1,client1,maurits-dijk-85c78d96client11-vfg46,hfl-train-model,634.6529999999999
224,1,client1,maurits-dijk-85c78d96client11-vfg46,hfl-train,713.9069999999997
225,1,client13,maurits-dijk-85c78d96client131-z96f6,hfl-train-model,647.5379999999999
226,1,client13,maurits-dijk-85c78d96client131-z96f6,hfl-train,756.0719999999999
227,1,client13,maurits-dijk-85c78d96client131-z96f6,sidecar,466.1490000000001
228,2,client19,client19-56fccdb4d9-scn26,linkerd-init,0.0
229,2,client1,client1-7b9db886dd-z5b99,linkerd-init,0.0
230,2,client13,client13-7bf86f4f87-cqlnd,linkerd-init,0.0
231,2,client20,client20-65f8864f77-kmczv,client20,886.4460000000004
232,2,client20,client20-65f8864f77-kmczv,linkerd-init,0.0
233,2,client20,client20-65f8864f77-kmczv,linkerd-proxy,886.2209999999998
234,2,client20,client20-65f8864f77-kmczv,sidecar,775.4490000000001
235,2,server,server-656f98b57f-b2lrt,linkerd-proxy,563.874
236,2,server,server-656f98b57f-b2lrt,linkerd-init,0.0
237,2,client8,client8-5845965f99-5lvrx,sidecar,681.0720000000003
238,2,client8,client8-5845965f99-5lvrx,linkerd-init,0.0
239,2,client8,client8-5845965f99-5lvrx,client8,740.3850000000002
240,2,client8,client8-5845965f99-5lvrx,linkerd-proxy,740.0400000000002
241,2,client14,client14-856b5b5576-6zzv4,linkerd-init,0.0
242,2,client14,client14-856b5b5576-6zzv4,sidecar,644.2200000000003
243,2,client14,client14-856b5b5576-6zzv4,client14,645.7170000000001
244,2,client14,client14-856b5b5576-6zzv4,linkerd-proxy,645.4890000000003
245,2,client10,client10-694b6b97b4-4vrdx,client10,775.2059999999999
246,2,client10,client10-694b6b97b4-4vrdx,linkerd-init,0.0
247,2,client10,client10-694b6b97b4-4vrdx,linkerd-proxy,775.0410000000002
248,2,client10,client10-694b6b97b4-4vrdx,sidecar,772.875
249,2,orchestrator,orchestrator-555f7b7c9d-pcjww,linkerd-init,0.0
250,2,orchestrator,policy-enforcer-cb8dccbd8-w8sxz,linkerd-init,0.0
251,2,api-gateway,api-gateway-6bf76d45b7-xb8jl,linkerd-init,0.0
252,2,api-gateway,api-gateway-6bf76d45b7-xb8jl,linkerd-proxy,355.77599999999995
253,2,orchestrator,orchestrator-555f7b7c9d-pcjww,linkerd-proxy,338.2350000000001
254,2,orchestrator,policy-enforcer-cb8dccbd8-w8sxz,linkerd-proxy,338.154
255,2,client6,client6-785d875985-n5kwk,linkerd-init,0.0
256,2,client6,client6-785d875985-n5kwk,sidecar,612.2369999999999
257,2,client6,client6-785d875985-n5kwk,linkerd-proxy,732.846
258,2,client6,client6-785d875985-n5kwk,client6,733.1970000000001
259,2,client4,client4-744474fb99-d258q,linkerd-proxy,699.4620000000002
260,2,client4,client4-744474fb99-d258q,client4,699.5819999999999
261,2,client4,client4-744474fb99-d258q,sidecar,698.241
262,2,client4,client4-744474fb99-d258q,linkerd-init,0.0
263,2,client17,client17-69b85b5ccf-p5kqk,client17,636.1410000000001
264,2,client17,client17-69b85b5ccf-p5kqk,sidecar,519.72
265,2,client17,client17-69b85b5ccf-p5kqk,linkerd-proxy,632.7570000000003
266,2,client17,client17-69b85b5ccf-p5kqk,linkerd-init,0.0
267,2,client15,client15-79c969ddf-sbfnn,client15,714.6780000000003
268,2,client15,client15-79c969ddf-sbfnn,sidecar,713.2860000000003
269,2,client15,client15-79c969ddf-sbfnn,linkerd-proxy,714.501
270,2,client15,client15-79c969ddf-sbfnn,linkerd-init,0.0
271,2,client9,client9-d68fb99b4-sl4rf,sidecar,616.7610000000002
272,2,client9,client9-d68fb99b4-sl4rf,client9,622.308
273,2,client9,client9-d68fb99b4-sl4rf,linkerd-proxy,620.6129999999996
274,2,client9,client9-d68fb99b4-sl4rf,linkerd-init,0.0
275,2,client5,client5-7d5ff7f8b4-7v6z5,sidecar,512.424
276,2,client5,client5-7d5ff7f8b4-7v6z5,linkerd-init,0.0
277,2,client5,client5-7d5ff7f8b4-7v6z5,client5,681.5640000000001
278,2,client5,client5-7d5ff7f8b4-7v6z5,linkerd-proxy,678.588
279,2,client12,client12-79bc8d5846-7l7dt,client12,670.4849999999997
280,2,client12,client12-79bc8d5846-7l7dt,sidecar,668.5140000000001
281,2,client12,client12-79bc8d5846-7l7dt,linkerd-init,0.0
282,2,client12,client12-79bc8d5846-7l7dt,linkerd-proxy,670.3920000000003
283,2,client16,client16-6dc7f87f54-h457b,client16,724.1099999999999
284,2,client16,client16-6dc7f87f54-h457b,linkerd-proxy,723.8820000000003
285,2,client16,client16-6dc7f87f54-h457b,sidecar,722.6279999999997
286,2,client16,client16-6dc7f87f54-h457b,linkerd-init,0.0
287,2,client2,client2-86cd6d8cf7-vpq47,client2,874.0829999999996
288,2,client2,client2-86cd6d8cf7-vpq47,linkerd-proxy,873.8939999999998
289,2,client2,client2-86cd6d8cf7-vpq47,sidecar,872.1089999999997
290,2,client2,client2-86cd6d8cf7-vpq47,linkerd-init,0.0
291,2,client3,client3-58c68898cd-xsb44,linkerd-proxy,818.6549999999997
292,2,client3,client3-58c68898cd-xsb44,client3,818.6700000000001
293,2,client3,client3-58c68898cd-xsb44,sidecar,816.2939999999999
294,2,client3,client3-58c68898cd-xsb44,linkerd-init,0.0
295,2,client18,client18-69db77c748-mr29n,sidecar,902.4720000000004
296,2,client18,client18-69db77c748-mr29n,client18,904.2960000000003
297,2,client18,client18-69db77c748-mr29n,linkerd-init,0.0
298,2,client18,client18-69db77c748-mr29n,linkerd-proxy,904.0860000000002
299,2,client7,client7-544486cc98-lxlkm,sidecar,905.2379999999998
300,2,client7,client7-544486cc98-lxlkm,client7,906.8819999999998
301,2,client7,client7-544486cc98-lxlkm,linkerd-init,0.0
302,2,client7,client7-544486cc98-lxlkm,linkerd-proxy,906.4109999999998
303,2,client11,client11-565c48c7c7-v4slg,sidecar,844.884
304,2,client11,client11-565c48c7c7-v4slg,client11,846.8909999999998
305,2,client11,client11-565c48c7c7-v4slg,linkerd-proxy,846.6659999999999
306,2,client11,client11-565c48c7c7-v4slg,linkerd-init,0.0
307,2,client19,client19-56fccdb4d9-scn26,client19,850.6590000000001
308,2,client19,client19-56fccdb4d9-scn26,sidecar,848.7390000000003
309,2,client19,client19-56fccdb4d9-scn26,linkerd-proxy,850.5059999999996
310,2,client1,client1-7b9db886dd-z5b99,linkerd-proxy,821.3519999999999
311,2,client1,client1-7b9db886dd-z5b99,sidecar,786.5549999999998
312,2,client1,client1-7b9db886dd-z5b99,client1,814.863
313,2,client13,client13-7bf86f4f87-cqlnd,linkerd-proxy,792.297
314,2,client13,client13-7bf86f4f87-cqlnd,sidecar,592.6889999999999
315,2,client13,client13-7bf86f4f87-cqlnd,client13,796.8629999999998
316,2,server,server-656f98b57f-b2lrt,server,581.6429999999998
317,2,server,server-656f98b57f-b2lrt,sidecar,478.2270000000001
318,2,api-gateway,api-gateway-6bf76d45b7-xb8jl,api-gateway,354.36299999999994
319,2,orchestrator,policy-enforcer-cb8dccbd8-w8sxz,policy-enforcer,181.6980000000001
320,2,orchestrator,orchestrator-555f7b7c9d-pcjww,sidecar,278.817
321,2,api-gateway,api-gateway-6bf76d45b7-xb8jl,sidecar,266.3879999999999
322,2,orchestrator,policy-enforcer-cb8dccbd8-w8sxz,sidecar,309.90599999999984
323,2,orchestrator,orchestrator-555f7b7c9d-pcjww,orchestrator,258.726
324,2,server,maurits-dijk-85c78d96server1-mndc7,hfl-train-model,851.5440000000001
325,2,server,maurits-dijk-85c78d96server1-mndc7,hfl-train,557.5260000000001
326,2,server,maurits-dijk-85c78d96server1-mndc7,sidecar,444.15
327,2,client17,maurits-dijk-85c78d96client171-6w6gg,hfl-train-model,629.406
328,2,client17,maurits-dijk-85c78d96client171-6w6gg,sidecar,603.2130000000002
329,2,client17,maurits-dijk-85c78d96client171-6w6gg,hfl-train,703.2780000000002
330,2,client9,maurits-dijk-85c78d96client91-7qjrt,hfl-train,692.9010000000001
331,2,client9,maurits-dijk-85c78d96client91-7qjrt,hfl-train-model,615.6929999999998
332,2,client9,maurits-dijk-85c78d96client91-7qjrt,sidecar,493.1310000000001
333,2,client5,maurits-dijk-85c78d96client51-ll75z,sidecar,646.8299999999999
334,2,client5,maurits-dijk-85c78d96client51-ll75z,hfl-train,764.8710000000003
335,2,client5,maurits-dijk-85c78d96client51-ll75z,hfl-train-model,675.768
336,2,client1,maurits-dijk-85c78d96client11-vfg46,sidecar,731.2260000000001
337,2,client1,maurits-dijk-85c78d96client11-vfg46,hfl-train-model,816.0839999999998
338,2,client1,maurits-dijk-85c78d96client11-vfg46,hfl-train,889.2240000000002
339,2,client13,maurits-dijk-85c78d96client131-z96f6,hfl-train-model,788.7239999999999
340,2,client13,maurits-dijk-85c78d96client131-z96f6,hfl-train,903.5520000000001
341,2,client13,maurits-dijk-85c78d96client131-z96f6,sidecar,658.5239999999999
342,3,client19,client19-56fccdb4d9-scn26,linkerd-init,0.0
343,3,client1,client1-7b9db886dd-z5b99,linkerd-init,0.0
344,3,client13,client13-7bf86f4f87-cqlnd,linkerd-init,0.0
345,3,client20,client20-65f8864f77-kmczv,client20,709.2329999999997
346,3,client20,client20-65f8864f77-kmczv,linkerd-init,0.0
347,3,client20,client20-65f8864f77-kmczv,linkerd-proxy,709.1400000000003
348,3,client20,client20-65f8864f77-kmczv,sidecar,635.7959999999998
349,3,server,server-656f98b57f-b2lrt,linkerd-proxy,458.3190000000002
350,3,server,server-656f98b57f-b2lrt,linkerd-init,0.0
351,3,client8,client8-5845965f99-5lvrx,sidecar,760.8599999999997
352,3,client8,client8-5845965f99-5lvrx,linkerd-init,0.0
353,3,client8,client8-5845965f99-5lvrx,client8,830.6279999999997
354,3,client8,client8-5845965f99-5lvrx,linkerd-proxy,830.2829999999999
355,3,client14,client14-856b5b5576-6zzv4,linkerd-init,0.0
356,3,client14,client14-856b5b5576-6zzv4,sidecar,835.1969999999997
357,3,client14,client14-856b5b5576-6zzv4,client14,837.2639999999997
358,3,client14,client14-856b5b5576-6zzv4,linkerd-proxy,836.9159999999997
359,3,client10,client10-694b6b97b4-4vrdx,client10,850.0709999999999
360,3,client10,client10-694b6b97b4-4vrdx,linkerd-init,0.0
361,3,client10,client10-694b6b97b4-4vrdx,linkerd-proxy,850.1459999999997
362,3,client10,client10-694b6b97b4-4vrdx,sidecar,847.4189999999999
363,3,orchestrator,orchestrator-555f7b7c9d-pcjww,linkerd-init,0.0
364,3,orchestrator,policy-enforcer-cb8dccbd8-w8sxz,linkerd-init,0.0
365,3,api-gateway,api-gateway-6bf76d45b7-xb8jl,linkerd-init,0.0
366,3,api-gateway,api-gateway-6bf76d45b7-xb8jl,linkerd-proxy,421.06500000000005
367,3,orchestrator,orchestrator-555f7b7c9d-pcjww,linkerd-proxy,402.4979999999998
368,3,orchestrator,policy-enforcer-cb8dccbd8-w8sxz,linkerd-proxy,402.4770000000001
369,3,client6,client6-785d875985-n5kwk,linkerd-init,0.0
370,3,client6,client6-785d875985-n5kwk,sidecar,751.2269999999999
371,3,client6,client6-785d875985-n5kwk,linkerd-proxy,835.5930000000003
372,3,client6,client6-785d875985-n5kwk,client6,835.8059999999996
373,3,client4,client4-744474fb99-d258q,linkerd-proxy,915.576
374,3,client4,client4-744474fb99-d258q,client4,915.7800000000002
375,3,client4,client4-744474fb99-d258q,sidecar,913.761
376,3,client4,client4-744474fb99-d258q,linkerd-init,0.0
377,3,client17,client17-69b85b5ccf-p5kqk,client17,801.6149999999998
378,3,client17,client17-69b85b5ccf-p5kqk,sidecar,677.4539999999997
