,namespace,pod_name,container_name,joules
0,client14,client14-856b5b5576-c6fc9,linkerd-init,0.0
1,client3,client3-58c68898cd-htk8c,linkerd-init,0.0
2,client16,client16-6dc7f87f54-sc6zw,linkerd-init,0.0
3,client11,client11-565c48c7c7-p5rlb,linkerd-init,0.0
4,orchestrator,orchestrator-555f7b7c9d-t7pn8,linkerd-init,0.0
5,orchestrator,policy-enforcer-cb8dccbd8-6s4rx,linkerd-proxy,298.2672
6,api-gateway,api-gateway-6bf76d45b7-8rcw5,linkerd-init,0.0
7,orchestrator,policy-enforcer-cb8dccbd8-6s4rx,linkerd-init,0.0
8,orchestrator,orchestrator-555f7b7c9d-t7pn8,linkerd-proxy,298.69559999999996
9,client15,client15-79c969ddf-mttlq,linkerd-init,0.0
10,client15,client15-79c969ddf-mttlq,linkerd-proxy,723.1788
11,client15,client15-79c969ddf-mttlq,client15,723.4668
12,client15,client15-79c969ddf-mttlq,sidecar,721.7064
13,client12,client12-79bc8d5846-jnnpq,client12,623.9412
14,client12,client12-79bc8d5846-jnnpq,linkerd-init,0.0
15,client12,client12-79bc8d5846-jnnpq,linkerd-proxy,623.6712
16,client12,client12-79bc8d5846-jnnpq,sidecar,533.304
17,client5,client5-7d5ff7f8b4-gw5tr,linkerd-init,0.0
18,client5,client5-7d5ff7f8b4-gw5tr,linkerd-proxy,568.9836000000001
19,client5,client5-7d5ff7f8b4-gw5tr,client5,572.6052
20,client5,client5-7d5ff7f8b4-gw5tr,sidecar,567.6156
21,server,server-656f98b57f-p5tzh,sidecar,483.66720000000004
22,server,server-656f98b57f-p5tzh,server,487.4508
23,server,server-656f98b57f-p5tzh,linkerd-init,0.0
24,server,server-656f98b57f-p5tzh,linkerd-proxy,484.5276
25,client18,client18-69db77c748-qf947,linkerd-proxy,662.7204
26,client18,client18-69db77c748-qf947,client18,662.9436000000002
27,client18,client18-69db77c748-qf947,linkerd-init,0.0
28,client18,client18-69db77c748-qf947,sidecar,634.3992
29,client4,client4-744474fb99-cmhmj,linkerd-proxy,741.3504
30,client4,client4-744474fb99-cmhmj,client4,741.6719999999999
31,client4,client4-744474fb99-cmhmj,sidecar,740.0448
32,client4,client4-744474fb99-cmhmj,linkerd-init,0.0
33,client6,client6-785d875985-s8ld7,sidecar,654.816
34,client6,client6-785d875985-s8ld7,client6,656.2464
35,client6,client6-785d875985-s8ld7,linkerd-proxy,655.7808
36,client6,client6-785d875985-s8ld7,linkerd-init,0.0
37,client13,client13-7bf86f4f87-ctxjg,client13,650.4264000000001
38,client13,client13-7bf86f4f87-ctxjg,sidecar,577.3176
39,client13,client13-7bf86f4f87-ctxjg,linkerd-proxy,650.1311999999999
40,client13,client13-7bf86f4f87-ctxjg,linkerd-init,0.0
41,client19,client19-56fccdb4d9-hs4x6,client19,630.8999999999999
42,client19,client19-56fccdb4d9-hs4x6,sidecar,563.0004
43,client19,client19-56fccdb4d9-hs4x6,linkerd-init,0.0
44,client19,client19-56fccdb4d9-hs4x6,linkerd-proxy,630.7091999999999
45,client1,client1-7b9db886dd-c5x8n,client1,666.7488
46,client1,client1-7b9db886dd-c5x8n,linkerd-proxy,666.6084000000001
47,client1,client1-7b9db886dd-c5x8n,sidecar,665.3844
48,client1,client1-7b9db886dd-c5x8n,linkerd-init,0.0
49,client17,client17-69b85b5ccf-9vwsj,client17,637.3475999999999
50,client17,client17-69b85b5ccf-9vwsj,sidecar,564.7463999999999
51,client17,client17-69b85b5ccf-9vwsj,linkerd-init,0.0
52,client17,client17-69b85b5ccf-9vwsj,linkerd-proxy,637.1424
53,client10,client10-694b6b97b4-szmnd,sidecar,558.0792
54,client10,client10-694b6b97b4-szmnd,client10,563.3387999999999
55,client10,client10-694b6b97b4-szmnd,linkerd-init,0.0
56,client10,client10-694b6b97b4-szmnd,linkerd-proxy,559.8972
57,client8,client8-5845965f99-8lsh7,client8,660.2507999999999
58,client8,client8-5845965f99-8lsh7,sidecar,594.3095999999999
59,client8,client8-5845965f99-8lsh7,linkerd-proxy,659.7215999999999
60,client8,client8-5845965f99-8lsh7,linkerd-init,0.0
61,client2,client2-86cd6d8cf7-xdpx7,sidecar,583.8552000000001
62,client2,client2-86cd6d8cf7-xdpx7,linkerd-init,0.0
63,client2,client2-86cd6d8cf7-xdpx7,client2,587.3652000000001
64,client2,client2-86cd6d8cf7-xdpx7,linkerd-proxy,585.2951999999999
65,client20,client20-65f8864f77-6rqd2,sidecar,544.4136
66,client20,client20-65f8864f77-6rqd2,client20,548.3412
67,client20,client20-65f8864f77-6rqd2,linkerd-proxy,545.7492
68,client20,client20-65f8864f77-6rqd2,linkerd-init,0.0
69,client7,client7-544486cc98-tcqgb,sidecar,604.8237607920264
70,client7,client7-544486cc98-tcqgb,client7,606.0982032734424
71,client7,client7-544486cc98-tcqgb,linkerd-init,0.0
72,client7,client7-544486cc98-tcqgb,linkerd-proxy,605.7129904330145
73,client9,client9-d68fb99b4-jwl9k,linkerd-init,0.0
74,client9,client9-d68fb99b4-jwl9k,client9,597.3587999999999
75,client9,client9-d68fb99b4-jwl9k,sidecar,593.4132000000001
76,client9,client9-d68fb99b4-jwl9k,linkerd-proxy,594.9971999999999
77,client14,client14-856b5b5576-c6fc9,sidecar,679.7196
78,client14,client14-856b5b5576-c6fc9,client14,681.1344
79,client14,client14-856b5b5576-c6fc9,linkerd-proxy,680.8248
80,client3,client3-58c68898cd-htk8c,sidecar,655.0128000000001
81,client3,client3-58c68898cd-htk8c,client3,656.6112
82,client3,client3-58c68898cd-htk8c,linkerd-proxy,656.3844
83,client16,client16-6dc7f87f54-sc6zw,linkerd-proxy,631.9080000000001
84,client16,client16-6dc7f87f54-sc6zw,sidecar,630.6011999999998
85,client16,client16-6dc7f87f54-sc6zw,client16,632.1455999999998
86,client11,client11-565c48c7c7-p5rlb,sidecar,455.50079999999997
87,client11,client11-565c48c7c7-p5rlb,linkerd-proxy,647.46
88,client11,client11-565c48c7c7-p5rlb,client11,647.5500000000001
89,orchestrator,policy-enforcer-cb8dccbd8-6s4rx,policy-enforcer,267.42960000000005
90,api-gateway,api-gateway-6bf76d45b7-8rcw5,sidecar,297.56519999999995
91,orchestrator,policy-enforcer-cb8dccbd8-6s4rx,sidecar,297.4536
92,orchestrator,orchestrator-555f7b7c9d-t7pn8,orchestrator,227.5524
93,api-gateway,api-gateway-6bf76d45b7-8rcw5,api-gateway,311.45759999999996
94,orchestrator,orchestrator-555f7b7c9d-t7pn8,sidecar,298.86480000000006
95,api-gateway,api-gateway-6bf76d45b7-8rcw5,linkerd-proxy,301.1004
96,client5,maurits-dijk-a1b14df2client51-zsh69,hfl-train,799.7759999999998
97,client5,maurits-dijk-a1b14df2client51-zsh69,sidecar,567.0647999999999
98,client5,maurits-dijk-a1b14df2client51-zsh69,hfl-train-model,567.9756
99,server,maurits-dijk-a1b14df2server1-cpr8v,sidecar,458.6616
100,server,maurits-dijk-a1b14df2server1-cpr8v,hfl-train-model,489.7224
101,server,maurits-dijk-a1b14df2server1-cpr8v,hfl-train,483.0516
102,client10,maurits-dijk-a1b14df2client101-9k7z7,hfl-train,741.0744
103,client10,maurits-dijk-a1b14df2client101-9k7z7,hfl-train-model,558.4572000000001
104,client10,maurits-dijk-a1b14df2client101-9k7z7,sidecar,557.3772
105,client2,maurits-dijk-a1b14df2client21-mfg8j,sidecar,583.4268
106,client2,maurits-dijk-a1b14df2client21-mfg8j,hfl-train-model,584.7911999999999
107,client2,maurits-dijk-a1b14df2client21-mfg8j,hfl-train,702.1836
108,client20,maurits-dijk-a1b14df2client201-6b8x9,sidecar,543.7548
109,client20,maurits-dijk-a1b14df2client201-6b8x9,hfl-train,644.2812
110,client20,maurits-dijk-a1b14df2client201-6b8x9,hfl-train-model,544.9572000000001
111,client9,maurits-dijk-a1b14df2client91-tvs9h,hfl-train-model,593.8451999999999
112,client9,maurits-dijk-a1b14df2client91-tvs9h,sidecar,592.9272
113,client9,maurits-dijk-a1b14df2client91-tvs9h,hfl-train,673.5311999999999
