Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client7,0.5038667459845331,73.31617799354717
0,client8,0.46732215153267787,89.07126897247508
0,client6,0.5002043318348999,119.52141299843788
0,client17,0.5124164278892073,95.1995539944619
0,client18,0.5072145545796738,149.60839098785073
0,client16,0.5032144944476914,99.74478400545195
0,client19,0.5209713024282561,112.57620097603649
0,client15,0.5106941838649156,150.72228194912896
0,client14,0.5209692451071761,126.83840998215601
0,client13,0.5446160940742448,227.42383199511096
0,client4,0.5022914757103575,102.86788101075217
0,client1,0.5153987891550408,176.3669329811819
0,client3,0.5077248677248677,211.910029000137
0,client11,0.5183585313174947,119.20127901248634
0,client12,0.5120128136679124,175.61276897322387
1,client8,0.5101214574898786,84.75726295728236
1,client6,0.5357580711074785,123.37970401858911
1,client7,0.4860202260559191,77.55965902470052
1,client19,0.5364238410596026,102.1342960302718
1,client16,0.5225014611338399,91.77473798627034
1,client17,0.5286532951289399,96.62634000414982
1,client14,0.5018639328984157,116.9846459524706
1,client18,0.5630489335006273,147.04048598650843
1,client15,0.5474671669793622,135.27258299291134
1,client13,0.5612174314041964,241.306526993867
1,client4,0.5169569202566453,101.32467898074538
1,client3,0.5388359788359789,205.19625500310212
1,client1,0.5138194261647802,164.71614502370358
1,client12,0.5234917245061399,152.81928598415107
1,client11,0.5298776097912167,126.14978099009022
2,client19,0.5381898454746137,96.48166497936472
2,client14,0.5298229263746506,118.17514599533752
2,client16,0.5686732904734073,98.89166604261845
2,client18,0.5385821831869511,142.27153698448092
2,client7,0.5407495538370017,71.26007101032883
2,client13,0.5828913995849666,222.03288797754794
2,client17,0.5286532951289399,86.34929603431374
2,client8,0.5176402544823597,78.72697297716513
2,client15,0.5185741088180112,147.4378650309518
2,client6,0.5921536575398447,119.43959799828008
2,client4,0.5302474793767186,95.74721299577504
2,client1,0.5285601474072125,165.22473300574347
2,client3,0.5851851851851851,200.63179498538375
2,client11,0.5284377249820015,114.35924505349249
2,client12,0.5226908702616124,164.31261296384037
3,client7,0.5276621058893516,69.32010600576177
3,client8,0.5199537304800462,77.77260494185612
3,client6,0.5402533714752759,130.5573870195076
3,client17,0.5530085959885387,84.7002609516494
3,client19,0.5390728476821192,96.32195596350357
3,client15,0.5703564727954972,146.93146798526868
3,client18,0.5843789209535759,139.73619497846812
3,client16,0.559906487434249,94.56176595995203
3,client14,0.538210624417521,115.37236598087475
3,client13,0.5543002075167166,223.24954700889066
3,client1,0.533824690708081,166.64593503810465
3,client4,0.5549954170485792,101.54961299849674
3,client3,0.5375661375661376,224.18339998694137
3,client11,0.5709143268538517,119.27830800414085
3,client12,0.5242925787506674,162.3239770415239
4,client7,0.5312314098750743,70.21387899294496
4,client8,0.5506072874493927,78.22653598850593
4,client6,0.5557825909276666,121.63417798001319
4,client17,0.504297994269341,87.61943498393521
4,client16,0.5242548217416715,93.42993702739477
4,client19,0.5584988962472406,99.29950902005658
4,client18,0.533249686323714,159.8316629533656
4,client15,0.5842401500938086,146.9680750160478
4,client14,0.5442684063373718,123.10804100707173
4,client13,0.5584505418492045,269.9346040026285
4,client4,0.5857011915673694,101.67351696873084
4,client1,0.5269807844169518,162.08280803402886
4,client3,0.5354497354497354,202.1327879629098
4,client11,0.5446364290856731,116.13420402863994
4,client12,0.5699412706887347,174.64902199571952
5,client7,0.5318262938726949,87.74469094350934
5,client8,0.5274725274725275,81.19306695880368
5,client19,0.5426048565121413,103.13545895041898
5,client6,0.5320800980792808,118.01172205014154
5,client17,0.5348615090735435,88.69290503207594
5,client16,0.5195791934541204,98.42514101183042
5,client14,0.5438024231127679,130.31988899456337
5,client18,0.5567754077791719,149.42531200358644
5,client15,0.5711069418386492,160.2936599520035
5,client13,0.5171777726539082,225.27145402273163
5,client4,0.5375802016498625,92.4930430483073
5,client1,0.5359305080284286,169.14382902905345
5,client3,0.5908994708994709,211.2207050085999
5,client11,0.5262778977681786,116.9899000087753
5,client12,0.5280298985584624,199.32643399806693
6,client8,0.5268941584731058,73.23734002420679
6,client6,0.5929709848794442,122.63762898510322
6,client7,0.5883402736466389,69.98201902024448
6,client19,0.5677704194260486,105.91811500489712
6,client17,0.565425023877746,86.57877700170502
6,client14,0.5475302889095992,117.30660701869056
6,client16,0.5844535359438925,92.1943910070695
6,client18,0.6028858218318696,167.9974239668809
6,client15,0.5654784240150094,146.17071504471824
6,client13,0.5653677657366843,227.89010702399537
6,client4,0.5540788267644363,108.91317896312103
6,client3,0.5676190476190476,204.5452020247467
6,client1,0.5414582784943406,165.95166100887582
6,client12,0.5296316070475173,166.50269797537476
6,client11,0.5277177825773938,120.66412396961823
7,client6,0.5472006538618717,120.52353302715346
7,client8,0.5858877964141121,80.47321299090981
7,client14,0.5484622553588071,121.33495102170855
7,client19,0.5739514348785872,98.01387798506767
7,client16,0.5774400935125658,89.19045701622963
7,client18,0.5175658720200753,162.4118480249308
7,client17,0.5549188156638013,87.75905700167641
7,client15,0.525328330206379,152.47443597763777
7,client7,0.544913741820345,74.62339603807777
7,client13,0.5817385289370532,225.74032098054886
7,client3,0.5908994708994709,195.8869259688072
7,client4,0.5829514207149404,96.27814398845658
7,client1,0.5948933929981574,167.99384501064196
7,client12,0.5368392952482648,158.67705695563927
7,client11,0.5485961123110151,116.473792004399
