,namespace,pod_name,container_name,joules
29,client18,client18-69db77c748-9ztcb,client18,9591.4240859375
30,client18,client18-69db77c748-9ztcb,linkerd-init,0.0
31,client2,client2-86cd6d8cf7-6j6lz,sidecar,9622.738585937499
32,client2,client2-86cd6d8cf7-6j6lz,client2,9642.027515624999
33,client2,client2-86cd6d8cf7-6j6lz,linkerd-init,0.0
34,client2,client2-86cd6d8cf7-6j6lz,linkerd-proxy,9639.900171875
35,api-gateway,api-gateway-6bf76d45b7-2xgr5,linkerd-proxy,4701.098429687499
36,orchestrator,policy-enforcer-cb8dccbd8-4mzlr,linkerd-init,0.0
37,orchestrator,policy-enforcer-cb8dccbd8-4mzlr,linkerd-proxy,4433.2141875
38,orchestrator,orchestrator-555f7b7c9d-wzqhm,linkerd-proxy,4433.2384999999995
39,orchestrator,orchestrator-555f7b7c9d-wzqhm,linkerd-init,0.0
40,api-gateway,api-gateway-6bf76d45b7-2xgr5,linkerd-init,0.0
41,client7,client7-544486cc98-tb9cc,linkerd-proxy,8973.3821015625
42,client7,client7-544486cc98-tb9cc,client7,8976.6946796875
43,client7,client7-544486cc98-tb9cc,linkerd-init,0.0
44,client7,client7-544486cc98-tb9cc,sidecar,8961.1985
45,client5,client5-7d5ff7f8b4-qqdl4,sidecar,7030.858937499998
46,client5,client5-7d5ff7f8b4-qqdl4,linkerd-proxy,8271.4285625
47,client5,client5-7d5ff7f8b4-qqdl4,client5,8326.690875
48,client5,client5-7d5ff7f8b4-qqdl4,linkerd-init,0.0
49,client8,client8-5845965f99-9dtvn,sidecar,7378.5428828125005
50,client8,client8-5845965f99-9dtvn,linkerd-proxy,8434.425640624999
51,client8,client8-5845965f99-9dtvn,linkerd-init,0.0
52,client8,client8-5845965f99-9dtvn,client8,8439.3306875
53,client13,client13-7bf86f4f87-hxbt9,sidecar,7542.770781249999
54,client13,client13-7bf86f4f87-hxbt9,linkerd-init,0.0
55,client13,client13-7bf86f4f87-hxbt9,linkerd-proxy,8269.240437499999
56,client13,client13-7bf86f4f87-hxbt9,client13,8330.735867187499
57,server,server-656f98b57f-jshxq,linkerd-init,0.0
58,server,server-656f98b57f-jshxq,linkerd-proxy,5958.41025
59,client4,client4-744474fb99-vpwqc,sidecar,9827.624992063491
60,client4,client4-744474fb99-vpwqc,client4,9849.967793650794
61,client4,client4-744474fb99-vpwqc,linkerd-init,0.0
62,client4,client4-744474fb99-vpwqc,linkerd-proxy,9847.022507936506
63,client16,client16-6dc7f87f54-lt7mp,sidecar,9122.528531746031
64,client16,client16-6dc7f87f54-lt7mp,client16,9461.437063492065
65,client16,client16-6dc7f87f54-lt7mp,linkerd-init,0.0
66,client16,client16-6dc7f87f54-lt7mp,linkerd-proxy,9458.01015873016
67,client3,client3-58c68898cd-ksqmx,sidecar,9119.5974765625
68,client3,client3-58c68898cd-ksqmx,linkerd-proxy,9137.2453125
69,client3,client3-58c68898cd-ksqmx,linkerd-init,0.0
70,client3,client3-58c68898cd-ksqmx,client3,9139.706953124998
71,client9,client9-d68fb99b4-jhmkj,linkerd-proxy,8083.585640296775
72,client9,client9-d68fb99b4-jhmkj,client9,8094.9001618596785
73,client9,client9-d68fb99b4-jhmkj,sidecar,6069.761184459678
74,client9,client9-d68fb99b4-jhmkj,linkerd-init,0.0
75,client11,client11-565c48c7c7-vgqnj,linkerd-init,0.0
76,client11,client11-565c48c7c7-vgqnj,client11,8773.027795509677
77,client11,client11-565c48c7c7-vgqnj,sidecar,7773.333737051614
78,client11,client11-565c48c7c7-vgqnj,linkerd-proxy,8770.12478804839
79,client1,client1-7b9db886dd-rfrxn,client1,8522.892749999999
80,client1,client1-7b9db886dd-rfrxn,sidecar,7632.429203125001
81,client1,client1-7b9db886dd-rfrxn,linkerd-proxy,8501.704406249999
82,client12,client12-79bc8d5846-jckgw,sidecar,7757.4130264516125
83,client12,client12-79bc8d5846-jckgw,client12,8915.380942620966
84,client12,client12-79bc8d5846-jckgw,linkerd-proxy,8911.19871364516
85,client10,client10-694b6b97b4-l2pnh,sidecar,7858.214644138709
86,client10,client10-694b6b97b4-l2pnh,client10,9141.367357354839
87,client10,client10-694b6b97b4-l2pnh,linkerd-proxy,9138.736708751614
88,api-gateway,api-gateway-6bf76d45b7-2xgr5,api-gateway,4964.770531249999
89,orchestrator,orchestrator-555f7b7c9d-wzqhm,orchestrator,3073.9114296875
90,orchestrator,policy-enforcer-cb8dccbd8-4mzlr,sidecar,3874.64665625
91,orchestrator,policy-enforcer-cb8dccbd8-4mzlr,policy-enforcer,2814.3420625
92,api-gateway,api-gateway-6bf76d45b7-2xgr5,sidecar,3879.5517031249997
93,orchestrator,orchestrator-555f7b7c9d-wzqhm,sidecar,3843.5965546874995
94,server,server-656f98b57f-jshxq,sidecar,4629.460413351562
95,server,server-656f98b57f-jshxq,server,6186.394346042187
96,client17,maurits-dijk-a6939b2dclient171-htxbw,hfl-train,8506.4301484375
97,client17,maurits-dijk-a6939b2dclient171-htxbw,sidecar,6902.428156249999
98,client17,maurits-dijk-a6939b2dclient171-htxbw,hfl-train-model,8215.6708828125
99,client5,maurits-dijk-a6939b2dclient51-mnrdw,hfl-train,8576.8665
100,client5,maurits-dijk-a6939b2dclient51-mnrdw,hfl-train-model,8234.121031249999
101,client5,maurits-dijk-a6939b2dclient51-mnrdw,sidecar,6992.545476562499
102,client13,maurits-dijk-a6939b2dclient131-7fm8s,sidecar,7125.221828125
103,client13,maurits-dijk-a6939b2dclient131-7fm8s,hfl-train-model,8225.459703125
104,client13,maurits-dijk-a6939b2dclient131-7fm8s,hfl-train,8664.40365625
105,server,maurits-dijk-a6939b2dserver1-89trs,hfl-train,5905.85878125
106,server,maurits-dijk-a6939b2dserver1-89trs,hfl-train-model,9997.692039062498
107,server,maurits-dijk-a6939b2dserver1-89trs,sidecar,4625.559678509375
108,client9,maurits-dijk-a6939b2dclient91-vvwfq,hfl-train,8360.608340611292
109,client9,maurits-dijk-a6939b2dclient91-vvwfq,sidecar,6959.741054803226
110,client9,maurits-dijk-a6939b2dclient91-vvwfq,hfl-train-model,8027.2036756645175
111,client1,maurits-dijk-a6939b2dclient11-hk6rq,hfl-train-model,8438.595234375
112,client1,maurits-dijk-a6939b2dclient11-hk6rq,sidecar,6574.9904453125
113,client1,maurits-dijk-a6939b2dclient11-hk6rq,hfl-train,8730.4090546875
