Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client6,0.14732334047109208,1062.1283040381968
0,client5,0.15961199294532627,1074.4721749797463
0,client18,0.15554592720970536,1049.1723211016506
0,client17,0.14603854389721627,1100.3883911762387
0,client14,0.12186537615486141,1219.3711679428816
0,client13,0.12285115303983228,1280.7574640028179
0,client1,0.12565217391304348,963.2658918853849
0,client2,0.13793103448275862,1141.355319879949
0,client9,0.15928038613426942,978.6569599527866
0,client10,0.15353982300884955,926.244436064735
1,client5,0.18386243386243387,994.8799288831651
1,client6,0.12719486081370449,1033.3812308963388
1,client18,0.1854419410745234,1207.4628069531173
1,client17,0.14004282655246253,924.703068099916
1,client14,0.13990321161460625,1055.1103479228914
1,client13,0.17148846960167716,1224.6003751643002
1,client1,0.1891304347826087,932.6797900721431
1,client2,0.12413793103448276,1042.0328150503337
1,client10,0.14823008849557523,985.4229670017958
1,client9,0.16279069767441862,1091.1886529065669
2,client5,0.17724867724867724,1018.9506651367992
2,client6,0.1802997858672377,997.8711211588234
2,client18,0.21057192374350087,913.5232209227979
2,client17,0.20385438972162742,985.2408929727972
2,client14,0.17069951605807304,1092.0970169827342
2,client13,0.140041928721174,1226.1127771344036
2,client2,0.16551724137931034,876.4922060072422
2,client1,0.17956521739130435,1075.8405469823629
2,client9,0.1781483106625713,945.2541549690068
2,client10,0.17123893805309734,1245.5219868570566
3,client5,0.23765432098765432,1035.020265961066
3,client6,0.1785867237687366,985.5401760432869
3,client17,0.20813704496788007,998.7683021463454
3,client18,0.19584055459272098,1107.0748108904809
3,client14,0.18213814342278928,1044.7551899123937
3,client13,0.1660377358490566,1205.2694188896567
3,client1,0.2717391304347826,891.2940640002489
3,client2,0.19956896551724138,927.2023851517588
3,client9,0.2114962702939886,1015.7003379426897
3,client10,0.25265486725663716,955.7818989269435
4,client5,0.1763668430335097,1007.0670580025762
4,client6,0.2569593147751606,1010.4604149237275
4,client18,0.25433275563258234,891.5213039144874
4,client17,0.19528907922912206,1180.5769060738385
4,client14,0.2410910690717114,1081.2482961919159
4,client13,0.3039832285115304,1420.9539610892534
4,client1,0.2982608695652174,883.5111008957028
4,client2,0.20560344827586208,880.6174460332841
4,client9,0.2566915313734094,935.9515579417348
4,client10,0.3185840707964602,1014.7527030203491
5,client5,0.2257495590828924,945.8831618539989
5,client6,0.31862955032119916,994.0804049838334
5,client18,0.2738301559792028,1010.8182150870562
5,client14,0.37879454465464146,1069.091561017558
5,client17,0.21284796573875803,1123.9042808301747
5,client13,0.32410901467505243,1236.5160479675978
5,client2,0.2538793103448276,927.8408740647137
5,client1,0.3095652173913043,904.7347500454634
5,client9,0.3211935059236507,937.8557049203664
5,client10,0.36194690265486723,866.8400319293141
6,client6,0.4012847965738758,1087.2761439532042
6,client5,0.318342151675485,1011.8408249691129
6,client17,0.30406852248394006,987.6482519321144
6,client18,0.1975736568457539,1266.3962920196354
6,client14,0.4258688957325121,1117.247817805037
6,client13,0.32075471698113206,1229.986737947911
6,client1,0.40695652173913044,879.4364528730512
6,client2,0.28663793103448276,897.3372948821634
6,client9,0.4168494953927161,1051.46166193299
6,client10,0.42743362831858406,893.3877360541373
7,client5,0.36331569664902996,990.9103361424059
7,client6,0.40856531049250533,1028.1433330383152
7,client18,0.3145580589254766,1014.8407639935613
7,client17,0.4291220556745182,1092.8815668448806
7,client13,0.36939203354297695,1184.3604580499232
7,client14,0.5354157501099868,1129.9362648278475
7,client2,0.3642241379310345,921.7784779611975
7,client1,0.31869565217391305,982.4143648147583
7,client10,0.5194690265486726,954.4257568195462
7,client9,0.3826239578762615,963.3543989621103
8,client5,0.4201940035273369,995.6749200355262
8,client6,0.45910064239828696,1006.797217996791
8,client18,0.2595320623916811,908.3716350141913
8,client17,0.3875802997858672,1098.0633688159287
8,client13,0.48553459119496856,1179.1685200296342
8,client14,0.5354157501099868,1129.900636151433
8,client1,0.35043478260869565,878.7825258914381
8,client2,0.40129310344827585,908.5028329864144
8,client10,0.47300884955752215,882.1507701650262
8,client9,0.4866169372531812,970.3006749041378
9,client6,0.4582441113490364,1047.6257000118494
9,client5,0.4731040564373898,965.0237308815122
9,client18,0.3431542461005199,889.8394529242069
9,client17,0.4638115631691649,1044.0162089653313
9,client14,0.5750109986801584,1133.1688449718058
9,client13,0.48385744234800837,1301.245833048597
9,client1,0.38913043478260867,898.5394979827106
9,client2,0.46163793103448275,966.8932659551501
9,client9,0.5734971478718737,893.9155070111156
9,client10,0.5654867256637168,894.3459379952401
10,client5,0.5736331569664903,872.3505630623549
10,client6,0.4835117773019272,979.0286868810654
10,client18,0.2188041594454073,942.4108939711004
10,client14,0.5679718433787946,1063.014883780852
10,client17,0.40471092077087795,1132.5088301673532
10,client13,0.5777777777777777,1323.538749013096
10,client2,0.4853448275862069,947.3001409787685
10,client1,0.5004347826086957,904.7705440316349
10,client10,0.5991150442477876,953.6231011152267
10,client9,0.6002632733655112,1039.6129470318556
11,client6,0.48865096359743043,1033.8505851104856
11,client5,0.6318342151675485,925.8987291250378
11,client18,0.17374350086655113,942.8061309736222
11,client17,0.4201284796573876,1041.7204480618238
11,client14,0.5301363836339639,1053.9206869434565
11,client13,0.6238993710691824,1196.5571970213205
11,client1,0.49043478260869566,892.4510981887579
11,client2,0.4991379310344828,904.9936491064727
11,client9,0.6059675296182536,956.6160188987851
11,client10,0.5694690265486726,1008.4703769534826
12,client5,0.6441798941798942,925.6945860106498
12,client6,0.4779443254817987,1105.8362119365484
12,client18,0.22140381282495666,1162.966744042933
12,client17,0.4235546038543897,921.2711409199983
12,client14,0.5912890453145623,1134.0077398344874
12,client13,0.6125786163522012,1263.7049600016326
12,client1,0.5852173913043478,897.9761130176485
12,client2,0.4383620689655172,955.3937979508191
12,client10,0.5238938053097345,883.9371788781136
12,client9,0.5761298815269855,905.3211761638522
13,client5,0.49603174603174605,1020.5675538163632
13,client6,0.5254817987152034,1028.371622087434
13,client18,0.28986135181975736,1026.369408937171
13,client17,0.4989293361884368,1122.9460509493947
13,client14,0.6163660360756709,1264.407793059945
13,client13,0.6180293501048219,1288.7529518920928
13,client2,0.30517241379310345,883.0774421803653
13,client1,0.5313043478260869,1007.7653320040554
13,client9,0.5331285651601579,949.477206915617
13,client10,0.5261061946902655,965.756488032639
14,client5,0.533068783068783,970.8388559520245
14,client6,0.39400428265524623,1034.9638778716326
14,client18,0.3427209705372617,1140.8002581447363
14,client17,0.5276231263383298,1056.7118099424988
14,client14,0.62384513858337,1068.993294145912
14,client13,0.5094339622641509,1187.490331940353
14,client1,0.4808695652173913,936.0659390222281
14,client2,0.2637931034482759,1049.7072290163487
14,client10,0.48982300884955754,1038.349273148924
14,client9,0.5778850372970601,1153.2656562048942
15,client5,0.5216049382716049,979.8124278895557
15,client6,0.40471092077087795,965.2445670217276
15,client18,0.3210571923743501,913.9442690648139
15,client17,0.47451820128479655,1023.286490002647
15,client14,0.6291245050593929,1058.9101191144437
15,client13,0.6163522012578616,1215.9604700282216
15,client1,0.5282608695652173,941.4896990638226
15,client2,0.24741379310344827,973.1533080339432
15,client9,0.614304519526108,890.7608038280159
15,client10,0.5579646017699115,1022.8474501054734
16,client5,0.49691358024691357,951.6484111081809
16,client6,0.39314775160599574,1018.4569729026407
16,client18,0.2837954939341421,1123.042541090399
16,client17,0.45910064239828696,917.3904850613326
16,client14,0.519137703475583,1066.6596870869398
16,client13,0.5551362683438155,1205.3936670999974
16,client2,0.2637931034482759,1041.1048708483577
16,client1,0.49434782608695654,977.4270500056446
16,client9,0.6445809565598947,1050.7633900269866
16,client10,0.4924778761061947,902.4389279074967
17,client6,0.28051391862955033,970.435885945335
17,client5,0.558641975308642,966.367230983451
17,client18,0.23266897746967072,908.4740008693188
17,client17,0.41113490364025695,931.082972092554
17,client14,0.4276286845578531,1078.2269821502268
17,client13,0.49979035639413,1192.8365181665868
17,client2,0.19094827586206897,1011.0897470731288
17,client1,0.47043478260869565,1076.5843379776925
17,client9,0.5133830627468188,1260.9831660520285
17,client10,0.47743362831858405,1010.3252129629254
18,client6,0.20856531049250535,973.9809699822217
18,client5,0.5379188712522046,1006.1865590978414
18,client18,0.17157712305025996,1021.1171691771597
18,client17,0.33704496788008564,1001.97928911075
18,client14,0.2300923889133304,1086.075589992106
18,client13,0.5102725366876311,1333.8501600082964
18,client1,0.47043478260869565,996.0172469727695
18,client2,0.2038793103448276,986.4703400526196
18,client9,0.4058797718297499,955.25634707883
18,client10,0.5247787610619469,921.4551681652665
19,client5,0.39462081128747795,1002.2296968381852
19,client6,0.20342612419700215,976.5030958224088
19,client18,0.1520797227036395,944.831466069445
19,client14,0.17993840739111305,1044.287814060226
19,client17,0.17815845824411136,1098.262632964179
19,client13,0.3329140461215933,1241.5951129514724
19,client2,0.2353448275862069,997.5170758552849
19,client1,0.29130434782608694,909.4156979117543
19,client9,0.3290917068889864,911.8635079357773
19,client10,0.36283185840707965,884.4327719416469
20,client6,0.22098501070663812,1024.3550001177937
20,client5,0.18562610229276896,970.0465549249202
20,client17,0.23383297644539613,926.5099759213626
20,client18,0.24696707105719237,1035.0610301829875
20,client14,0.27232732072151344,1093.1000509299338
20,client13,0.2440251572327044,1211.756536969915
20,client1,0.2582608695652174,888.6758440639824
20,client2,0.2439655172413793,961.5700480062515
20,client9,0.23036419482229048,939.936239970848
20,client10,0.29469026548672567,911.2407281063497
21,client5,0.22134038800705466,978.0848459340632
21,client6,0.23083511777301927,1030.3764219861478
21,client18,0.23006932409012132,892.937792930752
21,client17,0.2291220556745182,1073.8132018595934
21,client13,0.2540880503144654,1211.7532449774444
21,client14,0.2168939727232732,1119.2524768412113
21,client1,0.19478260869565217,896.3365340605378
21,client2,0.1939655172413793,1056.3245941884816
21,client10,0.21902654867256638,950.0990519300103
21,client9,0.21676173760421238,1288.649691035971
22,client5,0.2275132275132275,967.2855839598924
22,client6,0.15717344753747323,1014.0550369396806
22,client18,0.268630849220104,1052.4987240787596
22,client17,0.2501070663811563,923.3883349224925
22,client13,0.1710691823899371,1218.9929839223623
22,client14,0.2556093268807743,1123.0415569152683
22,client1,0.15,902.0270279143006
