,namespace,pod_name,container_name,joules
90,orchestrator,policy-enforcer-cb8dccbd8-74fjm,sidecar,7463.83319699248
91,orchestrator,policy-enforcer-cb8dccbd8-74fjm,policy-enforcer,6038.084613533833
92,orchestrator,orchestrator-555f7b7c9d-tssz5,sidecar,7847.895254135338
93,api-gateway,api-gateway-6bf76d45b7-hv2wq,api-gateway,11401.06304962406
94,api-gateway,api-gateway-6bf76d45b7-hv2wq,sidecar,7814.393184962405
95,orchestrator,orchestrator-555f7b7c9d-tssz5,orchestrator,5300.15260150376
96,client1,maurits-dijk-920c0b68client11-z7bsk,hfl-train,17743.00202105263
97,client1,maurits-dijk-920c0b68client11-z7bsk,hfl-train-model,16935.54557593985
98,client1,maurits-dijk-920c0b68client11-z7bsk,sidecar,14450.072054135337
99,client6,maurits-dijk-920c0b68client61-4xl82,hfl-train-model,16582.910051127816
100,client6,maurits-dijk-920c0b68client61-4xl82,hfl-train,17492.23118195489
101,client6,maurits-dijk-920c0b68client61-4xl82,sidecar,13352.42469774436
102,client17,maurits-dijk-920c0b68client171-fs6mx,sidecar,14105.197100751879
103,client17,maurits-dijk-920c0b68client171-fs6mx,hfl-train-model,17131.680781954885
104,client17,maurits-dijk-920c0b68client171-fs6mx,hfl-train,18033.673996992475
105,client14,maurits-dijk-920c0b68client141-mvvp2,hfl-train,18948.574267669173
106,client14,maurits-dijk-920c0b68client141-mvvp2,hfl-train-model,17842.074111278198
107,client14,maurits-dijk-920c0b68client141-mvvp2,sidecar,16172.17159699248
108,client18,maurits-dijk-920c0b68client181-qjmxd,hfl-train-model,17551.47474887218
109,client18,maurits-dijk-920c0b68client181-qjmxd,sidecar,15005.713840601504
110,client18,maurits-dijk-920c0b68client181-qjmxd,hfl-train,18441.44134736842
111,client2,maurits-dijk-920c0b68client21-5487x,hfl-train-model,16899.02701954887
112,client2,maurits-dijk-920c0b68client21-5487x,sidecar,14122.908751879697
113,client2,maurits-dijk-920c0b68client21-5487x,hfl-train,17743.985329323306
114,client5,maurits-dijk-920c0b68client51-w8cql,sidecar,15188.473028571429
115,client5,maurits-dijk-920c0b68client51-w8cql,hfl-train-model,17094.19707067669
116,client5,maurits-dijk-920c0b68client51-w8cql,hfl-train,17973.48947969925
117,client13,maurits-dijk-920c0b68client131-qmxmm,hfl-train,18157.426131343283
118,client13,maurits-dijk-920c0b68client131-qmxmm,hfl-train-model,16850.572071641793
119,client13,maurits-dijk-920c0b68client131-qmxmm,sidecar,13771.29015522388
120,server,maurits-dijk-920c0b68server1-kct6q,hfl-train,12087.393301492539
121,server,maurits-dijk-920c0b68server1-kct6q,sidecar,9710.960041791044
122,server,maurits-dijk-920c0b68server1-kct6q,hfl-train-model,20443.385456716416
123,client9,maurits-dijk-920c0b68client91-l4jnd,sidecar,15221.666490225563
124,client9,maurits-dijk-920c0b68client91-l4jnd,hfl-train-model,17291.987260150374
125,client9,maurits-dijk-920c0b68client91-l4jnd,hfl-train,18152.611939849623
126,client10,maurits-dijk-920c0b68client101-qlgmk,sidecar,13193.273984962407
127,client10,maurits-dijk-920c0b68client101-qlgmk,hfl-train,17877.14342255639
128,client10,maurits-dijk-920c0b68client101-qlgmk,hfl-train-model,17045.797124812027
