,namespace,pod_name,container_name,joules
32,client3,client3-58c68898cd-k9k84,linkerd-init,0.0
33,client3,client3-58c68898cd-k9k84,client3,18213.73818359375
34,client9,client9-d68fb99b4-fvgvk,linkerd-init,0.0
35,client9,client9-d68fb99b4-fvgvk,sidecar,16329.289355468749
36,client9,client9-d68fb99b4-fvgvk,linkerd-proxy,17230.205664062498
37,client9,client9-d68fb99b4-fvgvk,client9,17259.45283203125
38,client11,client11-565c48c7c7-bvczt,linkerd-init,0.0
39,client11,client11-565c48c7c7-bvczt,client11,18205.9306640625
40,client11,client11-565c48c7c7-bvczt,sidecar,16350.49287109375
41,client11,client11-565c48c7c7-bvczt,linkerd-proxy,18200.71455078125
42,client1,client1-7b9db886dd-hwp4n,sidecar,14394.09921875
43,client1,client1-7b9db886dd-hwp4n,linkerd-proxy,16382.882421874998
44,client1,client1-7b9db886dd-hwp4n,client1,16411.602832031247
45,client1,client1-7b9db886dd-hwp4n,linkerd-init,0.0
46,client20,client20-65f8864f77-ph442,client20,17918.778027343746
47,client20,client20-65f8864f77-ph442,sidecar,17379.5384765625
48,client20,client20-65f8864f77-ph442,linkerd-init,0.0
49,client20,client20-65f8864f77-ph442,linkerd-proxy,17913.71630859375
50,client12,client12-79bc8d5846-8vjdc,linkerd-proxy,18514.95888671875
51,client12,client12-79bc8d5846-8vjdc,sidecar,16345.098144531248
52,client12,client12-79bc8d5846-8vjdc,linkerd-init,0.0
53,client12,client12-79bc8d5846-8vjdc,client12,18519.18505859375
54,client10,client10-694b6b97b4-tr6fb,linkerd-proxy,18555.046972656248
55,client10,client10-694b6b97b4-tr6fb,sidecar,16549.74658203125
56,client10,client10-694b6b97b4-tr6fb,client10,18559.993652343746
57,client10,client10-694b6b97b4-tr6fb,linkerd-init,0.0
58,client15,client15-79c969ddf-8qcmq,client15,18529.86552734375
59,client15,client15-79c969ddf-8qcmq,sidecar,18490.97626953125
60,client15,client15-79c969ddf-8qcmq,linkerd-init,0.0
61,client15,client15-79c969ddf-8qcmq,linkerd-proxy,18523.553515625
62,client6,client6-785d875985-m4nkl,linkerd-init,0.0
63,client6,client6-785d875985-m4nkl,client6,17775.10634765625
64,client6,client6-785d875985-m4nkl,sidecar,16567.592773437496
65,client6,client6-785d875985-m4nkl,linkerd-proxy,17767.53798828125
66,client17,client17-69b85b5ccf-9b75x,sidecar,14734.324218749998
67,client17,client17-69b85b5ccf-9b75x,client17,16486.76875
68,client17,client17-69b85b5ccf-9b75x,linkerd-proxy,16404.533984374997
69,client17,client17-69b85b5ccf-9b75x,linkerd-init,0.0
70,client19,client19-56fccdb4d9-v7zw2,client19,17897.7228515625
71,client19,client19-56fccdb4d9-v7zw2,linkerd-init,0.0
72,client19,client19-56fccdb4d9-v7zw2,sidecar,17119.72275390625
73,client19,client19-56fccdb4d9-v7zw2,linkerd-proxy,17891.528906249998
74,client14,client14-856b5b5576-wv9wn,client14,18263.812209302327
75,client14,client14-856b5b5576-wv9wn,sidecar,17716.103488372093
76,client14,client14-856b5b5576-wv9wn,linkerd-init,0.0
77,client14,client14-856b5b5576-wv9wn,linkerd-proxy,18256.97238372093
78,client18,client18-69db77c748-kv75w,sidecar,18311.99137596899
79,client18,client18-69db77c748-kv75w,client18,18346.226550387597
80,client18,client18-69db77c748-kv75w,linkerd-proxy,18342.018120155037
81,client18,client18-69db77c748-kv75w,linkerd-init,0.0
82,client2,client2-86cd6d8cf7-fpt9n,client2,18611.20145348837
83,client2,client2-86cd6d8cf7-fpt9n,sidecar,18567.200678294572
84,client2,client2-86cd6d8cf7-fpt9n,linkerd-init,0.0
85,client2,client2-86cd6d8cf7-fpt9n,linkerd-proxy,18606.981007751936
86,orchestrator,orchestrator-555f7b7c9d-m4n2x,orchestrator,5946.066406249999
87,api-gateway,api-gateway-6bf76d45b7-9fhwk,api-gateway,9758.321679687499
88,api-gateway,api-gateway-6bf76d45b7-9fhwk,linkerd-init,0.0
89,orchestrator,policy-enforcer-cb8dccbd8-bp7zm,sidecar,7792.467578125
90,api-gateway,api-gateway-6bf76d45b7-9fhwk,sidecar,7548.372851562499
91,orchestrator,orchestrator-555f7b7c9d-m4n2x,sidecar,7903.059472656249
92,api-gateway,api-gateway-6bf76d45b7-9fhwk,linkerd-proxy,9351.51328125
93,orchestrator,policy-enforcer-cb8dccbd8-bp7zm,policy-enforcer,5545.342968749999
94,server,server-656f98b57f-dtn76,server,12265.07431640625
95,server,server-656f98b57f-dtn76,sidecar,10485.97705078125
96,client5,maurits-dijk-0932451aclient51-mb5dj,sidecar,14737.751171875
97,client5,maurits-dijk-0932451aclient51-mb5dj,hfl-train-model,16607.6021484375
98,client5,maurits-dijk-0932451aclient51-mb5dj,hfl-train,18820.118164062504
99,client13,maurits-dijk-0932451aclient131-nsgw2,hfl-train-model,16059.150390625
100,client13,maurits-dijk-0932451aclient131-nsgw2,sidecar,12871.07587890625
101,client13,maurits-dijk-0932451aclient131-nsgw2,hfl-train,19042.509863281248
102,server,maurits-dijk-0932451aserver1-jr972,sidecar,9492.635937500001
103,server,maurits-dijk-0932451aserver1-jr972,hfl-train,11734.371875
104,server,maurits-dijk-0932451aserver1-jr972,hfl-train-model,20147.178515625
105,client9,maurits-dijk-0932451aclient91-zrs5s,hfl-train,19220.496484375
106,client9,maurits-dijk-0932451aclient91-zrs5s,hfl-train-model,17110.283496093747
107,client9,maurits-dijk-0932451aclient91-zrs5s,sidecar,14964.005761718749
108,client1,maurits-dijk-0932451aclient11-xlsb7,sidecar,12322.81484375
109,client1,maurits-dijk-0932451aclient11-xlsb7,hfl-train,18264.25546875
110,client1,maurits-dijk-0932451aclient11-xlsb7,hfl-train-model,16256.269824218749
111,client17,maurits-dijk-0932451aclient171-rqhmm,hfl-train,18341.21962890625
112,client17,maurits-dijk-0932451aclient171-rqhmm,sidecar,14087.299121093749
113,client17,maurits-dijk-0932451aclient171-rqhmm,hfl-train-model,16329.434667968748
