Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.24170940170940172,2666.029213927686
0,client17,0.2470767666497204,2328.0929289758205
0,client13,0.2248747913188648,3163.3974781725556
0,client1,0.23083475298126066,2660.997749073431
0,client9,0.2231532147742818,2323.7439261283726
1,client5,0.34478632478632476,2400.2030310221016
1,client17,0.24199288256227758,2201.9477791618556
1,client13,0.32654424040066776,3040.6901810783893
1,client1,0.3315161839863714,2311.302062124014
1,client9,0.30506155950752395,2463.887098012492
2,client5,0.3947008547008547,2498.7729389686137
2,client17,0.41501440433824777,2162.6626399811357
2,client13,0.41118530884808013,2939.5833099260926
2,client1,0.42010221465076664,2287.1336231473833
2,client9,0.4307455540355677,2285.6096841860563
3,client5,0.5273504273504274,2695.825044065714
3,client17,0.4555160142348754,2473.602622980252
3,client13,0.4662771285475793,2867.526302114129
3,client1,0.472572402044293,2268.402436049655
3,client9,0.4849521203830369,2506.714406888932
4,client5,0.5405128205128205,2498.743588104844
4,client17,0.5339772919844095,2226.651613134891
4,client13,0.5969949916527546,2897.8884869720787
4,client1,0.5386712095400341,2309.3306340742856
4,client9,0.603454172366621,2304.6832520049065
5,client5,0.5545299145299145,2419.0719050820917
5,client17,0.5339772919844095,2531.644240953028
5,client13,0.6131886477462437,2924.1831339895725
5,client1,0.6052810902896082,2270.059610949829
5,client9,0.5870383036935705,2217.6964599639177
6,client5,0.6011965811965811,2475.333004957065
6,client17,0.5988815455007626,2346.2752669584006
6,client13,0.5819699499165275,3007.31638004072
6,client1,0.6405451448040886,2241.410934133455
6,client9,0.6292749658002736,2446.8790020328015
7,client5,0.5594871794871795,2509.4086369499564
7,client17,0.5029655990510083,2283.173040021211
7,client13,0.5734557595993323,2899.9013281427324
7,client1,0.6448040885860307,2862.2817571740597
7,client9,0.6374829001367989,2290.3958330862224
8,client5,0.5232478632478632,2453.003937145695
8,client17,0.23894255210981188,2243.2228489778936
8,client13,0.5984974958263773,2911.0186179168522
8,client1,0.5081771720613288,2276.3376948423684
8,client9,0.6489398084815321,2548.163191182539
9,client5,0.15145299145299146,2488.2476101629436
9,client17,0.18928995085578715,2358.7942000012845
9,client13,0.4318864774624374,2922.251016134396
9,client1,0.23918228279386713,2277.879000874236
9,client9,0.448016415868673,2270.263534039259
10,client5,0.19794871794871796,2266.723087988794
10,client17,0.2355532960515167,2340.2729369699955
10,client13,0.19565943238731218,2949.8399100266397
10,client1,0.18960817717206133,2294.7168389800936
10,client9,0.17749658002735977,2672.331217909232
11,client5,0.3005128205128205,2557.8803869429976
11,client17,0.31757329266226064,2382.079161936417
11,client13,0.38130217028380636,2928.693447029218
11,client1,0.38637137989778536,2604.660537093878
11,client9,0.3968878248974008,2503.6206368822604
12,client5,0.4823931623931624,2307.497771922499
12,client17,0.4877139467886799,2192.5853160209954
12,client13,0.6081803005008347,2903.5464038606733
12,client1,0.57206132879046,2265.1757549028844
12,client9,0.5938782489740082,2648.208681959659
13,client5,0.6798290598290598,2459.1029449366033
13,client17,0.638196915776987,2200.912013184279
13,client13,0.6671118530884808,2865.2574880979955
13,client1,0.6805792163543442,2298.5623020213097
13,client9,0.6826265389876881,2513.15227500163
14,client5,0.6994871794871795,2382.955027045682
14,client17,0.6866632774106084,2261.3015070091933
14,client13,0.6898163606010017,2865.5015260446817
14,client1,0.7013628620102215,2340.4299549292773
14,client9,0.6959644322845417,2401.067536091432
15,client5,0.6958974358974359,2370.130091905594
15,client17,0.7244534824605999,2261.8706850335
15,client13,0.7222036727879799,2896.782206138596
15,client1,0.6819420783645656,2256.3094350043684
15,client9,0.6910054719562243,2167.8460261318833
16,client5,0.717948717948718,2507.8646449837834
16,client17,0.7322487713946789,2209.1251919046044
16,client13,0.7143572621035058,2969.332816079259
16,client1,0.7284497444633731,2224.1491659078747
16,client9,0.7087893296853626,2386.9292840827256
17,client5,0.7429059829059829,2398.5621260944754
17,client17,0.709540755804101,2465.915886918083
17,client13,0.7230383973288814,2870.1833880040795
17,client1,0.74190800681431,2254.561298992485
17,client9,0.7436730506155951,2251.9453931599855
18,client5,0.7389743589743589,2320.6440089270473
18,client17,0.6983562108117268,2363.998427055776
18,client13,0.7549248747913189,2824.2769229691476
18,client1,0.7287904599659284,2271.526128053665
18,client9,0.7701778385772914,2770.076818065718
19,client5,0.7384615384615385,2449.3557792156935
