Round,ClientID,ClientAccuracy,ClientTrainingTime,K,Z,sigma_ed,sigma_iid,timestamp
13,client17,0.3010844748858447,1423.5191310290247,5,150,1000.0,10,03-03-26-015736
13,client13,0.2290055248618784,1771.4063408784568,5,150,1000.0,10,03-03-26-015736
13,client1,0.202721859937624,1491.9312209822235,5,150,1000.0,10,03-03-26-015736
13,client9,0.3776788199276371,1510.5058059561998,5,150,1000.0,10,03-03-26-015736
14,client5,0.2850779510022271,1347.861170070246,5,150,1000.0,10,03-03-26-015736
14,client17,0.3436073059360731,1387.6362540759146,5,150,1000.0,10,03-03-26-015736
14,client13,0.2961325966850828,1810.2198438718915,5,150,1000.0,10,03-03-26-015736
14,client1,0.2171817408562517,1325.1621760427952,5,150,1000.0,10,03-03-26-015736
14,client9,0.4191483440022265,1513.5201448574662,5,150,1000.0,10,03-03-26-015736
15,client5,0.4189866369710467,1571.63435802795,5,150,1000.0,10,03-03-26-015736
15,client17,0.502283105022831,1327.9584990814328,5,150,1000.0,10,03-03-26-015736
15,client13,0.3853591160220994,1784.460769034922,5,150,1000.0,10,03-03-26-015736
15,client1,0.4658349872412815,1409.3979699537158,5,150,1000.0,10,03-03-26-015736
15,client9,0.4169217923740607,1815.6095328740776,5,150,1000.0,10,03-03-26-015736
16,client5,0.4576837416481069,1553.3026340417564,5,150,1000.0,10,03-03-26-015736
16,client17,0.6113013698630136,1327.344581019133,5,150,1000.0,10,03-03-26-015736
16,client13,0.5312154696132597,1838.6092940345409,5,150,1000.0,10,03-03-26-015736
16,client1,0.5565636518287497,1549.8978979885578,5,150,1000.0,10,03-03-26-015736
16,client9,0.4923462287781798,2007.1660701651128,5,150,1000.0,10,03-03-26-015736
17,client5,0.6013363028953229,1592.3639289103448,5,150,1000.0,10,03-03-26-015736
17,client17,0.6603881278538812,1342.7240219898522,5,150,1000.0,10,03-03-26-015736
17,client13,0.6726519337016574,1757.9339710064232,5,150,1000.0,10,03-03-26-015736
17,client1,0.662602778565353,1345.7346989307553,5,150,1000.0,10,03-03-26-015736
17,client9,0.6718619537990537,1513.7688179966062,5,150,1000.0,10,03-03-26-015736
18,client5,0.673162583518931,1593.5459600295871,5,150,1000.0,10,03-03-26-015736
18,client17,0.7077625570776256,1380.391581915319,5,150,1000.0,10,03-03-26-015736
18,client13,0.7046961325966851,1849.5837438385931,5,150,1000.0,10,03-03-26-015736
18,client1,0.7068330025517436,1572.9718850925565,5,150,1000.0,10,03-03-26-015736
18,client9,0.6587809629835791,1434.531327104196,5,150,1000.0,10,03-03-26-015736
19,client5,0.6625835189309577,1519.080386031419,5,150,1000.0,10,03-03-26-015736
19,client17,0.7488584474885844,1364.5551409572363,5,150,1000.0,10,03-03-26-015736
19,client13,0.6795580110497238,1749.0718951448798,5,150,1000.0,10,03-03-26-015736
19,client1,0.7215764105472072,1611.8227429687977,5,150,1000.0,10,03-03-26-015736
19,client9,0.690509323684943,1549.2652589455247,5,150,1000.0,10,03-03-26-015736
20,client5,0.6703786191536748,1590.2908069547266,5,150,1000.0,10,03-03-26-015736
20,client17,0.7217465753424658,1374.7352121863514,5,150,1000.0,10,03-03-26-015736
20,client13,0.7198895027624309,2002.0494300406424,5,150,1000.0,10,03-03-26-015736
20,client1,0.7266798979302523,1403.7628429941833,5,150,1000.0,10,03-03-26-015736
20,client9,0.6832730308934039,1523.9951480180025,5,150,1000.0,10,03-03-26-015736
21,client5,0.7530623608017817,1525.7696309126914,5,150,1000.0,10,03-03-26-015736
21,client17,0.7462899543378996,1353.6115421447903,5,150,1000.0,10,03-03-26-015736
21,client13,0.7558011049723757,1829.072003951296,5,150,1000.0,10,03-03-26-015736
21,client1,0.7564502409980153,1353.11811696738,5,150,1000.0,10,03-03-26-015736
21,client9,0.6991372112440857,1564.4465561490506,5,150,1000.0,10,03-03-26-015736
22,client5,0.7391425389755011,1481.30551003851,5,150,1000.0,10,03-03-26-015736
22,client17,0.7808219178082192,1437.4171909876168,5,150,1000.0,10,03-03-26-015736
22,client13,0.7469613259668508,1816.8122279457748,5,150,1000.0,10,03-03-26-015736
22,client1,0.7456762120782535,1371.3293520268053,5,150,1000.0,10,03-03-26-015736
22,client9,0.6930141942666296,1582.0832538884133,5,150,1000.0,10,03-03-26-015736
23,client5,0.753619153674833,1549.6041411533952,5,150,1000.0,10,03-03-26-015736
23,client17,0.7562785388127854,1326.6628321725875,5,150,1000.0,10,03-03-26-015736
23,client13,0.773756906077348,1753.577240044251,5,150,1000.0,10,03-03-26-015736
23,client1,0.7862205840657783,1377.7512479573488,5,150,1000.0,10,03-03-26-015736
23,client9,0.6949624269412747,1415.438615018502,5,150,1000.0,10,03-03-26-015736
24,client5,0.7792316258351893,1513.9381939079612,5,150,1000.0,10,03-03-26-015736
24,client17,0.7865296803652968,1402.9694159980863,5,150,1000.0,10,03-03-26-015736
24,client13,0.7726519337016574,1796.535347122699,5,150,1000.0,10,03-03-26-015736
24,client1,0.7601360929968812,1411.5622129756955,5,150,1000.0,10,03-03-26-015736
24,client9,0.6707486779849707,1489.816548069939,5,150,1000.0,10,03-03-26-015736
0,client5,0.1626402070750647,1158.7182150688022,5,230,1000.0,10,03-03-26-041643
0,client17,0.1718816973853407,1022.0381210092456,5,230,1000.0,10,03-03-26-041643
0,client13,0.1452991452991453,1437.570605892688,5,230,1000.0,10,03-03-26-041643
0,client1,0.1455514555145551,1016.9321577996016,5,230,1000.0,10,03-03-26-041643
0,client9,0.1519264448336252,965.9607179928572,5,230,1000.0,10,03-03-26-041643
1,client5,0.1816220880069025,1135.4980601463467,5,230,1000.0,10,03-03-26-041643
1,client17,0.1337333904843549,907.0105850696564,5,230,1000.0,10,03-03-26-041643
1,client13,0.1156095366621682,1088.0714079830796,5,230,1000.0,10,03-03-26-041643
1,client1,0.1406314063140631,1147.9516769759357,5,230,1000.0,10,03-03-26-041643
1,client9,0.132661996497373,1007.2463969700038,5,230,1000.0,10,03-03-26-041643
2,client5,0.1402070750647109,989.4336860161276,5,230,1000.0,10,03-03-26-041643
2,client17,0.138448349764252,924.4356250856072,5,230,1000.0,10,03-03-26-041643
2,client13,0.2672064777327935,1141.9977231416851,5,230,1000.0,10,03-03-26-041643
2,client1,0.1476014760147601,1015.4972728341818,5,230,1000.0,10,03-03-26-041643
2,client9,0.180385288966725,902.5753431487828,5,230,1000.0,10,03-03-26-041643
3,client5,0.2622950819672131,1008.6618759669363,5,230,1000.0,10,03-03-26-041643
3,client17,0.2550364337762537,898.2360470108688,5,230,1000.0,10,03-03-26-041643
3,client13,0.1830859199280252,1108.1781031098217,5,230,1000.0,10,03-03-26-041643
3,client1,0.1984419844198442,957.9733710270376,5,230,1000.0,10,03-03-26-041643
3,client9,0.2907180385288966,941.618625074625,5,230,1000.0,10,03-03-26-041643
4,client5,0.3075927523727351,999.387210002169,5,230,1000.0,10,03-03-26-041643
4,client17,0.2863266180882983,910.2844591252506,5,230,1000.0,10,03-03-26-041643
4,client13,0.2816014394961763,1137.3215571511537,5,230,1000.0,10,03-03-26-041643
4,client1,0.2665026650266502,941.7117631528528,5,230,1000.0,10,03-03-26-041643
4,client9,0.3064798598949212,981.4205488655716,5,230,1000.0,10,03-03-26-041643
5,client5,0.3654012079378775,996.0362198762596,5,230,1000.0,10,03-03-26-041643
5,client17,0.2867552507501071,888.5392011143267,5,230,1000.0,10,03-03-26-041643
5,client13,0.3328834907782276,1193.7083480879664,5,230,1000.0,10,03-03-26-041643
5,client1,0.3021730217302173,1085.7780638616532,5,230,1000.0,10,03-03-26-041643
5,client9,0.4146234676007005,891.0381339956075,5,230,1000.0,10,03-03-26-041643
6,client5,0.4331320103537532,1014.2318599391728,5,230,1000.0,10,03-03-26-041643
6,client17,0.3681954564937848,960.7108049094676,5,230,1000.0,10,03-03-26-041643
6,client13,0.2982456140350877,1150.227307807654,5,230,1000.0,10,03-03-26-041643
6,client1,0.4268142681426814,966.6953817941248,5,230,1000.0,10,03-03-26-041643
6,client9,0.4347635726795096,986.9788859505206,5,230,1000.0,10,03-03-26-041643
7,client5,0.4659188955996549,993.0257629603148,5,230,1000.0,10,03-03-26-041643
7,client17,0.3960565795113587,899.7424370609224,5,230,1000.0,10,03-03-26-041643
7,client13,0.4336482231219073,1143.617337103933,5,230,1000.0,10,03-03-26-041643
7,client1,0.4456744567445674,970.5769850406796,5,230,1000.0,10,03-03-26-041643
7,client9,0.4767950963222417,1035.89479601942,5,230,1000.0,10,03-03-26-041643
8,client5,0.5146678170836928,980.7491130195558,5,230,1000.0,10,03-03-26-041643
8,client17,0.4346335190741534,924.6025839820504,5,230,1000.0,10,03-03-26-041643
8,client13,0.3954116059379217,1095.7971890456977,5,230,1000.0,10,03-03-26-041643
8,client1,0.4100041000410004,939.5858570933342,5,230,1000.0,10,03-03-26-041643
8,client9,0.4496497373029772,1211.7566789966077,5,230,1000.0,10,03-03-26-041643
9,client5,0.5504745470232959,1031.6875840071589,5,230,1000.0,10,03-03-26-041643
9,client17,0.5529361337333905,908.4753438364714,5,230,1000.0,10,03-03-26-041643
9,client13,0.5213675213675214,1118.3783269952985,5,230,1000.0,10,03-03-26-041643
9,client1,0.2505125051250512,936.5344350226223,5,230,1000.0,10,03-03-26-041643
9,client9,0.4929947460595447,930.6628790218384,5,230,1000.0,10,03-03-26-041643
10,client5,0.5811044003451251,1043.504242086783,5,230,1000.0,10,03-03-26-041643
10,client17,0.410630090012859,911.7186449002476,5,230,1000.0,10,03-03-26-041643
10,client13,0.5353126405757984,1162.9909928888085,5,230,1000.0,10,03-03-26-041643
10,client1,0.3968839688396884,1020.1605400070548,5,230,1000.0,10,03-03-26-041643
10,client9,0.5748686514886164,1011.8771390989424,5,230,1000.0,10,03-03-26-041643
11,client5,0.5625539257981018,1175.609132042155,5,230,1000.0,10,03-03-26-041643
11,client17,0.5117873981997428,1011.2035791389644,5,230,1000.0,10,03-03-26-041643
11,client13,0.5024741340530814,1138.3931669406593,5,230,1000.0,10,03-03-26-041643
11,client1,0.3849938499384994,944.6564668323844,5,230,1000.0,10,03-03-26-041643
11,client9,0.5656742556917689,919.0833729226142,5,230,1000.0,10,03-03-26-041643
12,client5,0.5957722174288179,1017.197887878865,5,230,1000.0,10,03-03-26-041643
12,client17,0.549078439777111,947.9493768885732,5,230,1000.0,10,03-03-26-041643
12,client13,0.6041385515069726,1133.8784908875823,5,230,1000.0,10,03-03-26-041643
12,client1,0.5444854448544485,964.6761200856416,5,230,1000.0,10,03-03-26-041643
12,client9,0.6081436077057794,1047.852856107056,5,230,1000.0,10,03-03-26-041643
13,client5,0.5366695427092321,1050.7047991268337,5,230,1000.0,10,03-03-26-041643
13,client17,0.4993570510072868,1024.998500011861,5,230,1000.0,10,03-03-26-041643
13,client13,0.6378767431399011,1102.495396975428,5,230,1000.0,10,03-03-26-041643
13,client1,0.4961049610496105,1016.8290119618176,5,230,1000.0,10,03-03-26-041643
13,client9,0.601138353765324,885.0117020774633,5,230,1000.0,10,03-03-26-041643
14,client5,0.5379637618636756,1032.4791099410504,5,230,1000.0,10,03-03-26-041643
14,client17,0.4342048864123446,974.6858151629568,5,230,1000.0,10,03-03-26-041643
14,client13,0.6378767431399011,1121.589353075251,5,230,1000.0,10,03-03-26-041643
14,client1,0.4173841738417384,998.9648680202664,5,230,1000.0,10,03-03-26-041643
14,client9,0.6177758318739054,882.8813279978931,5,230,1000.0,10,03-03-26-041643
15,client5,0.6173425366695428,1045.355347916484,5,230,1000.0,10,03-03-26-041643
15,client17,0.4980711530218603,969.1952751018108,5,230,1000.0,10,03-03-26-041643
15,client13,0.4718848403058929,1217.102185823023,5,230,1000.0,10,03-03-26-041643
15,client1,0.2755227552275522,1017.451062100008,5,230,1000.0,10,03-03-26-041643
15,client9,0.5945709281961471,994.5393030066044,5,230,1000.0,10,03-03-26-041643
16,client5,0.494823123382226,993.1891169399024,5,230,1000.0,10,03-03-26-041643
16,client17,0.4894984997856836,948.6530381254852,5,230,1000.0,10,03-03-26-041643
16,client13,0.4970760233918128,1133.67493217811,5,230,1000.0,10,03-03-26-041643
16,client1,0.3640836408364084,999.9960178975016,5,230,1000.0,10,03-03-26-041643
16,client9,0.559106830122592,959.0862670447676,5,230,1000.0,10,03-03-26-041643
17,client5,0.5284728213977566,1058.7557388935238,5,230,1000.0,10,03-03-26-041643
17,client17,0.4312044577796828,1126.1466220021248,5,230,1000.0,10,03-03-26-041643
17,client13,0.51102114260009,1129.9780569970608,5,230,1000.0,10,03-03-26-041643
17,client1,0.3460434604346043,962.1493879240006,5,230,1000.0,10,03-03-26-041643
17,client9,0.5442206654991243,1021.7024970334024,5,230,1000.0,10,03-03-26-041643
18,client5,0.5358067299396031,1112.8378859721124,5,230,1000.0,10,03-03-26-041643
18,client17,0.5182168881268753,948.9453891292214,5,230,1000.0,10,03-03-26-041643
18,client13,0.4813315339631129,1124.106960836798,5,230,1000.0,10,03-03-26-041643
18,client1,0.2685526855268553,939.5132861100136,5,230,1000.0,10,03-03-26-041643
18,client9,0.5363397548161121,904.1871041990815,5,230,1000.0,10,03-03-26-041643
19,client5,0.447799827437446,1003.8094599731266,5,230,1000.0,10,03-03-26-041643
19,client17,0.4929275610801543,914.7229520604014,5,230,1000.0,10,03-03-26-041643
19,client13,0.4709851551956815,1160.5938479769975,5,230,1000.0,10,03-03-26-041643
19,client1,0.2234522345223452,951.9932121038436,5,230,1000.0,10,03-03-26-041643
19,client9,0.5415936952714536,939.6039650309832,5,230,1000.0,10,03-03-26-041643
20,client5,0.266609145815358,1004.5545008033514,5,230,1000.0,10,03-03-26-041643
20,client17,0.5143591941705958,1049.6201808564365,5,230,1000.0,10,03-03-26-041643
20,client13,0.4381466486729645,1082.0887021254748,5,230,1000.0,10,03-03-26-041643
20,client1,0.4387043870438704,950.3715860191732,5,230,1000.0,10,03-03-26-041643
20,client9,0.4058669001751313,1078.6881670355797,5,230,1000.0,10,03-03-26-041643
21,client5,0.403364969801553,1056.4603060483932,5,230,1000.0,10,03-03-26-041643
21,client17,0.4016288041148735,1022.4975869059564,5,230,1000.0,10,03-03-26-041643
21,client13,0.4210526315789473,1135.3169449139386,5,230,1000.0,10,03-03-26-041643
21,client1,0.2722427224272242,942.3463251441716,5,230,1000.0,10,03-03-26-041643
21,client9,0.409369527145359,915.9071859903634,5,230,1000.0,10,03-03-26-041643
22,client5,0.3628127696289905,971.9129470176996,5,230,1000.0,10,03-03-26-041643
22,client17,0.2678954136305186,912.6580220181496,5,230,1000.0,10,03-03-26-041643
22,client13,0.3562753036437247,1153.772677993402,5,230,1000.0,10,03-03-26-041643
22,client1,0.2640426404264042,953.6416479386388,5,230,1000.0,10,03-03-26-041643
22,client9,0.3143607705779334,891.5898299310356,5,230,1000.0,10,03-03-26-041643
23,client5,0.267471958584987,1016.8864477891476,5,230,1000.0,10,03-03-26-041643
23,client17,0.2263180454350621,899.7632779646665,5,230,1000.0,10,03-03-26-041643
23,client13,0.4242015294646873,1133.80845496431,5,230,1000.0,10,03-03-26-041643
23,client1,0.2501025010250102,1087.659272830933,5,230,1000.0,10,03-03-26-041643
23,client9,0.2950963222416812,931.7275560460984,5,230,1000.0,10,03-03-26-041643
24,client5,0.3244176013805004,1034.9960951134562,5,230,1000.0,10,03-03-26-041643
24,client17,0.2096013716245177,931.838523130864,5,230,1000.0,10,03-03-26-041643
24,client13,0.2869995501574449,1371.1663619615138,5,230,1000.0,10,03-03-26-041643
24,client1,0.2783927839278393,1034.278630046174,5,230,1000.0,10,03-03-26-041643
24,client9,0.2333625218914185,922.3211649805309,5,230,1000.0,10,03-03-26-041643
0,client5,0.2505446623093681,2647.754787001759,5,90,1000.0,10,02-03-26-233730
0,client17,0.2419904567143831,2392.390416003764,5,90,1000.0,10,02-03-26-233730
0,client13,0.2168837760108272,2975.011100061238,5,90,1000.0,10,02-03-26-233730
0,client1,0.24386170035076,2476.5098290517926,5,90,1000.0,10,02-03-26-233730
0,client9,0.22697423808722,2361.7389891296625,5,90,1000.0,10,02-03-26-233730
1,client5,0.3340036869448634,2637.677198043093,5,90,1000.0,10,02-03-26-233730
1,client17,0.3128834355828221,2260.413024108857,5,90,1000.0,10,02-03-26-233730
1,client13,0.3422432752495347,2885.7097120489925,5,90,1000.0,10,02-03-26-233730
1,client1,0.3128444964088859,2326.348436065018,5,90,1000.0,10,02-03-26-233730
1,client9,0.293146994443509,2524.2557821329683,5,90,1000.0,10,02-03-26-233730
2,client5,0.4704206468912351,2521.2371428497136,5,90,1000.0,10,02-03-26-233730
2,client17,0.3595773687798227,2208.5557589307427,5,90,1000.0,10,02-03-26-233730
2,client13,0.4430722381999661,2877.514956984669,5,90,1000.0,10,02-03-26-233730
2,client1,0.4429597461165859,2288.2594109978527,5,90,1000.0,10,02-03-26-233730
2,client9,0.4414884660717292,2252.827324904501,5,90,1000.0,10,02-03-26-233730
3,client5,0.534774593598123,2445.353465154767,5,90,1000.0,10,02-03-26-233730
3,client17,0.5114178595773687,2571.022647898644,5,90,1000.0,10,02-03-26-233730
3,client13,0.5197090170867873,2769.3940789904445,5,90,1000.0,10,02-03-26-233730
3,client1,0.5797561382996492,2330.262305913493,5,90,1000.0,10,02-03-26-233730
3,client9,0.5128809563899647,2258.162571117282,5,90,1000.0,10,02-03-26-233730
4,client5,0.5857214680744093,2719.123579096049,5,90,1000.0,10,02-03-26-233730
4,client17,0.5361281526925699,2363.1916330195963,5,90,1000.0,10,02-03-26-233730
4,client13,0.5457621383860599,2794.238877017051,5,90,1000.0,10,02-03-26-233730
4,client1,0.5536996826457324,2777.259151916951,5,90,1000.0,10,02-03-26-233730
4,client9,0.5741707358141102,2281.022726092488,5,90,1000.0,10,02-03-26-233730
5,client5,0.5992961287078934,2505.298851057887,5,90,1000.0,10,02-03-26-233730
5,client17,0.5986707566462167,2296.5034029912204,5,90,1000.0,10,02-03-26-233730
5,client13,0.5604804601590255,2830.4605609737337,5,90,1000.0,10,02-03-26-233730
5,client1,0.6453983631200936,2327.878403943032,5,90,1000.0,10,02-03-26-233730
5,client9,0.6012796767132514,2527.521145064384,5,90,1000.0,10,02-03-26-233730
6,client5,0.6311379252555723,2441.0724281333387,5,90,1000.0,10,02-03-26-233730
6,client17,0.628323108384458,2235.0266149733216,5,90,1000.0,10,02-03-26-233730
6,client13,0.5574352901370326,2897.643137956038,5,90,1000.0,10,02-03-26-233730
6,client1,0.6525805912811091,2264.225067803636,5,90,1000.0,10,02-03-26-233730
6,client9,0.5824212830442835,2341.4771540556103,5,90,1000.0,10,02-03-26-233730
7,client5,0.6549354784648902,2491.711535025388,5,90,1000.0,10,02-03-26-233730
7,client17,0.5843558282208589,2353.950767079368,5,90,1000.0,10,02-03-26-233730
7,client13,0.5137878531551345,2778.353417059406,5,90,1000.0,10,02-03-26-233730
7,client1,0.6238516786370469,2424.131195060909,5,90,1000.0,10,02-03-26-233730
7,client9,0.6605489139585788,2303.511825157329,5,90,1000.0,10,02-03-26-233730
8,client5,0.6638176638176638,2692.500434815884,5,90,1000.0,10,02-03-26-233730
8,client17,0.6794478527607362,2223.198903957382,5,90,1000.0,10,02-03-26-233730
8,client13,0.2116393165285061,3408.2697588019078,5,90,1000.0,10,02-03-26-233730
8,client1,0.6762986470686487,2609.7151557914917,5,90,1000.0,10,02-03-26-233730
8,client9,0.6341134871190436,2225.7577679120004,5,90,1000.0,10,02-03-26-233730
9,client5,0.273336685101391,2447.092982940376,5,90,1000.0,10,02-03-26-233730
9,client17,0.3348670756646216,2276.8857730552554,5,90,1000.0,10,02-03-26-233730
9,client13,0.212146844865505,2807.798622874543,5,90,1000.0,10,02-03-26-233730
9,client1,0.2871220978787372,2317.994623910636,5,90,1000.0,10,02-03-26-233730
