namespace,pod_name,container_name,joules,clients,rounds,timestamp,experiment
server,server-656f98b57f-lg28n,linkerd-proxy,531.2016,10,20,large,C10_R20_large_27-01-26-115716_large
client18,client18-69db77c748-khfdr,client18,581.8287,10,20,large,C10_R20_large_27-01-26-115716_large
client18,client18-69db77c748-khfdr,sidecar,578.532,10,20,large,C10_R20_large_27-01-26-115716_large
client18,client18-69db77c748-khfdr,linkerd-proxy,579.8492,10,20,large,C10_R20_large_27-01-26-115716_large
client18,client18-69db77c748-khfdr,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-115716_large
client4,client4-744474fb99-ncjfh,sidecar,692.5919000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client4,client4-744474fb99-ncjfh,client4,694.2902000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client4,client4-744474fb99-ncjfh,linkerd-proxy,694.1755,10,20,large,C10_R20_large_27-01-26-115716_large
client10,client10-694b6b97b4-kgddc,sidecar,679.32,10,20,large,C10_R20_large_27-01-26-115716_large
client10,client10-694b6b97b4-kgddc,client10,684.9884000000001,10,20,large,C10_R20_large_27-01-26-115716_large
api-gateway,api-gateway-6bf76d45b7-l6ljb,sidecar,316.831,10,20,large,C10_R20_large_27-01-26-115716_large
orchestrator,policy-enforcer-cb8dccbd8-w5pgh,sidecar,316.8088000000001,10,20,large,C10_R20_large_27-01-26-115716_large
orchestrator,policy-enforcer-cb8dccbd8-w5pgh,policy-enforcer,207.3591,10,20,large,C10_R20_large_27-01-26-115716_large
api-gateway,api-gateway-6bf76d45b7-l6ljb,api-gateway,340.36670000000004,10,20,large,C10_R20_large_27-01-26-115716_large
orchestrator,orchestrator-555f7b7c9d-pkkhf,sidecar,319.2619,10,20,large,C10_R20_large_27-01-26-115716_large
orchestrator,orchestrator-555f7b7c9d-pkkhf,orchestrator,304.26210000000003,10,20,large,C10_R20_large_27-01-26-115716_large
client13,maurits-dijk-97a6b25dclient131-hgbpv,hfl-train-model,624.8670999999998,10,20,large,C10_R20_large_27-01-26-115716_large
client13,maurits-dijk-97a6b25dclient131-hgbpv,hfl-train,684.3186999999999,10,20,large,C10_R20_large_27-01-26-115716_large
client13,maurits-dijk-97a6b25dclient131-hgbpv,sidecar,623.9716999999998,10,20,large,C10_R20_large_27-01-26-115716_large
client1,maurits-dijk-97a6b25dclient11-xfrtq,hfl-train-model,657.3086999999999,10,20,large,C10_R20_large_27-01-26-115716_large
client1,maurits-dijk-97a6b25dclient11-xfrtq,hfl-train,699.1593999999999,10,20,large,C10_R20_large_27-01-26-115716_large
client1,maurits-dijk-97a6b25dclient11-xfrtq,sidecar,656.4576999999999,10,20,large,C10_R20_large_27-01-26-115716_large
client2,maurits-dijk-97a6b25dclient21-n4qfz,hfl-train-model,704.3579,10,20,large,C10_R20_large_27-01-26-115716_large
client2,maurits-dijk-97a6b25dclient21-n4qfz,sidecar,703.0813999999999,10,20,large,C10_R20_large_27-01-26-115716_large
client2,maurits-dijk-97a6b25dclient21-n4qfz,hfl-train,818.7248999999999,10,20,large,C10_R20_large_27-01-26-115716_large
client20,maurits-dijk-97a6b25dclient201-7wfbv,hfl-train-model,587.8449,10,20,large,C10_R20_large_27-01-26-115716_large
client20,maurits-dijk-97a6b25dclient201-7wfbv,sidecar,586.6461,10,20,large,C10_R20_large_27-01-26-115716_large
client20,maurits-dijk-97a6b25dclient201-7wfbv,hfl-train,677.0297,10,20,large,C10_R20_large_27-01-26-115716_large
client9,maurits-dijk-97a6b25dclient91-4rhqd,sidecar,614.4294000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client9,maurits-dijk-97a6b25dclient91-4rhqd,hfl-train-model,615.5764,10,20,large,C10_R20_large_27-01-26-115716_large
client9,maurits-dijk-97a6b25dclient91-4rhqd,hfl-train,693.528,10,20,large,C10_R20_large_27-01-26-115716_large
client3,maurits-dijk-97a6b25dclient31-b8bwk,hfl-train-model,639.4784000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client3,maurits-dijk-97a6b25dclient31-b8bwk,hfl-train,692.0295000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client3,maurits-dijk-97a6b25dclient31-b8bwk,sidecar,638.1279000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client12,maurits-dijk-97a6b25dclient121-hwfvh,hfl-train,634.0468000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client12,maurits-dijk-97a6b25dclient121-hwfvh,hfl-train-model,589.1177,10,20,large,C10_R20_large_27-01-26-115716_large
client12,maurits-dijk-97a6b25dclient121-hwfvh,sidecar,588.2038,10,20,large,C10_R20_large_27-01-26-115716_large
client5,maurits-dijk-97a6b25dclient51-77pvz,hfl-train,811.5173000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client5,maurits-dijk-97a6b25dclient51-77pvz,sidecar,578.4062000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client5,maurits-dijk-97a6b25dclient51-77pvz,hfl-train-model,579.9269,10,20,large,C10_R20_large_27-01-26-115716_large
server,maurits-dijk-97a6b25dserver1-ws2xq,hfl-train-model,536.9366000000001,10,20,large,C10_R20_large_27-01-26-115716_large
server,maurits-dijk-97a6b25dserver1-ws2xq,hfl-train,528.3341000000001,10,20,large,C10_R20_large_27-01-26-115716_large
server,maurits-dijk-97a6b25dserver1-ws2xq,sidecar,404.36930000000007,10,20,large,C10_R20_large_27-01-26-115716_large
client18,maurits-dijk-97a6b25dclient181-4467v,hfl-train,615.3063,10,20,large,C10_R20_large_27-01-26-115716_large
client18,maurits-dijk-97a6b25dclient181-4467v,hfl-train-model,578.8502,10,20,large,C10_R20_large_27-01-26-115716_large
client18,maurits-dijk-97a6b25dclient181-4467v,sidecar,578.0066000000002,10,20,large,C10_R20_large_27-01-26-115716_large
client10,maurits-dijk-97a6b25dclient101-wjsdf,sidecar,678.5356,10,20,large,C10_R20_large_27-01-26-115716_large
client10,maurits-dijk-97a6b25dclient101-wjsdf,hfl-train,870.9023000000001,10,20,large,C10_R20_large_27-01-26-115716_large
client10,maurits-dijk-97a6b25dclient101-wjsdf,hfl-train-model,679.6715,10,20,large,C10_R20_large_27-01-26-115716_large
orchestrator,orchestrator-555f7b7c9d-lphgt,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
orchestrator,policy-enforcer-cb8dccbd8-kfc99,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
orchestrator,policy-enforcer-cb8dccbd8-kfc99,linkerd-proxy,324.2162000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client15,client15-79c969ddf-d6t4z,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client12,client12-79bc8d5846-p2nwb,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client5,client5-7d5ff7f8b4-4x7ts,client5,652.0621000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client5,client5-7d5ff7f8b4-4x7ts,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client5,client5-7d5ff7f8b4-4x7ts,sidecar,646.1236000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client5,client5-7d5ff7f8b4-4x7ts,linkerd-proxy,647.7146,10,20,large,C10_R20_large_27-01-26-114808_large
server,server-656f98b57f-w59jq,linkerd-proxy,544.1368000000001,10,20,large,C10_R20_large_27-01-26-114808_large
server,server-656f98b57f-w59jq,sidecar,542.3016,10,20,large,C10_R20_large_27-01-26-114808_large
server,server-656f98b57f-w59jq,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
server,server-656f98b57f-w59jq,server,548.4917,10,20,large,C10_R20_large_27-01-26-114808_large
client18,client18-69db77c748-5nl4b,client18,683.0015,10,20,large,C10_R20_large_27-01-26-114808_large
client18,client18-69db77c748-5nl4b,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client18,client18-69db77c748-5nl4b,linkerd-proxy,680.9850000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client18,client18-69db77c748-5nl4b,sidecar,679.5457,10,20,large,C10_R20_large_27-01-26-114808_large
client4,client4-744474fb99-6fnsz,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client4,client4-744474fb99-6fnsz,linkerd-proxy,779.8194000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client4,client4-744474fb99-6fnsz,sidecar,778.4208000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client4,client4-744474fb99-6fnsz,client4,780.0636000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client6,client6-785d875985-h2jhh,client6,693.9979000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client6,client6-785d875985-h2jhh,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client6,client6-785d875985-h2jhh,sidecar,692.6141000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client6,client6-785d875985-h2jhh,linkerd-proxy,693.6686000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client13,client13-7bf86f4f87-gxn4h,sidecar,562.0004,10,20,large,C10_R20_large_27-01-26-114808_large
client13,client13-7bf86f4f87-gxn4h,client13,565.7633,10,20,large,C10_R20_large_27-01-26-114808_large
client13,client13-7bf86f4f87-gxn4h,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client13,client13-7bf86f4f87-gxn4h,linkerd-proxy,563.3472,10,20,large,C10_R20_large_27-01-26-114808_large
client19,client19-56fccdb4d9-ljgps,sidecar,699.5775000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client19,client19-56fccdb4d9-ljgps,client19,700.9428,10,20,large,C10_R20_large_27-01-26-114808_large
client19,client19-56fccdb4d9-ljgps,linkerd-proxy,700.7615000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client19,client19-56fccdb4d9-ljgps,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client1,client1-7b9db886dd-tprmt,linkerd-proxy,552.7910999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client1,client1-7b9db886dd-tprmt,sidecar,551.1446,10,20,large,C10_R20_large_27-01-26-114808_large
client1,client1-7b9db886dd-tprmt,client1,554.6780999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client1,client1-7b9db886dd-tprmt,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client17,client17-69b85b5ccf-t2qn9,sidecar,615.1582999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client17,client17-69b85b5ccf-t2qn9,client17,731.1718,10,20,large,C10_R20_large_27-01-26-114808_large
client17,client17-69b85b5ccf-t2qn9,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client17,client17-69b85b5ccf-t2qn9,linkerd-proxy,731.0978000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client10,client10-694b6b97b4-kgsx8,sidecar,546.3827000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client10,client10-694b6b97b4-kgsx8,client10,550.8708,10,20,large,C10_R20_large_27-01-26-114808_large
client10,client10-694b6b97b4-kgsx8,linkerd-proxy,548.1587,10,20,large,C10_R20_large_27-01-26-114808_large
client10,client10-694b6b97b4-kgsx8,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client8,client8-5845965f99-b6bsz,client8,710.4789333333333,10,20,large,C10_R20_large_27-01-26-114808_large
client8,client8-5845965f99-b6bsz,sidecar,570.0960000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client8,client8-5845965f99-b6bsz,linkerd-proxy,710.2125333333333,10,20,large,C10_R20_large_27-01-26-114808_large
client8,client8-5845965f99-b6bsz,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client2,client2-86cd6d8cf7-w8nxc,client2,592.2022666666666,10,20,large,C10_R20_large_27-01-26-114808_large
client2,client2-86cd6d8cf7-w8nxc,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client2,client2-86cd6d8cf7-w8nxc,linkerd-proxy,589.7306666666666,10,20,large,C10_R20_large_27-01-26-114808_large
client2,client2-86cd6d8cf7-w8nxc,sidecar,588.4233333333333,10,20,large,C10_R20_large_27-01-26-114808_large
client20,client20-65f8864f77-fmctv,sidecar,591.149,10,20,large,C10_R20_large_27-01-26-114808_large
client20,client20-65f8864f77-fmctv,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client20,client20-65f8864f77-fmctv,client20,595.4965,10,20,large,C10_R20_large_27-01-26-114808_large
client20,client20-65f8864f77-fmctv,linkerd-proxy,592.7844,10,20,large,C10_R20_large_27-01-26-114808_large
client7,client7-544486cc98-h4pq4,sidecar,684.0856,10,20,large,C10_R20_large_27-01-26-114808_large
client7,client7-544486cc98-h4pq4,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client7,client7-544486cc98-h4pq4,client7,737.5542999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client7,client7-544486cc98-h4pq4,linkerd-proxy,737.0066999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client9,client9-d68fb99b4-hhh4q,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client9,client9-d68fb99b4-hhh4q,client9,617.5929000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client9,client9-d68fb99b4-hhh4q,sidecar,613.7782,10,20,large,C10_R20_large_27-01-26-114808_large
client9,client9-d68fb99b4-hhh4q,linkerd-proxy,615.4432,10,20,large,C10_R20_large_27-01-26-114808_large
client14,client14-856b5b5576-pzwmf,sidecar,729.0628,10,20,large,C10_R20_large_27-01-26-114808_large
client14,client14-856b5b5576-pzwmf,client14,730.6131,10,20,large,C10_R20_large_27-01-26-114808_large
client14,client14-856b5b5576-pzwmf,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client14,client14-856b5b5576-pzwmf,linkerd-proxy,730.2801000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client3,client3-58c68898cd-9vg7c,sidecar,579.568,10,20,large,C10_R20_large_27-01-26-114808_large
client3,client3-58c68898cd-9vg7c,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client3,client3-58c68898cd-9vg7c,client3,583.2791000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client3,client3-58c68898cd-9vg7c,linkerd-proxy,581.2182000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client16,client16-6dc7f87f54-665m4,sidecar,569.8518,10,20,large,C10_R20_large_27-01-26-114808_large
client16,client16-6dc7f87f54-665m4,linkerd-proxy,635.9782000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client16,client16-6dc7f87f54-665m4,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client16,client16-6dc7f87f54-665m4,client16,636.2409000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client11,client11-565c48c7c7-sftf9,client11,768.6565,10,20,large,C10_R20_large_27-01-26-114808_large
client11,client11-565c48c7c7-sftf9,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
client11,client11-565c48c7c7-sftf9,linkerd-proxy,768.4715000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client11,client11-565c48c7c7-sftf9,sidecar,556.3875000000002,10,20,large,C10_R20_large_27-01-26-114808_large
orchestrator,policy-enforcer-cb8dccbd8-kfc99,policy-enforcer,256.92060000000004,10,20,large,C10_R20_large_27-01-26-114808_large
api-gateway,api-gateway-6bf76d45b7-8zd76,sidecar,322.92490000000004,10,20,large,C10_R20_large_27-01-26-114808_large
api-gateway,api-gateway-6bf76d45b7-8zd76,linkerd-proxy,329.226,10,20,large,C10_R20_large_27-01-26-114808_large
orchestrator,orchestrator-555f7b7c9d-lphgt,linkerd-proxy,324.5418000000001,10,20,large,C10_R20_large_27-01-26-114808_large
orchestrator,policy-enforcer-cb8dccbd8-kfc99,sidecar,322.83240000000006,10,20,large,C10_R20_large_27-01-26-114808_large
orchestrator,orchestrator-555f7b7c9d-lphgt,sidecar,325.3299,10,20,large,C10_R20_large_27-01-26-114808_large
api-gateway,api-gateway-6bf76d45b7-8zd76,api-gateway,348.5733000000001,10,20,large,C10_R20_large_27-01-26-114808_large
api-gateway,api-gateway-6bf76d45b7-8zd76,linkerd-init,0.0,10,20,large,C10_R20_large_27-01-26-114808_large
orchestrator,orchestrator-555f7b7c9d-lphgt,orchestrator,302.8006,10,20,large,C10_R20_large_27-01-26-114808_large
client15,client15-79c969ddf-d6t4z,client15,658.8664,10,20,large,C10_R20_large_27-01-26-114808_large
client15,client15-79c969ddf-d6t4z,sidecar,657.0682,10,20,large,C10_R20_large_27-01-26-114808_large
client15,client15-79c969ddf-d6t4z,linkerd-proxy,658.7554,10,20,large,C10_R20_large_27-01-26-114808_large
client12,client12-79bc8d5846-p2nwb,sidecar,621.5001,10,20,large,C10_R20_large_27-01-26-114808_large
client12,client12-79bc8d5846-p2nwb,client12,625.3037,10,20,large,C10_R20_large_27-01-26-114808_large
client12,client12-79bc8d5846-p2nwb,linkerd-proxy,623.1133000000001,10,20,large,C10_R20_large_27-01-26-114808_large
server,maurits-dijk-4c6f48f1server1-smv2q,sidecar,541.2915,10,20,large,C10_R20_large_27-01-26-114808_large
server,maurits-dijk-4c6f48f1server1-smv2q,hfl-train,541.3432999999999,10,20,large,C10_R20_large_27-01-26-114808_large
server,maurits-dijk-4c6f48f1server1-smv2q,hfl-train-model,549.5166,10,20,large,C10_R20_large_27-01-26-114808_large
client13,maurits-dijk-4c6f48f1client131-qppmj,hfl-train,620.9932,10,20,large,C10_R20_large_27-01-26-114808_large
client13,maurits-dijk-4c6f48f1client131-qppmj,hfl-train-model,562.4962000000002,10,20,large,C10_R20_large_27-01-26-114808_large
client13,maurits-dijk-4c6f48f1client131-qppmj,sidecar,561.6526000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client1,maurits-dijk-4c6f48f1client11-2kjtm,sidecar,550.6746999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client1,maurits-dijk-4c6f48f1client11-2kjtm,hfl-train,593.4355999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client1,maurits-dijk-4c6f48f1client11-2kjtm,hfl-train-model,551.6071,10,20,large,C10_R20_large_27-01-26-114808_large
client10,maurits-dijk-4c6f48f1client101-w72jh,sidecar,545.7796000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client10,maurits-dijk-4c6f48f1client101-w72jh,hfl-train,716.3311000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client10,maurits-dijk-4c6f48f1client101-w72jh,hfl-train-model,546.8822,10,20,large,C10_R20_large_27-01-26-114808_large
client2,maurits-dijk-4c6f48f1client21-pdcxw,sidecar,587.8362666666666,10,20,large,C10_R20_large_27-01-26-114808_large
client2,maurits-dijk-4c6f48f1client21-pdcxw,hfl-train,708.1750666666666,10,20,large,C10_R20_large_27-01-26-114808_large
client2,maurits-dijk-4c6f48f1client21-pdcxw,hfl-train-model,589.1633333333333,10,20,large,C10_R20_large_27-01-26-114808_large
client20,maurits-dijk-4c6f48f1client201-vm9ps,sidecar,590.705,10,20,large,C10_R20_large_27-01-26-114808_large
client20,maurits-dijk-4c6f48f1client201-vm9ps,hfl-train,688.2074000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client20,maurits-dijk-4c6f48f1client201-vm9ps,hfl-train-model,591.7669000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client9,maurits-dijk-4c6f48f1client91-thsgb,sidecar,613.127,10,20,large,C10_R20_large_27-01-26-114808_large
client9,maurits-dijk-4c6f48f1client91-thsgb,hfl-train,690.1646999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client9,maurits-dijk-4c6f48f1client91-thsgb,hfl-train-model,614.2221999999999,10,20,large,C10_R20_large_27-01-26-114808_large
client3,maurits-dijk-4c6f48f1client31-tkbm2,hfl-train-model,580.6447000000002,10,20,large,C10_R20_large_27-01-26-114808_large
client3,maurits-dijk-4c6f48f1client31-tkbm2,hfl-train,632.182,10,20,large,C10_R20_large_27-01-26-114808_large
client3,maurits-dijk-4c6f48f1client31-tkbm2,sidecar,579.2313,10,20,large,C10_R20_large_27-01-26-114808_large
client12,maurits-dijk-4c6f48f1client121-b6wpf,hfl-train,663.3212000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client12,maurits-dijk-4c6f48f1client121-b6wpf,sidecar,621.1042,10,20,large,C10_R20_large_27-01-26-114808_large
client12,maurits-dijk-4c6f48f1client121-b6wpf,hfl-train-model,622.0588,10,20,large,C10_R20_large_27-01-26-114808_large
client5,maurits-dijk-4c6f48f1client51-rc6mj,hfl-train-model,646.7156000000001,10,20,large,C10_R20_large_27-01-26-114808_large
client5,maurits-dijk-4c6f48f1client51-rc6mj,sidecar,645.4391,10,20,large,C10_R20_large_27-01-26-114808_large
client5,maurits-dijk-4c6f48f1client51-rc6mj,hfl-train,891.0525000000001,10,20,large,C10_R20_large_27-01-26-114808_large
