,namespace,pod_name,container_name,joules
0,orchestrator,init-etcd-pvc-tc44n,init,0.0
1,orchestrator,policy-enforcer-cb8dccbd8-9nxtz,linkerd-init,0.0
2,orchestrator,orchestrator-555f7b7c9d-dmtw2,linkerd-init,0.0
3,client6,client6-785d875985-5sc7l,client6,18348.392344961238
4,client6,client6-785d875985-5sc7l,linkerd-init,0.0
5,client6,client6-785d875985-5sc7l,sidecar,18296.590503875967
6,client6,client6-785d875985-5sc7l,linkerd-proxy,18341.146996124033
7,client4,client4-744474fb99-z8lh6,linkerd-init,0.0
8,client17,client17-69b85b5ccf-ls7vq,linkerd-init,0.0
9,client15,client15-79c969ddf-78b8q,linkerd-init,0.0
10,client15,client15-79c969ddf-78b8q,sidecar,17804.04195736434
11,client15,client15-79c969ddf-78b8q,client15,18286.794864341082
12,client15,client15-79c969ddf-78b8q,linkerd-proxy,18281.00639534884
13,client9,client9-d68fb99b4-25vgx,linkerd-init,0.0
14,client5,client5-7d5ff7f8b4-2spf6,sidecar,14143.698535156249
15,client5,client5-7d5ff7f8b4-2spf6,client5,16834.465234375
16,client5,client5-7d5ff7f8b4-2spf6,linkerd-init,0.0
17,client5,client5-7d5ff7f8b4-2spf6,linkerd-proxy,16738.1533203125
18,client12,client12-79bc8d5846-jggk9,linkerd-proxy,18438.466992187496
19,client12,client12-79bc8d5846-jggk9,client12,18443.8193359375
20,client12,client12-79bc8d5846-jggk9,sidecar,18128.71220703125
21,client12,client12-79bc8d5846-jggk9,linkerd-init,0.0
22,client16,client16-6dc7f87f54-ntqt2,client16,18388.40078125
23,client16,client16-6dc7f87f54-ntqt2,sidecar,18338.8431640625
24,client16,client16-6dc7f87f54-ntqt2,linkerd-init,0.0
25,client16,client16-6dc7f87f54-ntqt2,linkerd-proxy,18385.2765625
26,client2,client2-86cd6d8cf7-h2gn7,sidecar,17446.230859375002
27,client2,client2-86cd6d8cf7-h2gn7,client2,17485.0171875
28,client2,client2-86cd6d8cf7-h2gn7,linkerd-proxy,17481.859667968747
29,client2,client2-86cd6d8cf7-h2gn7,linkerd-init,0.0
30,client3,client3-58c68898cd-jv5sc,sidecar,18137.624707031246
31,client3,client3-58c68898cd-jv5sc,linkerd-proxy,18190.497265625
32,client3,client3-58c68898cd-jv5sc,linkerd-init,0.0
33,client3,client3-58c68898cd-jv5sc,client3,18192.631542968746
34,client18,client18-69db77c748-tcbr2,client18,19275.0189453125
35,client18,client18-69db77c748-tcbr2,sidecar,19239.00263671875
36,client18,client18-69db77c748-tcbr2,linkerd-init,0.0
37,client18,client18-69db77c748-tcbr2,linkerd-proxy,19271.286230468748
38,client7,client7-544486cc98-kxsdv,client7,18470.4296875
39,client7,client7-544486cc98-kxsdv,sidecar,18434.39521484375
40,client7,client7-544486cc98-kxsdv,linkerd-proxy,18463.085351562495
41,client7,client7-544486cc98-kxsdv,linkerd-init,0.0
42,client11,client11-565c48c7c7-m8hlq,sidecar,18025.77041015625
43,client11,client11-565c48c7c7-m8hlq,linkerd-init,0.0
44,client11,client11-565c48c7c7-m8hlq,client11,18060.79677734375
45,client11,client11-565c48c7c7-m8hlq,linkerd-proxy,18057.0216796875
46,client19,client19-56fccdb4d9-9rz45,client19,19047.837988281248
47,client19,client19-56fccdb4d9-9rz45,sidecar,19009.856933593746
48,client19,client19-56fccdb4d9-9rz45,linkerd-init,0.0
49,client19,client19-56fccdb4d9-9rz45,linkerd-proxy,19044.523046874998
50,client1,client1-7b9db886dd-tcrnw,linkerd-init,0.0
51,client1,client1-7b9db886dd-tcrnw,linkerd-proxy,16278.106054687498
52,client1,client1-7b9db886dd-tcrnw,sidecar,14870.706054687498
