,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.19960049170251998,608.2379368599504,18952.505592722446,156126290637
1,0.4352719729563614,562.7658711746335,17861.4866361022,155295916439
2,0.5336893054701906,510.6291389092803,17651.90649102442,155227703876
3,0.5997234173325138,503.21797002106905,19144.972095265985,156018738435
4,0.5939612784265519,560.0054659880698,18271.00720605813,155653125105
5,0.5654194837123541,525.7394660729915,17752.617340302095,155917567970
6,0.3071220036877689,515.039627905935,18678.979960968718,155552700851
7,0.33670098340503996,630.2556749433279,18141.463635722175,156179994806
8,0.5739858635525507,516.756750876084,19024.957578862086,156073082983
9,0.6135909649661955,514.3651829566807,18141.14260696806,157556234901
10,0.640519360786724,517.1833990607411,17897.40283903666,157682004321
11,0.643861401352182,509.80234099552035,18650.87026800029,155573837235
12,0.6559618930547019,522.2193610388786,18128.642696887255,155862975684
13,0.6942224953902889,495.8777390420437,18369.09673595801,155862094021
14,0.6999078057775046,484.93007593788207,18426.76017526537,156134511681
15,0.7045175169022742,526.5408819541335,18094.149972312152,158191295255
16,0.7181545789797172,553.7276789546013,18299.213437829167,158949280393
17,0.7058620159803319,553.4739871509373,18683.923955541104,157642548245
18,0.7101644130301168,557.5601959135383,18182.619832921773,153998838523
19,0.7035955746773203,502.90850293822587,19044.441234553233,157849081505
20,0.7074370006146281,501.69155397452414,18212.67518424429,156548014112
21,0.7299861708666256,516.8299460783601,18766.67516375892,156362921734
22,0.7007529194837123,497.0753011293709,18195.39147382602,156475342574
23,0.6263829133374309,717.4131700303406,18021.804240066558,156421335120
24,0.5612323294406883,524.5994769502431,18448.97572370246,156492553733
