Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.35561160151324084,3823.876307811588
0,client17,0.3657806926705788,3590.4490349348634
0,client13,0.3103678186465163,4522.954120999202
0,client1,0.39399474825893366,3532.9304200131446
0,client9,0.3238377392889699,3482.2957089636475
1,client5,0.36317780580075665,3613.4333370719105
1,client17,0.4662294327465194,3314.2731860280037
1,client13,0.493832648072008,4352.630261098966
1,client1,0.45781481904326976,3250.8756739553064
1,client9,0.3722652689152233,3330.274177948013
2,client5,0.5366273071191104,3529.6172108501196
2,client17,0.5661028650327925,3186.771610053256
2,client13,0.5333925991776864,4399.469316005707
2,client1,0.4909236214179701,3282.901063095778
2,client9,0.5494530537830447,3253.147291019559
3,client5,0.5499254843517138,3609.7728840541095
3,client17,0.6578069267057876,3227.946203900501
3,client13,0.598955439493277,4514.264530967921
3,client1,0.621988811508163,3572.2588151693344
3,client9,0.526207839562443,4220.7296611741185
4,client5,0.5110627077840193,3645.873549161479
4,client17,0.6796686227131515,3456.311009125784
4,client13,0.6267363040337816,4387.944944901392
4,client1,0.6343189861856376,3245.965279871598
4,client9,0.5423883318140383,3534.912422997877
5,client5,0.5435056746532156,3542.399537982419
5,client17,0.5016683925900357,3257.3174361605197
5,client13,0.5396155128347594,4272.607682039961
5,client1,0.5694714008448453,3366.187545005232
5,client9,0.3326116681859617,3314.1051391139627
6,client5,0.4531697810386335,3852.140713017434
6,client17,0.16626395121389945,3301.918654004112
6,client13,0.4848316479608845,4413.890891009942
6,client1,0.254709441717091,3331.2729760073125
6,client9,0.23564266180492252,3779.756726929918
7,client5,0.2686002522068096,3649.079327005893
7,client17,0.3875273271200092,3514.156546909362
7,client13,0.3664851650183354,4336.010463070124
7,client1,0.31008105948167597,3328.203651821241
7,client9,0.3337511394712853,3314.013646915555
8,client5,0.5533646681187665,3558.6971039883792
8,client17,0.6053388562881141,3716.966256033629
8,client13,0.5939548838759863,4548.388099996373
8,client1,0.5133006050919054,3398.316043894738
8,client9,0.5635824977210574,3802.5900749489665
9,client5,0.6399174595895908,3502.6528909802437
