,namespace,pod_name,container_name,joules
47,client8,client8-5845965f99-vnrv8,linkerd-init,0.0
48,client8,client8-5845965f99-vnrv8,client8,18769.910710852713
49,client8,client8-5845965f99-vnrv8,sidecar,17716.375232558137
50,client8,client8-5845965f99-vnrv8,linkerd-proxy,18762.558637209302
51,client13,client13-7bf86f4f87-k8dcx,sidecar,14654.677684496124
52,client13,client13-7bf86f4f87-k8dcx,linkerd-proxy,16277.818479069767
53,client13,client13-7bf86f4f87-k8dcx,client13,16390.085401550386
54,client13,client13-7bf86f4f87-k8dcx,linkerd-init,0.0
55,server,server-656f98b57f-wlx6b,linkerd-init,0.0
56,server,server-656f98b57f-wlx6b,sidecar,9974.362762015502
57,server,server-656f98b57f-wlx6b,server,12021.836251258139
58,server,server-656f98b57f-wlx6b,linkerd-proxy,11604.831375968992
59,client4,client4-744474fb99-679br,client4,18602.88675658915
60,client4,client4-744474fb99-679br,sidecar,18559.083556589147
61,client4,client4-744474fb99-679br,linkerd-init,0.0
62,client4,client4-744474fb99-679br,linkerd-proxy,18597.0899875969
63,client16,client16-6dc7f87f54-7wzxl,client16,18120.299674418602
64,client16,client16-6dc7f87f54-7wzxl,linkerd-proxy,18113.572148062012
65,client16,client16-6dc7f87f54-7wzxl,sidecar,18044.996249612403
66,client16,client16-6dc7f87f54-7wzxl,linkerd-init,0.0
67,client3,client3-58c68898cd-qpdxs,client3,19508.179313076922
68,client3,client3-58c68898cd-qpdxs,sidecar,19466.087927692304
69,client3,client3-58c68898cd-qpdxs,linkerd-proxy,19503.850136923076
70,client3,client3-58c68898cd-qpdxs,linkerd-init,0.0
71,client9,client9-d68fb99b4-9ckr2,client9,16511.18903846154
72,client9,client9-d68fb99b4-9ckr2,linkerd-proxy,16486.45948461538
73,client9,client9-d68fb99b4-9ckr2,sidecar,14223.031412307691
74,client9,client9-d68fb99b4-9ckr2,linkerd-init,0.0
75,client11,client11-565c48c7c7-k7v8c,client11,18892.356261538458
76,client11,client11-565c48c7c7-k7v8c,linkerd-proxy,18888.171491538462
77,client11,client11-565c48c7c7-k7v8c,sidecar,18847.500099999997
78,client1,client1-7b9db886dd-tvk6w,sidecar,14384.056307692308
79,client1,client1-7b9db886dd-tvk6w,client1,16520.073025384612
80,client1,client1-7b9db886dd-tvk6w,linkerd-proxy,16489.79586846154
81,client20,client20-65f8864f77-vj2h6,linkerd-proxy,19267.345949999995
82,client20,client20-65f8864f77-vj2h6,sidecar,19140.575397692304
83,client20,client20-65f8864f77-vj2h6,client20,19273.110162307694
84,client12,client12-79bc8d5846-nq9c8,client12,18738.837477692305
85,client12,client12-79bc8d5846-nq9c8,sidecar,18697.60651230769
86,client12,client12-79bc8d5846-nq9c8,linkerd-proxy,18730.329548461537
87,client10,client10-694b6b97b4-4hhds,linkerd-proxy,18334.37389153846
88,client10,client10-694b6b97b4-4hhds,client10,18339.10319307692
89,client10,client10-694b6b97b4-4hhds,sidecar,16284.411207692307
90,orchestrator,policy-enforcer-cb8dccbd8-rlqxw,policy-enforcer,5549.220882945737
91,api-gateway,api-gateway-6bf76d45b7-84d25,sidecar,8160.483406976744
92,orchestrator,orchestrator-555f7b7c9d-z9mnh,sidecar,7802.196393798448
93,api-gateway,api-gateway-6bf76d45b7-84d25,api-gateway,9973.331955813952
94,orchestrator,orchestrator-555f7b7c9d-z9mnh,orchestrator,6077.797080620155
95,orchestrator,policy-enforcer-cb8dccbd8-rlqxw,sidecar,7668.412907751938
96,client17,maurits-dijk-1aa10fd8client171-kvsgw,sidecar,15546.790590769231
97,client17,maurits-dijk-1aa10fd8client171-kvsgw,hfl-train,20129.41157846154
98,client17,maurits-dijk-1aa10fd8client171-kvsgw,hfl-train-model,17218.577625384616
99,client5,maurits-dijk-1aa10fd8client51-g5pqj,hfl-train-model,16489.33687984496
100,client5,maurits-dijk-1aa10fd8client51-g5pqj,sidecar,15463.887838759689
101,client5,maurits-dijk-1aa10fd8client51-g5pqj,hfl-train,19791.858042635657
102,client13,maurits-dijk-1aa10fd8client131-7tw67,hfl-train-model,16195.55104883721
103,client13,maurits-dijk-1aa10fd8client131-7tw67,sidecar,12175.622119379845
104,client13,maurits-dijk-1aa10fd8client131-7tw67,hfl-train,20669.680476744186
105,server,maurits-dijk-1aa10fd8server1-967fl,hfl-train-model,19732.89895968992
106,server,maurits-dijk-1aa10fd8server1-967fl,hfl-train,11502.132760465114
107,server,maurits-dijk-1aa10fd8server1-967fl,sidecar,10601.12495153876
108,client9,maurits-dijk-1aa10fd8client91-rpvgg,sidecar,14244.322294615384
109,client9,maurits-dijk-1aa10fd8client91-rpvgg,hfl-train,19538.534689999997
110,client9,maurits-dijk-1aa10fd8client91-rpvgg,hfl-train-model,16360.988587692305
111,client1,maurits-dijk-1aa10fd8client11-lq7k9,hfl-train-model,16361.033714615383
112,client1,maurits-dijk-1aa10fd8client11-lq7k9,hfl-train,19274.292487692306
113,client1,maurits-dijk-1aa10fd8client11-lq7k9,sidecar,14126.192043846155
