,namespace,pod_name,container_name,joules
70,client13,client13-7bf86f4f87-4xl5s,linkerd-proxy,252.80275440000005
71,client13,client13-7bf86f4f87-4xl5s,client13,245.6567544
72,client13,client13-7bf86f4f87-4xl5s,sidecar,213.3466694
73,client19,client19-56fccdb4d9-xqckg,sidecar,223.37274000000002
74,client19,client19-56fccdb4d9-xqckg,linkerd-proxy,227.83374000000003
75,client19,client19-56fccdb4d9-xqckg,client19,229.81973999999997
76,client1,client1-7b9db886dd-r7kz5,linkerd-proxy,235.7667538
77,client1,client1-7b9db886dd-r7kz5,sidecar,228.2667538
78,client1,client1-7b9db886dd-r7kz5,client1,228.7707538
79,client17,client17-69b85b5ccf-g9b56,client17,230.3722975
80,client17,client17-69b85b5ccf-g9b56,sidecar,226.8322975
81,client17,client17-69b85b5ccf-g9b56,linkerd-proxy,235.03429750000004
82,client10,client10-694b6b97b4-npc94,sidecar,256.3788018
83,client10,client10-694b6b97b4-npc94,linkerd-proxy,256.9638018
84,client10,client10-694b6b97b4-npc94,client10,256.8288018
85,client2,client2-86cd6d8cf7-vrzqr,sidecar,234.8135832
86,client2,client2-86cd6d8cf7-vrzqr,linkerd-proxy,241.4705832
87,client2,client2-86cd6d8cf7-vrzqr,client2,235.4735832
88,client16,client16-6dc7f87f54-bhk8w,sidecar,192.32812420000002
89,client16,client16-6dc7f87f54-bhk8w,client16,210.0983364
90,api-gateway,api-gateway-6bf76d45b7-5wh4n,sidecar,114.1772056
91,api-gateway,api-gateway-6bf76d45b7-5wh4n,api-gateway,88.34757199999999
92,orchestrator,orchestrator-555f7b7c9d-wgsmv,sidecar,100.7281658
93,orchestrator,policy-enforcer-cb8dccbd8-vn6zq,policy-enforcer,93.1948148
94,orchestrator,policy-enforcer-cb8dccbd8-vn6zq,sidecar,103.74020560000001
95,orchestrator,orchestrator-555f7b7c9d-wgsmv,orchestrator,93.61756299999999
