,round,namespace,pod_name,container_name,joules
0,0,client16,client16-6dc7f87f54-d5sbq,linkerd-init,0.0
1,0,client2,client2-86cd6d8cf7-5q6l7,linkerd-init,0.0
2,0,client3,client3-58c68898cd-47glp,linkerd-init,0.0
3,0,client18,client18-69db77c748-q8vvh,client18,697.9079999999999
4,0,client18,client18-69db77c748-q8vvh,linkerd-init,0.0
5,0,client18,client18-69db77c748-q8vvh,linkerd-proxy,697.6380000000001
6,0,client18,client18-69db77c748-q8vvh,sidecar,696.3120000000001
7,0,client7,client7-544486cc98-ztpwv,linkerd-proxy,724.737
8,0,client7,client7-544486cc98-ztpwv,client7,724.962
9,0,client7,client7-544486cc98-ztpwv,sidecar,723.7860000000001
10,0,client7,client7-544486cc98-ztpwv,linkerd-init,0.0
11,0,client11,client11-565c48c7c7-8s8g8,linkerd-init,0.0
12,0,client19,client19-56fccdb4d9-lgg2c,linkerd-proxy,676.2149999999999
13,0,client19,client19-56fccdb4d9-lgg2c,linkerd-init,0.0
14,0,client19,client19-56fccdb4d9-lgg2c,client19,676.5179999999998
15,0,client19,client19-56fccdb4d9-lgg2c,sidecar,674.9489999999998
16,0,client1,client1-7b9db886dd-qqkmb,sidecar,531.9540000000001
17,0,client1,client1-7b9db886dd-qqkmb,client1,614.106
18,0,client1,client1-7b9db886dd-qqkmb,linkerd-proxy,611.121
19,0,client1,client1-7b9db886dd-qqkmb,linkerd-init,0.0
20,0,client13,client13-7bf86f4f87-shx2r,sidecar,574.5720000000001
21,0,client13,client13-7bf86f4f87-shx2r,client13,762.4079999999999
22,0,client13,client13-7bf86f4f87-shx2r,linkerd-init,0.0
23,0,client13,client13-7bf86f4f87-shx2r,linkerd-proxy,756.8549999999999
24,0,client20,client20-65f8864f77-kr82k,client20,794.7570000000001
25,0,client20,client20-65f8864f77-kr82k,sidecar,793.0109999999999
26,0,client20,client20-65f8864f77-kr82k,linkerd-proxy,794.5020000000001
27,0,client20,client20-65f8864f77-kr82k,linkerd-init,0.0
28,0,server,server-656f98b57f-kb9cn,linkerd-proxy,537.984
29,0,server,server-656f98b57f-kb9cn,linkerd-init,0.0
30,0,client8,client8-5845965f99-98t8z,sidecar,692.6790000000001
31,0,client8,client8-5845965f99-98t8z,linkerd-proxy,781.8899999999999
32,0,client8,client8-5845965f99-98t8z,linkerd-init,0.0
33,0,client8,client8-5845965f99-98t8z,client8,782.3879999999999
34,0,client14,client14-856b5b5576-nt6cz,linkerd-proxy,913.47
35,0,client14,client14-856b5b5576-nt6cz,sidecar,911.8349999999999
36,0,client14,client14-856b5b5576-nt6cz,client14,913.8389999999999
37,0,client14,client14-856b5b5576-nt6cz,linkerd-init,0.0
38,0,client10,client10-694b6b97b4-wnss2,linkerd-proxy,871.3409999999999
39,0,client10,client10-694b6b97b4-wnss2,linkerd-init,0.0
40,0,client10,client10-694b6b97b4-wnss2,sidecar,726.393
41,0,client10,client10-694b6b97b4-wnss2,client10,871.1610000000001
42,0,orchestrator,orchestrator-555f7b7c9d-lbmjk,linkerd-init,0.0
43,0,api-gateway,api-gateway-6bf76d45b7-zn58g,linkerd-proxy,419.265
44,0,orchestrator,orchestrator-555f7b7c9d-lbmjk,linkerd-proxy,399.80099999999993
45,0,api-gateway,api-gateway-6bf76d45b7-zn58g,linkerd-init,0.0
46,0,orchestrator,policy-enforcer-cb8dccbd8-dxx4j,linkerd-init,0.0
47,0,orchestrator,policy-enforcer-cb8dccbd8-dxx4j,linkerd-proxy,399.84000000000003
48,0,client6,client6-785d875985-27dvv,sidecar,660.5730000000001
49,0,client6,client6-785d875985-27dvv,linkerd-init,0.0
50,0,client6,client6-785d875985-27dvv,client6,747.441
51,0,client6,client6-785d875985-27dvv,linkerd-proxy,747.1380000000001
52,0,client4,client4-744474fb99-gbrkd,sidecar,717.153
53,0,client4,client4-744474fb99-gbrkd,client4,719.2920000000001
54,0,client4,client4-744474fb99-gbrkd,linkerd-proxy,719.2470000000001
55,0,client4,client4-744474fb99-gbrkd,linkerd-init,0.0
56,0,client17,client17-69b85b5ccf-l6rq2,client17,642.834
57,0,client17,client17-69b85b5ccf-l6rq2,sidecar,570.489
58,0,client17,client17-69b85b5ccf-l6rq2,linkerd-init,0.0
59,0,client17,client17-69b85b5ccf-l6rq2,linkerd-proxy,638.787
60,0,client15,client15-79c969ddf-6jfjx,sidecar,625.086
61,0,client15,client15-79c969ddf-6jfjx,client15,691.8119999999999
62,0,client15,client15-79c969ddf-6jfjx,linkerd-init,0.0
63,0,client15,client15-79c969ddf-6jfjx,linkerd-proxy,691.4730000000002
