,namespace,pod_name,container_name,joules
94,orchestrator,orchestrator-555f7b7c9d-pkkhf,sidecar,319.2619
95,orchestrator,orchestrator-555f7b7c9d-pkkhf,orchestrator,304.26210000000003
96,client13,maurits-dijk-97a6b25dclient131-hgbpv,hfl-train-model,624.8670999999998
97,client13,maurits-dijk-97a6b25dclient131-hgbpv,hfl-train,684.3186999999999
98,client13,maurits-dijk-97a6b25dclient131-hgbpv,sidecar,623.9716999999998
99,client1,maurits-dijk-97a6b25dclient11-xfrtq,hfl-train-model,657.3086999999999
100,client1,maurits-dijk-97a6b25dclient11-xfrtq,hfl-train,699.1593999999999
101,client1,maurits-dijk-97a6b25dclient11-xfrtq,sidecar,656.4576999999999
102,client2,maurits-dijk-97a6b25dclient21-n4qfz,hfl-train-model,704.3579
103,client2,maurits-dijk-97a6b25dclient21-n4qfz,sidecar,703.0813999999999
104,client2,maurits-dijk-97a6b25dclient21-n4qfz,hfl-train,818.7248999999999
105,client20,maurits-dijk-97a6b25dclient201-7wfbv,hfl-train-model,587.8449
106,client20,maurits-dijk-97a6b25dclient201-7wfbv,sidecar,586.6461
107,client20,maurits-dijk-97a6b25dclient201-7wfbv,hfl-train,677.0297
108,client9,maurits-dijk-97a6b25dclient91-4rhqd,sidecar,614.4294000000001
109,client9,maurits-dijk-97a6b25dclient91-4rhqd,hfl-train-model,615.5764
110,client9,maurits-dijk-97a6b25dclient91-4rhqd,hfl-train,693.528
111,client3,maurits-dijk-97a6b25dclient31-b8bwk,hfl-train-model,639.4784000000001
112,client3,maurits-dijk-97a6b25dclient31-b8bwk,hfl-train,692.0295000000001
113,client3,maurits-dijk-97a6b25dclient31-b8bwk,sidecar,638.1279000000001
114,client12,maurits-dijk-97a6b25dclient121-hwfvh,hfl-train,634.0468000000001
115,client12,maurits-dijk-97a6b25dclient121-hwfvh,hfl-train-model,589.1177
116,client12,maurits-dijk-97a6b25dclient121-hwfvh,sidecar,588.2038
117,client5,maurits-dijk-97a6b25dclient51-77pvz,hfl-train,811.5173000000001
118,client5,maurits-dijk-97a6b25dclient51-77pvz,sidecar,578.4062000000001
119,client5,maurits-dijk-97a6b25dclient51-77pvz,hfl-train-model,579.9269
120,server,maurits-dijk-97a6b25dserver1-ws2xq,hfl-train-model,536.9366000000001
121,server,maurits-dijk-97a6b25dserver1-ws2xq,hfl-train,528.3341000000001
122,server,maurits-dijk-97a6b25dserver1-ws2xq,sidecar,404.36930000000007
123,client18,maurits-dijk-97a6b25dclient181-4467v,hfl-train,615.3063
124,client18,maurits-dijk-97a6b25dclient181-4467v,hfl-train-model,578.8502
125,client18,maurits-dijk-97a6b25dclient181-4467v,sidecar,578.0066000000002
126,client10,maurits-dijk-97a6b25dclient101-wjsdf,sidecar,678.5356
127,client10,maurits-dijk-97a6b25dclient101-wjsdf,hfl-train,870.9023000000001
128,client10,maurits-dijk-97a6b25dclient101-wjsdf,hfl-train-model,679.6715
