,namespace,pod_name,container_name,joules
0,client11,client11-565c48c7c7-xsh5v,linkerd-init,0.0
1,orchestrator,policy-enforcer-cb8dccbd8-ff5vl,linkerd-init,0.0
2,orchestrator,policy-enforcer-cb8dccbd8-ff5vl,linkerd-proxy,634.1301111111111
3,orchestrator,orchestrator-555f7b7c9d-wqm6h,linkerd-init,0.0
4,orchestrator,orchestrator-555f7b7c9d-wqm6h,linkerd-proxy,634.4813333333334
5,client15,client15-79c969ddf-fc229,linkerd-init,0.0
6,client12,client12-79bc8d5846-9j27d,linkerd-init,0.0
7,client5,client5-7d5ff7f8b4-47r5g,sidecar,1190.0053333333335
8,client5,client5-7d5ff7f8b4-47r5g,client5,1198.9051111111112
9,client5,client5-7d5ff7f8b4-47r5g,linkerd-proxy,1192.6572222222223
10,client5,client5-7d5ff7f8b4-47r5g,linkerd-init,0.0
11,server,server-656f98b57f-tp7z5,linkerd-proxy,1032.0906666666667
12,server,server-656f98b57f-tp7z5,sidecar,1029.7416666666668
13,server,server-656f98b57f-tp7z5,server,1038.6221111111113
14,server,server-656f98b57f-tp7z5,linkerd-init,0.0
15,client18,client18-69db77c748-xlkqq,linkerd-proxy,1377.6063333333336
16,client18,client18-69db77c748-xlkqq,linkerd-init,0.0
17,client18,client18-69db77c748-xlkqq,client18,1377.9672222222225
18,client18,client18-69db77c748-xlkqq,sidecar,1315.8943333333334
19,client4,client4-744474fb99-44zjt,client4,1293.9654999999996
20,client4,client4-744474fb99-44zjt,linkerd-proxy,1293.59575
21,client4,client4-744474fb99-44zjt,linkerd-init,0.0
22,client4,client4-744474fb99-44zjt,sidecar,1290.6812499999996
23,client6,client6-785d875985-tskcw,linkerd-init,0.0
24,client6,client6-785d875985-tskcw,client6,1273.6473749999998
25,client6,client6-785d875985-tskcw,linkerd-proxy,1272.777375
26,client6,client6-785d875985-tskcw,sidecar,1270.78
27,client13,client13-7bf86f4f87-v4hmj,linkerd-proxy,1391.1626249999997
28,client13,client13-7bf86f4f87-v4hmj,sidecar,1269.2865000000002
29,client13,client13-7bf86f4f87-v4hmj,client13,1391.6374999999998
30,client13,client13-7bf86f4f87-v4hmj,linkerd-init,0.0
31,client19,client19-56fccdb4d9-5gn4b,client19,1210.8333749999997
32,client19,client19-56fccdb4d9-5gn4b,sidecar,1208.1834999999999
33,client19,client19-56fccdb4d9-5gn4b,linkerd-proxy,1210.3621249999999
34,client19,client19-56fccdb4d9-5gn4b,linkerd-init,0.0
35,client1,client1-7b9db886dd-5h67l,client1,1340.7243749999998
36,client1,client1-7b9db886dd-5h67l,linkerd-proxy,1340.4488749999998
37,client1,client1-7b9db886dd-5h67l,linkerd-init,0.0
38,client1,client1-7b9db886dd-5h67l,sidecar,1337.7011249999998
39,client17,client17-69b85b5ccf-f4mhx,client17,1483.208625
40,client17,client17-69b85b5ccf-f4mhx,sidecar,1422.5514999999998
41,client17,client17-69b85b5ccf-f4mhx,linkerd-proxy,1482.7555
42,client17,client17-69b85b5ccf-f4mhx,linkerd-init,0.0
43,client10,client10-694b6b97b4-9sjqt,sidecar,1131.7358749999999
44,client10,client10-694b6b97b4-9sjqt,linkerd-proxy,1135.4152499999998
45,client10,client10-694b6b97b4-9sjqt,linkerd-init,0.0
46,client10,client10-694b6b97b4-9sjqt,client10,1142.0453750000001
47,client8,client8-5845965f99-hbbj4,client8,1295.604
48,client8,client8-5845965f99-hbbj4,linkerd-proxy,1294.830666666667
49,client8,client8-5845965f99-hbbj4,sidecar,1125.5769999999998
50,client8,client8-5845965f99-hbbj4,linkerd-init,0.0
51,client2,client2-86cd6d8cf7-s97t6,sidecar,1179.5717777777782
52,client2,client2-86cd6d8cf7-s97t6,linkerd-init,0.0
53,client2,client2-86cd6d8cf7-s97t6,linkerd-proxy,1182.8262222222224
54,client2,client2-86cd6d8cf7-s97t6,client2,1186.8604444444447
55,client20,client20-65f8864f77-6cm9z,sidecar,1272.3685555555553
56,client20,client20-65f8864f77-6cm9z,client20,1279.8151111111113
57,client20,client20-65f8864f77-6cm9z,linkerd-proxy,1275.3362222222224
58,client20,client20-65f8864f77-6cm9z,linkerd-init,0.0
59,client7,client7-544486cc98-4ktrb,client7,1271.0732222222223
60,client7,client7-544486cc98-4ktrb,sidecar,1268.0733333333333
61,client7,client7-544486cc98-4ktrb,linkerd-init,0.0
62,client7,client7-544486cc98-4ktrb,linkerd-proxy,1270.142
63,client9,client9-d68fb99b4-9wvk8,linkerd-proxy,1126.305222222222
64,client9,client9-d68fb99b4-9wvk8,linkerd-init,0.0
65,client9,client9-d68fb99b4-9wvk8,client9,1130.403888888889
66,client9,client9-d68fb99b4-9wvk8,sidecar,1123.066888888889
67,client14,client14-856b5b5576-tb4g5,sidecar,1362.416777777778
68,client14,client14-856b5b5576-tb4g5,linkerd-init,0.0
69,client14,client14-856b5b5576-tb4g5,client14,1365.9580000000003
70,client14,client14-856b5b5576-tb4g5,linkerd-proxy,1365.3457777777778
71,client3,client3-58c68898cd-5jw9r,client3,1319.9736666666668
72,client3,client3-58c68898cd-5jw9r,sidecar,1316.799777777778
73,client3,client3-58c68898cd-5jw9r,linkerd-init,0.0
74,client3,client3-58c68898cd-5jw9r,linkerd-proxy,1319.4742222222224
75,client16,client16-6dc7f87f54-8cwtz,linkerd-proxy,1286.9813333333336
76,client16,client16-6dc7f87f54-8cwtz,linkerd-init,0.0
