,namespace,pod_name,container_name,joules
81,client4,client4-744474fb99-fssmm,client4,1254.4312444444445
82,client4,client4-744474fb99-fssmm,linkerd-proxy,1249.5043888888888
83,client6,client6-785d875985-5lhnp,sidecar,1184.6346777777778
84,client6,client6-785d875985-5lhnp,client6,1191.0532111111113
85,client6,client6-785d875985-5lhnp,linkerd-proxy,1186.9469444444446
86,client6,client6-785d875985-5lhnp,linkerd-init,0.0
87,client10,client10-694b6b97b4-l7qz4,client10,1318.872388888889
88,client10,client10-694b6b97b4-l7qz4,sidecar,1306.6233555555557
89,client10,client10-694b6b97b4-l7qz4,linkerd-proxy,1310.8591888888889
90,orchestrator,policy-enforcer-cb8dccbd8-zqfp2,sidecar,638.0261333333334
91,orchestrator,orchestrator-555f7b7c9d-zl7jw,orchestrator,564.7512
92,api-gateway,api-gateway-6bf76d45b7-zf5c8,sidecar,638.1789555555556
93,orchestrator,policy-enforcer-cb8dccbd8-zqfp2,policy-enforcer,483.3434666666667
94,orchestrator,orchestrator-555f7b7c9d-zl7jw,sidecar,643.4214222222222
95,api-gateway,api-gateway-6bf76d45b7-zf5c8,api-gateway,692.1252000000001
96,client13,maurits-dijk-96003a2bclient131-zhqwd,sidecar,1200.0331777777778
97,client13,maurits-dijk-96003a2bclient131-zhqwd,hfl-train,1319.7494555555554
98,client13,maurits-dijk-96003a2bclient131-zhqwd,hfl-train-model,1201.6909666666668
99,client19,maurits-dijk-96003a2bclient191-sw8qd,hfl-train,1189.1030666666666
100,client19,maurits-dijk-96003a2bclient191-sw8qd,sidecar,1136.6352111111112
101,client19,maurits-dijk-96003a2bclient191-sw8qd,hfl-train-model,1138.8544555555554
102,client2,maurits-dijk-96003a2bclient21-cbrv6,sidecar,1207.558011111111
103,client2,maurits-dijk-96003a2bclient21-cbrv6,hfl-train-model,1210.0363888888887
104,client2,maurits-dijk-96003a2bclient21-cbrv6,hfl-train,1446.4224666666667
105,client20,maurits-dijk-96003a2bclient201-d5jb8,hfl-train,1432.499033333333
106,client20,maurits-dijk-96003a2bclient201-d5jb8,sidecar,1242.6141
107,client20,maurits-dijk-96003a2bclient201-d5jb8,hfl-train-model,1244.7203888888887
108,client9,maurits-dijk-96003a2bclient91-7ct2x,sidecar,1152.6649333333335
109,client9,maurits-dijk-96003a2bclient91-7ct2x,hfl-train-model,1154.7379999999998
110,client9,maurits-dijk-96003a2bclient91-7ct2x,hfl-train,1313.4272666666664
111,client3,maurits-dijk-96003a2bclient31-4jnrs,hfl-train-model,1209.5347333333334
112,client3,maurits-dijk-96003a2bclient31-4jnrs,hfl-train,1317.6498111111111
113,client3,maurits-dijk-96003a2bclient31-4jnrs,sidecar,1206.4616777777776
114,client11,maurits-dijk-96003a2bclient111-w4wx8,sidecar,1219.5051375
115,client11,maurits-dijk-96003a2bclient111-w4wx8,hfl-train,1294.677475
116,client11,maurits-dijk-96003a2bclient111-w4wx8,hfl-train-model,1221.6878375
117,client15,maurits-dijk-96003a2bclient151-c5hfm,sidecar,1238.6839111111112
118,client15,maurits-dijk-96003a2bclient151-c5hfm,hfl-train,1319.7295222222224
119,client15,maurits-dijk-96003a2bclient151-c5hfm,hfl-train-model,1240.1390444444446
120,client12,maurits-dijk-96003a2bclient121-w24bd,sidecar,1108.3863555555556
121,client12,maurits-dijk-96003a2bclient121-w24bd,hfl-train-model,1110.3630777777776
122,client12,maurits-dijk-96003a2bclient121-w24bd,hfl-train,1195.448511111111
123,client5,maurits-dijk-96003a2bclient51-78fll,hfl-train,1679.6125666666667
124,client5,maurits-dijk-96003a2bclient51-78fll,hfl-train-model,1219.6409333333334
125,client5,maurits-dijk-96003a2bclient51-78fll,sidecar,1216.8735222222224
126,server,maurits-dijk-96003a2bserver1-cl2b7,hfl-train-model,1141.3328333333334
127,server,maurits-dijk-96003a2bserver1-cl2b7,hfl-train,1121.7583
128,server,maurits-dijk-96003a2bserver1-cl2b7,sidecar,682.0854444444444
129,client18,maurits-dijk-96003a2bclient181-cmjlr,sidecar,1176.3789555555556
130,client18,maurits-dijk-96003a2bclient181-cmjlr,hfl-train,1255.0525
131,client18,maurits-dijk-96003a2bclient181-cmjlr,hfl-train-model,1178.0899
132,client4,maurits-dijk-96003a2bclient41-bcsnp,hfl-train,1300.128411111111
133,client4,maurits-dijk-96003a2bclient41-bcsnp,hfl-train-model,1247.6107222222222
134,client4,maurits-dijk-96003a2bclient41-bcsnp,sidecar,1245.079188888889
135,client6,maurits-dijk-96003a2bclient61-hwnxf,sidecar,1183.8473111111111
136,client6,maurits-dijk-96003a2bclient61-hwnxf,hfl-train-model,1185.7011111111112
137,client6,maurits-dijk-96003a2bclient61-hwnxf,hfl-train,1239.6174555555556
138,client1,maurits-dijk-96003a2bclient11-wdhwl,hfl-train,1275.4941333333334
139,client1,maurits-dijk-96003a2bclient11-wdhwl,sidecar,1189.4319666666668
140,client1,maurits-dijk-96003a2bclient11-wdhwl,hfl-train-model,1191.1827777777778
141,client10,maurits-dijk-96003a2bclient101-7fxpb,hfl-train,1682.7022333333334
142,client10,maurits-dijk-96003a2bclient101-7fxpb,hfl-train-model,1307.3542444444445
143,client10,maurits-dijk-96003a2bclient101-7fxpb,sidecar,1304.7097555555556
