,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.5097,18.057131965178996,4394.8809018475,7209072880
1,0.53237,22.817977995146066,4214.392117981333,7206953221
2,0.57924,14.866440033074468,4347.343952045776,7745568032
3,0.58311,16.09763503074646,4477.857886988204,7360491841
4,0.58549,16.92813099361956,4271.957310207654,7204974052
5,0.59602,12.358646024949849,4241.1501099704765,7249144227
6,0.59523,14.523371995892376,4242.326847102959,7509379852
7,0.58866,11.2112209899351,4394.597535079811,7476122402
8,0.5983,16.10662101302296,4143.579353927635,7205730136
9,0.58675,15.665268001612276,4198.674291023053,7259941177
10,0.58962,15.835428959690034,4316.422553034499,7167703574
11,0.59257,15.78102499479428,4351.2195370858535,7590044326
12,0.60002,14.408024959266186,4236.723480047658,7175437654
13,0.59336,12.265761964954436,4200.201635132544,7297783853
14,0.59481,17.797623004298657,4216.334218799602,7193105969
15,0.59575,17.512425023596734,4257.138493994717,7285644012
16,0.5868,17.686514009255916,4207.852994091809,7330671864
17,0.59754,15.34313999582082,4187.238935031928,7753526999
18,0.60067,13.93660600297153,4077.5180159835145,7226461763
19,0.59527,15.318022982683033,4079.059451178182,7173015669
20,0.58803,15.386893006507307,4177.941444097087,7186074493
21,0.60129,17.060030018910766,4232.132252072915,7794479011
22,0.60062,16.31448301486671,4244.2015339038335,7635681342
23,0.59973,15.006413974333555,4222.983921063133,7267051831
24,0.60213,14.42405499983579,4172.25000995677,7191243049
25,0.60159,20.95813804771751,4171.246450103354,7591899758
26,0.60164,15.820951957721263,4284.417487098835,7670338076
27,0.60187,16.54785400023684,4375.019290077034,7482756641
28,0.59436,17.483919975347817,4172.798598883674,7144706156
29,0.60225,16.458937025163323,4197.618416976184,7176794387
30,0.60116,15.013348020147532,4184.410337766167,7243295499
31,0.60133,15.513421036303043,4330.441073980182,7726790775
32,0.59892,15.19413897767663,4275.197642098647,7184034248
33,0.59937,14.470332011114806,4429.816864081658,7239511079
34,0.60156,14.383658999577165,4142.517174885143,7827590520
35,0.60158,14.70078801503405,4449.256156978663,7229622498
36,0.6014,14.811547007411718,4113.537177152466,7193042619
37,0.60043,14.887008990626782,4171.071180026047,7123019472
38,0.59816,14.947604038752615,4120.077128056437,7174003256
39,0.60255,12.535131012555212,4098.654566972982,7300401541
