,namespace,pod_name,container_name,joules
0,client2,client2-86cd6d8cf7-j7hqx,linkerd-init,0.0
1,client20,client20-65f8864f77-rzn7k,linkerd-proxy,311.2835495
2,client20,client20-65f8864f77-rzn7k,sidecar,265.144638
3,client20,client20-65f8864f77-rzn7k,client20,287.4635495
4,client20,client20-65f8864f77-rzn7k,linkerd-init,0.0
5,client7,client7-544486cc98-z86j8,client7,246.99812739999996
6,client7,client7-544486cc98-z86j8,linkerd-proxy,267.0501274
7,client7,client7-544486cc98-z86j8,sidecar,245.94812739999998
8,client7,client7-544486cc98-z86j8,linkerd-init,0.0
9,client9,client9-d68fb99b4-66w5d,linkerd-init,0.0
10,client9,client9-d68fb99b4-66w5d,linkerd-proxy,272.99614199999996
11,client14,client14-856b5b5576-rjqsg,linkerd-init,0.0
12,client14,client14-856b5b5576-rjqsg,linkerd-proxy,237.64200000000002
13,client14,client14-856b5b5576-rjqsg,sidecar,232.53974759999997
14,client14,client14-856b5b5576-rjqsg,client14,234.39974759999998
15,client3,client3-58c68898cd-p5pzr,linkerd-proxy,281.6841548
16,client3,client3-58c68898cd-p5pzr,sidecar,254.3631548
17,client3,client3-58c68898cd-p5pzr,client3,254.93315479999998
18,client3,client3-58c68898cd-p5pzr,linkerd-init,0.0
19,client16,client16-6dc7f87f54-bwxfd,sidecar,196.5396003
20,client16,client16-6dc7f87f54-bwxfd,client16,223.91575319999998
21,client16,client16-6dc7f87f54-bwxfd,linkerd-init,0.0
22,client16,client16-6dc7f87f54-bwxfd,linkerd-proxy,244.37399999999997
23,client11,client11-565c48c7c7-l84f9,client11,290.75370940000005
24,client11,client11-565c48c7c7-l84f9,sidecar,293.6397094
25,client11,client11-565c48c7c7-l84f9,linkerd-init,0.0
26,client11,client11-565c48c7c7-l84f9,linkerd-proxy,319.176
27,orchestrator,orchestrator-555f7b7c9d-bcpkp,linkerd-init,0.0
28,api-gateway,api-gateway-6bf76d45b7-nq8kq,linkerd-proxy,134.298
29,orchestrator,orchestrator-555f7b7c9d-bcpkp,linkerd-proxy,133.542
30,orchestrator,policy-enforcer-cb8dccbd8-bsrpw,linkerd-proxy,133.596
31,orchestrator,policy-enforcer-cb8dccbd8-bsrpw,linkerd-init,0.0
32,api-gateway,api-gateway-6bf76d45b7-nq8kq,linkerd-init,0.0
33,client15,client15-79c969ddf-g8g8h,linkerd-proxy,261.216
34,client15,client15-79c969ddf-g8g8h,sidecar,238.56876420000003
35,client15,client15-79c969ddf-g8g8h,linkerd-init,0.0
36,client15,client15-79c969ddf-g8g8h,client15,239.42676420000004
37,client12,client12-79bc8d5846-2kr4q,sidecar,214.36023999999998
38,client12,client12-79bc8d5846-2kr4q,linkerd-init,0.0
39,client12,client12-79bc8d5846-2kr4q,client12,265.70400000000006
40,client12,client12-79bc8d5846-2kr4q,linkerd-proxy,265.644
41,client5,client5-7d5ff7f8b4-s7ctl,client5,271.5365593440656
42,client5,client5-7d5ff7f8b4-s7ctl,linkerd-init,0.0
43,client5,client5-7d5ff7f8b4-s7ctl,sidecar,259.14185051494854
44,client5,client5-7d5ff7f8b4-s7ctl,linkerd-proxy,296.38236176382367
45,server,server-656f98b57f-kbxql,sidecar,181.4453606
46,server,server-656f98b57f-kbxql,linkerd-init,0.0
47,server,server-656f98b57f-kbxql,server,192.0529214
48,server,server-656f98b57f-kbxql,linkerd-proxy,208.14000000000001
49,client18,client18-69db77c748-ls869,sidecar,258.3939477
50,client18,client18-69db77c748-ls869,linkerd-proxy,274.2779999999999
51,client18,client18-69db77c748-ls869,client18,259.0479477
52,client18,client18-69db77c748-ls869,linkerd-init,0.0
53,client4,client4-744474fb99-9r6gs,client4,246.33598080000002
54,client4,client4-744474fb99-9r6gs,linkerd-init,0.0
55,client4,client4-744474fb99-9r6gs,sidecar,245.73598080000002
56,client4,client4-744474fb99-9r6gs,linkerd-proxy,262.8239808
57,client6,client6-785d875985-rv8c5,sidecar,242.3596578
58,client6,client6-785d875985-rv8c5,linkerd-init,0.0
59,client6,client6-785d875985-rv8c5,client6,243.0196578
60,client6,client6-785d875985-rv8c5,linkerd-proxy,264.0300000000001
61,client13,client13-7bf86f4f87-rd59n,linkerd-proxy,254.48399999999998
62,client13,client13-7bf86f4f87-rd59n,sidecar,0.0
63,client13,client13-7bf86f4f87-rd59n,client13,0.0
64,client13,client13-7bf86f4f87-rd59n,linkerd-init,0.0
65,client19,client19-56fccdb4d9-7n2w5,sidecar,238.82080800000003
66,client19,client19-56fccdb4d9-7n2w5,client19,258.85064880000004
67,client19,client19-56fccdb4d9-7n2w5,linkerd-proxy,264.666
68,client19,client19-56fccdb4d9-7n2w5,linkerd-init,0.0
69,client1,client1-7b9db886dd-9tcx9,sidecar,224.43857850000003
70,client1,client1-7b9db886dd-9tcx9,client1,225.86657850000003
71,client1,client1-7b9db886dd-9tcx9,linkerd-proxy,238.58399999999997
72,client1,client1-7b9db886dd-9tcx9,linkerd-init,0.0
73,client17,client17-69b85b5ccf-zn9wf,sidecar,219.511413
74,client17,client17-69b85b5ccf-zn9wf,client17,255.97489349999998
75,client17,client17-69b85b5ccf-zn9wf,linkerd-proxy,267.85200000000003
76,client17,client17-69b85b5ccf-zn9wf,linkerd-init,0.0
77,client10,client10-694b6b97b4-bhpzq,sidecar,239.75400000000002
78,client10,client10-694b6b97b4-bhpzq,client10,268.93199999999996
79,client10,client10-694b6b97b4-bhpzq,linkerd-init,0.0
80,client10,client10-694b6b97b4-bhpzq,linkerd-proxy,268.836
81,client8,client8-5845965f99-6xfd2,linkerd-init,0.0
82,client8,client8-5845965f99-6xfd2,client8,255.991059
83,client8,client8-5845965f99-6xfd2,linkerd-proxy,277.476
84,client8,client8-5845965f99-6xfd2,sidecar,217.11105500000002
85,client2,client2-86cd6d8cf7-j7hqx,sidecar,262.9318779999999
86,client2,client2-86cd6d8cf7-j7hqx,client2,263.5618779999999
87,client2,client2-86cd6d8cf7-j7hqx,linkerd-proxy,284.65787800000004
88,client9,client9-d68fb99b4-66w5d,sidecar,227.46599999999998
89,client9,client9-d68fb99b4-66w5d,client9,272.33314199999995
90,orchestrator,policy-enforcer-cb8dccbd8-bsrpw,sidecar,123.1728672
91,orchestrator,orchestrator-555f7b7c9d-bcpkp,orchestrator,79.2939984
92,orchestrator,policy-enforcer-cb8dccbd8-bsrpw,policy-enforcer,85.8069984
93,api-gateway,api-gateway-6bf76d45b7-nq8kq,api-gateway,82.35148140000001
94,api-gateway,api-gateway-6bf76d45b7-nq8kq,sidecar,113.1544716
95,orchestrator,orchestrator-555f7b7c9d-bcpkp,sidecar,108.9725148
