,namespace,pod_name,container_name,joules
0,client14,client14-856b5b5576-vrvh9,linkerd-init,0.0
1,client18,client18-69db77c748-sdg8k,linkerd-init,0.0
2,client2,client2-86cd6d8cf7-6v5tf,linkerd-init,0.0
3,orchestrator,policy-enforcer-cb8dccbd8-b4vtl,linkerd-init,0.0
4,orchestrator,orchestrator-555f7b7c9d-v9jww,linkerd-init,0.0
5,orchestrator,policy-enforcer-cb8dccbd8-b4vtl,linkerd-proxy,9081.43952180451
6,orchestrator,orchestrator-555f7b7c9d-v9jww,linkerd-proxy,9081.735142857142
7,api-gateway,api-gateway-6bf76d45b7-nc477,linkerd-init,0.0
8,client7,client7-544486cc98-xxlzj,sidecar,19188.421657142855
9,client7,client7-544486cc98-xxlzj,linkerd-init,0.0
10,client7,client7-544486cc98-xxlzj,client7,19230.209804511276
11,client7,client7-544486cc98-xxlzj,linkerd-proxy,19223.893166917293
12,client5,client5-7d5ff7f8b4-qvtzk,sidecar,15267.687115789473
13,client5,client5-7d5ff7f8b4-qvtzk,linkerd-proxy,16997.278415037592
14,client5,client5-7d5ff7f8b4-qvtzk,linkerd-init,0.0
15,client5,client5-7d5ff7f8b4-qvtzk,client5,17096.323533834588
16,client8,client8-5845965f99-ts78t,linkerd-init,0.0
17,client8,client8-5845965f99-ts78t,sidecar,17462.622150375937
18,client8,client8-5845965f99-ts78t,client8,17818.230144360903
19,client8,client8-5845965f99-ts78t,linkerd-proxy,17809.002544360897
20,client13,client13-7bf86f4f87-6wsvd,sidecar,14734.486282706766
21,client13,client13-7bf86f4f87-6wsvd,client13,16698.115942857145
22,client13,client13-7bf86f4f87-6wsvd,linkerd-proxy,16592.75418646616
23,client13,client13-7bf86f4f87-6wsvd,linkerd-init,0.0
24,server,server-656f98b57f-mszhf,linkerd-init,0.0
25,server,server-656f98b57f-mszhf,linkerd-proxy,12661.50699849624
26,client4,client4-744474fb99-tx6sc,client4,17453.626824060146
27,client4,client4-744474fb99-tx6sc,sidecar,17406.351587969923
28,client4,client4-744474fb99-tx6sc,linkerd-init,0.0
29,client4,client4-744474fb99-tx6sc,linkerd-proxy,17447.105061654132
30,client16,client16-6dc7f87f54-wd4t5,linkerd-proxy,19238.547524812027
31,client16,client16-6dc7f87f54-wd4t5,client16,19245.723876691725
32,client16,client16-6dc7f87f54-wd4t5,sidecar,19153.321181954885
33,client16,client16-6dc7f87f54-wd4t5,linkerd-init,0.0
34,client3,client3-58c68898cd-fs96x,client3,18932.01404242424
35,client3,client3-58c68898cd-fs96x,sidecar,18888.3957
