Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.21971736204576042,2606.480908114463
0,client6,0.22020681471435838,2672.1235050354153
0,client17,0.21345668629100084,2328.358785016462
0,client18,0.2514929192970483,2315.9961060155183
0,client14,0.18388879584659187,2884.151954902336
0,client13,0.2003032345013477,3080.9498699381948
0,client2,0.2717227523857358,2447.1055569592863
0,client1,0.17851212221853205,2497.9646319989115
0,client10,0.2122924156822462,2370.3480639960617
0,client9,0.21244131455399062,2579.918097006157
1,client6,0.2615697575860315,2423.911473946646
1,client5,0.2518506056527591,2420.077833812684
1,client17,0.29638351555929354,2545.931963948533
1,client18,0.32247056816242964,2225.8789220359176
1,client14,0.25757829509294927,2765.9949290100485
1,client13,0.27442722371967654,2891.1717229057103
1,client1,0.23762869478578547,2312.875189818442
1,client2,0.2837769964841788,2271.8353969976306
1,client10,0.28539633624379385,2261.4159409422427
1,client9,0.18846411804158283,2309.928386937827
2,client6,0.3341244278691304,2466.6779909748584
2,client5,0.2981157469717362,2479.0845189709216
2,client17,0.3757779646761985,2234.893161803484
2,client18,0.3685377921856339,2231.0313009656966
2,client14,0.21755149891140513,2895.753035089001
2,client13,0.2752695417789757,2820.780434878543
2,client1,0.21288608435735637,2525.7687708362937
2,client2,0.3730118868240415,2443.09111405164
2,client10,0.3733949666153056,2257.3605799116194
2,client9,0.2243460764587525,3171.078904066235
3,client6,0.47313103915917953,2411.77811101079
3,client5,0.45407133243607,2471.9850048422813
3,client17,0.46442388561816655,2575.72963507846
3,client18,0.38952397201842687,2465.8173590432853
3,client14,0.35504940545972197,2782.841640058905
3,client13,0.4410377358490566,2945.20249706693
3,client1,0.35901693789438727,2307.5772000011057
3,client2,0.48652268541771304,2214.39614193514
3,client10,0.47628830679678136,2547.137345187366
3,client9,0.4067739771965124,2476.076547987759
4,client6,0.5531446007797932,2610.748975072056
4,client5,0.49411170928667564,2472.516261972487
4,client17,0.5584524810765349,2201.1306299827993
4,client18,0.43627367343456747,2164.4578089471906
4,client14,0.44314185228604924,2729.2892781551927
4,client13,0.5134770889487871,3143.882435047999
4,client1,0.379109930255729,2631.9176389370114
4,client2,0.4516993135777666,2333.8713760022074
4,client10,0.49203903441191577,2514.3992439843714
4,client9,0.5177733065057009,2289.720983011648
5,client6,0.5590778097982709,2477.1290740463883
5,client5,0.5028600269179004,2751.551089109853
5,client17,0.5671993271656854,2271.3839469943196
5,client18,0.4910424842177103,2599.373133853078
5,client14,0.5327415843242338,2728.607659228146
5,client13,0.5003369272237197,2766.72034105286
5,client1,0.5489870474925274,2533.1034490372986
5,client2,0.5471287460237736,2387.989927083254
5,client10,0.5752439650744735,2318.233750993386
5,client9,0.5947350771294433,2470.227073179558
6,client5,0.5620794078061911,2433.2202170044184
6,client6,0.40125444990676384,2455.952127929777
6,client17,0.5865433137089991,2244.6692639496177
6,client18,0.4175055451288176,2145.5559879541397
6,client13,0.5274595687331537,2840.012848842889
6,client14,0.5526712443476804,2683.6524929385632
6,client2,0.5879792399129415,2260.132512077689
6,client1,0.6220524742610428,2290.6599598936737
6,client9,0.5954057679409792,2407.2401518933475
6,client10,0.5841465502482451,2441.6239701677114
7,client5,0.534656796769852,2485.9968267846853
7,client6,0.36531615528055605,2408.127103932202
7,client17,0.5820016820857864,2414.1338020563126
7,client18,0.2787920150145026,2147.8990418836474
7,client13,0.5286388140161725,2853.6600889638066
7,client14,0.6220063640931167,2724.314778111875
7,client2,0.582956638205257,2592.6473210565746
7,client1,0.4970109598140153,2692.76967109181
7,client10,0.5069337442218799,2327.622539130971
7,client9,0.6177062374245473,2677.226142026484
8,client5,0.5494616419919246,2384.0574780479074
8,client6,0.24224444821156127,2421.5769269503653
8,client17,0.5024390243902439,2241.5042258799076
8,client18,0.17351987715406927,2688.561866991222
8,client13,0.5070754716981132,2833.3173610735685
8,client14,0.47211522358063973,2822.6384080480784
8,client2,0.30035158211953794,2441.3850761484355
8,client1,0.597475921620724,2360.9873030800372
8,client9,0.4750167672702884,2526.7900861799717
8,client10,0.29738058551617874,2402.776238042861
9,client6,0.1890150873029327,2519.690163899213
9,client5,0.19195827725437417,2509.3751838430762
