,namespace,pod_name,container_name,joules
96,client1,maurits-dijk-2d24e8ecclient11-462x2,sidecar,14943.482333858266
97,client1,maurits-dijk-2d24e8ecclient11-462x2,hfl-train-model,15902.343392125984
98,client1,maurits-dijk-2d24e8ecclient11-462x2,hfl-train,16658.63042519685
99,client17,maurits-dijk-2d24e8ecclient171-wxb5h,sidecar,14441.096214173229
100,client17,maurits-dijk-2d24e8ecclient171-wxb5h,hfl-train-model,16640.963681889763
101,client17,maurits-dijk-2d24e8ecclient171-wxb5h,hfl-train,17325.139955905506
102,client5,maurits-dijk-2d24e8ecclient51-749d7,hfl-train,17383.89418582677
103,client5,maurits-dijk-2d24e8ecclient51-749d7,hfl-train-model,16522.04164094488
104,client5,maurits-dijk-2d24e8ecclient51-749d7,sidecar,13780.304437795274
105,client13,maurits-dijk-2d24e8ecclient131-bglj2,hfl-train,17014.532692913384
106,client13,maurits-dijk-2d24e8ecclient131-bglj2,sidecar,12784.84733543307
107,client13,maurits-dijk-2d24e8ecclient131-bglj2,hfl-train-model,15876.122670866142
108,server,maurits-dijk-2d24e8ecserver1-8fnlm,hfl-train-model,19751.71200314961
109,server,maurits-dijk-2d24e8ecserver1-8fnlm,sidecar,9431.552056692912
110,server,maurits-dijk-2d24e8ecserver1-8fnlm,hfl-train,11655.36582992126
111,client9,maurits-dijk-2d24e8ecclient91-btb5f,hfl-train,17161.72031496063
112,client9,maurits-dijk-2d24e8ecclient91-btb5f,hfl-train-model,16393.608132283465
113,client9,maurits-dijk-2d24e8ecclient91-btb5f,sidecar,14471.923155905512
