Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.13224992995236762,1606.015439843759
0,client6,0.12004662004662005,1786.2384370528162
0,client18,0.137901376146789,1494.1645709332079
0,client17,0.1317365269461078,1562.2379758860916
0,client14,0.15892557358701734,1735.9791018534452
0,client13,0.12939481268011527,1870.2186809387058
0,client1,0.15058688806183795,1540.2624520938843
0,client2,0.11987647389107244,1478.3533830195665
0,client10,0.1181257014590348,1478.9959948975593
0,client9,0.12575021434695627,1436.9048059452325
