Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client18,0.4808657465495609,147.82949798973277
0,client13,0.49550380447313813,231.25058296136558
0,client20,0.5476391740128004,378.7224609986879
0,client5,0.5444865648344297,845.4272310482338
0,client3,0.5151322751322751,233.08757599443197
0,client1,0.5206633324559095,238.86888998094946
0,client2,0.5018921475875118,519.8642800096422
0,client12,0.4767752269087026,176.90841801231727
0,client9,0.5614849187935035,309.41600602818653
0,client10,0.5467188765865515,705.288362049032
1,client18,0.5282308657465495,152.83880598144606
1,client20,0.5079096727448376,366.84497201349586
1,client13,0.5049573437860272,234.6966850454919
1,client5,0.5447095551343517,849.4027649867348
1,client3,0.553015873015873,210.1006059674546
1,client1,0.5354040536983417,160.23522900650278
1,client2,0.5761589403973509,458.3925469778478
1,client12,0.5125467164975974,176.53193202568218
1,client9,0.5490139211136891,327.5597210158594
1,client10,0.5450985687280583,683.7616699631326
2,client20,0.518174133558749,398.7267260090448
2,client18,0.5542659974905897,134.33839002391323
2,client13,0.5748213050495734,225.7975569809787
2,client5,0.5416434385104248,852.1528550190851
2,client3,0.5356613756613756,207.11039303569123
2,client2,0.5449385052034059,455.305473995395
2,client1,0.5622532245327718,152.23944000899792
2,client9,0.550754060324826,332.0417969953269
2,client12,0.5224239188467699,157.40844700485468
2,client10,0.583648393194707,699.6049250010401
3,client18,0.5457967377666249,148.12859101220965
3,client13,0.5605257090154485,224.49011000571772
3,client20,0.5374954715614056,348.3149789972231
3,client5,0.5488906232578883,870.8989190054126
3,client1,0.5743616741247697,178.517889988143
3,client3,0.5911111111111111,197.7397950249724
3,client2,0.5760643330179754,442.9548589978367
3,client12,0.5336358782701548,208.2340859924443
3,client9,0.5513341067285383,307.93173803249374
3,client10,0.5551579800162031,713.7570179766044
4,client18,0.5997490589711418,136.54051802586764
4,client13,0.5471524094996542,219.38599803252146
4,client20,0.5725153966912209,398.37555098347366
4,client5,0.5828408964210057,858.5294079966843
4,client1,0.5796262174256384,186.64702004753053
4,client3,0.5343915343915344,218.43959001125768
4,client2,0.5665089877010406,432.89949104655534
4,client12,0.5864922584089696,153.7289650295861
4,client9,0.5900522041763341,316.69262202922255
4,client10,0.5534026465028355,712.0240210206248
5,client18,0.582810539523212,148.0776040116325
5,client13,0.5789716393820613,227.7459059841931
5,client20,0.5885762589059292,399.87855398794636
5,client5,0.5786040807224886,859.6745780087076
5,client1,0.6009476177941564,180.6300969910808
5,client3,0.5936507936507937,199.25397296901792
5,client2,0.5552507095553453,450.2940279780887
5,client12,0.5856914041644421,157.37161098513752
5,client9,0.5691705336426914,300.14532298082486
5,client10,0.5826357007831487,713.1242039613426
6,client18,0.6082183186951067,136.48614601697773
6,client13,0.5628314503112751,219.39635800663382
6,client20,0.5558507426639295,427.85067297518253
6,client5,0.600234139814918,838.8263700180687
6,client1,0.5880494867070282,157.56102500017732
6,client3,0.5828571428571429,217.5849939812906
6,client2,0.5909176915799432,449.85433196416125
6,client12,0.5688734650293646,159.71309901215136
6,client9,0.5904872389791184,294.84750103438273
6,client10,0.5974885228193356,708.5180309950374
7,client20,0.5921990097814274,394.55945102963597
7,client18,0.582810539523212,136.0634280135855
7,client13,0.5503804473138114,228.85162802413106
7,client5,0.5964433047162448,878.6256299936213
7,client3,0.5991534391534391,198.82166298339143
7,client2,0.5784295175023652,463.97603501100093
7,client1,0.5454066859699921,159.69920199131593
7,client9,0.5813515081206496,306.5715539851226
7,client10,0.5822981366459627,732.550383952912
7,client12,0.5758142018152697,157.9525680281222
8,client18,0.6075909661229612,145.23460704367608
8,client13,0.5958035508415955,229.38148101093248
8,client20,0.5860403332930806,390.29383403249085
8,client5,0.5998439067900546,852.7401460451074
8,client1,0.5975256646485917,176.55014101183042
8,client3,0.5832804232804233,209.02946399291977
8,client2,0.5904446546830653,496.60453299293295
8,client12,0.5750133475707421,157.1129999938421
8,client9,0.5958526682134571,285.0883479695767
8,client10,0.6009316770186336,730.9072340140119
9,client18,0.5906524466750314,135.87243895744905
9,client13,0.5888863269541158,222.84461499657482
9,client20,0.5998067866199734,390.7357360003516
9,client5,0.59817147954064,869.6443989756517
9,client1,0.582521716241116,190.31811197055504
9,client3,0.575026455026455,246.42491701524705
9,client2,0.5923368022705771,481.43640998750925
9,client12,0.5704751735184197,156.26211097696796
9,client9,0.5857018561484919,300.98907102365047
9,client10,0.5939103429651634,745.7091179676354
10,client18,0.5931618569636136,149.80327495140955
10,client13,0.5967258473599262,217.4739939509891
10,client20,0.5891800507185122,385.9496290097013
10,client5,0.5777678670977813,861.3735570106655
10,client3,0.5621164021164021,220.69646802265197
10,client1,0.5969992103185049,164.46328297024593
10,client2,0.571523178807947,446.1752200149931
