Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client20,0.5446202149498853,369.15736598894
0,client5,0.5242501951165124,866.7774050263688
0,client2,0.5533585619678335,457.17365201562643
0,client9,0.5075406032482599,313.6170369689353
0,client10,0.5313934647583041,732.1523260325193
1,client20,0.50960028982007,350.4129490465857
1,client5,0.5365146616122198,835.5720039689913
1,client2,0.5362346263008515,445.7095459802076
1,client9,0.5400232018561485,326.9109459943138
1,client10,0.5845260599513907,750.9981300099753
2,client20,0.5702209878034054,351.2764250044711
2,client5,0.5730850707994202,874.028577003628
2,client2,0.5474929044465469,452.4480530526489
2,client9,0.5130510440835266,297.3871279973537
2,client10,0.5704833918444504,719.2562450072728
3,client20,0.5490882743629997,359.2136779916473
3,client5,0.5953283532166351,843.995294009801
3,client2,0.5973509933774834,522.7563299704343
3,client9,0.5868619489559165,290.9153840155341
3,client10,0.5358493113691601,723.8155559753068
4,client20,0.5827798575051323,345.50460800528526
4,client5,0.5915932656929423,819.4734169519506
4,client2,0.5666982024597919,481.23925301479176
4,client9,0.5691705336426914,319.6013559936546
4,client10,0.5841209829867675,692.7887100027874
5,client20,0.5583866682767782,343.2933510048315
5,client5,0.5711339056751031,863.5214550304227
5,client2,0.578240302743614,474.8836070066318
5,client9,0.5793213457076566,327.6783999754116
5,client10,0.5379422090197138,659.7696309909225
6,client20,0.6007728535201062,380.94359601382166
6,client5,0.5875794402943472,846.671014034655
6,client2,0.5999053926206244,447.11771298898384
6,client9,0.5427784222737819,308.00772801740095
6,client10,0.5665676478530921,685.4942130157724
7,client20,0.5672020287404903,402.18891203403473
7,client5,0.6012933437395473,839.0403350349516
7,client2,0.6005676442762535,473.54722500313073
7,client9,0.5638051044083526,284.4389620004222
7,client10,0.6002565487442614,704.4224619749002
8,client20,0.5984784446322908,402.0321170100942
8,client5,0.581614449771435,862.0194499962963
8,client2,0.5984862819299905,477.5193140376359
8,client9,0.5812064965197216,290.247620025184
8,client10,0.5822981366459627,711.2476860056631
9,client20,0.6013766453326893,369.83155697816983
9,client5,0.5924294793176497,853.3061069902033
9,client2,0.5773888363292337,476.70849302085117
9,client9,0.5622099767981439,295.6188140087761
9,client10,0.5563056980826357,726.8123130197637
10,client20,0.5958217606569255,343.02992903394625
10,client5,0.5472181960084737,827.5700999656692
10,client2,0.5971617786187322,451.2327309930697
10,client9,0.5580046403712297,297.4246410303749
10,client10,0.5982986767485823,706.4685910008848
11,client20,0.5795193817171839,357.9241090337746
