,namespace,pod_name,container_name,joules
0,client20,client20-65f8864f77-9vb2j,linkerd-init,0.0
1,client7,client7-544486cc98-krfmm,linkerd-proxy,664.656825
2,client7,client7-544486cc98-krfmm,linkerd-init,0.0
3,client9,client9-d68fb99b4-4gr6c,linkerd-init,0.0
4,client14,client14-856b5b5576-r9t99,client14,664.3297500000001
5,client14,client14-856b5b5576-r9t99,sidecar,662.9001750000001
6,client14,client14-856b5b5576-r9t99,linkerd-proxy,664.112925
7,client14,client14-856b5b5576-r9t99,linkerd-init,0.0
8,client3,client3-58c68898cd-fchxm,client3,593.1229500000001
9,client3,client3-58c68898cd-fchxm,linkerd-init,0.0
10,client3,client3-58c68898cd-fchxm,linkerd-proxy,590.8224
11,client3,client3-58c68898cd-fchxm,sidecar,589.3156500000001
12,client16,client16-6dc7f87f54-drlpt,sidecar,665.950425
13,client16,client16-6dc7f87f54-drlpt,linkerd-proxy,691.646025
14,client16,client16-6dc7f87f54-drlpt,client16,691.646025
15,client16,client16-6dc7f87f54-drlpt,linkerd-init,0.0
16,client11,client11-565c48c7c7-qhwtz,linkerd-init,0.0
17,api-gateway,api-gateway-6bf76d45b7-cr9zb,linkerd-proxy,317.12677500000007
18,orchestrator,orchestrator-555f7b7c9d-c8zhq,linkerd-proxy,312.510975
19,orchestrator,policy-enforcer-cb8dccbd8-lsv8c,linkerd-proxy,312.2427
20,orchestrator,policy-enforcer-cb8dccbd8-lsv8c,linkerd-init,0.0
21,orchestrator,orchestrator-555f7b7c9d-c8zhq,linkerd-init,0.0
22,api-gateway,api-gateway-6bf76d45b7-cr9zb,linkerd-init,0.0
23,client15,client15-79c969ddf-fpwr9,client15,658.1667750000001
24,client15,client15-79c969ddf-fpwr9,sidecar,656.3439750000001
25,client15,client15-79c969ddf-fpwr9,linkerd-proxy,657.983025
26,client15,client15-79c969ddf-fpwr9,linkerd-init,0.0
27,client12,client12-79bc8d5846-xkbm7,sidecar,626.2457250000001
28,client12,client12-79bc8d5846-xkbm7,linkerd-init,0.0
29,client12,client12-79bc8d5846-xkbm7,client12,629.8472250000001
30,client12,client12-79bc8d5846-xkbm7,linkerd-proxy,627.8076000000001
31,client5,client5-7d5ff7f8b4-tmn7v,linkerd-proxy,640.240125
32,client5,client5-7d5ff7f8b4-tmn7v,linkerd-init,0.0
33,client5,client5-7d5ff7f8b4-tmn7v,sidecar,638.75175
34,client5,client5-7d5ff7f8b4-tmn7v,client5,643.9077750000002
35,server,server-656f98b57f-zcnrz,server,508.594275
36,server,server-656f98b57f-zcnrz,sidecar,502.9311000000001
37,server,server-656f98b57f-zcnrz,linkerd-proxy,504.26145
38,server,server-656f98b57f-zcnrz,linkerd-init,0.0
39,client18,client18-69db77c748-kdscv,sidecar,609.5391750000001
40,client18,client18-69db77c748-kdscv,client18,613.2729750000001
41,client18,client18-69db77c748-kdscv,linkerd-proxy,610.6563750000001
42,client18,client18-69db77c748-kdscv,linkerd-init,0.0
43,client4,client4-744474fb99-h6q9q,linkerd-proxy,670.5160000000001
44,client4,client4-744474fb99-h6q9q,sidecar,668.8500000000001
45,client4,client4-744474fb99-h6q9q,client4,670.7855000000001
46,client4,client4-744474fb99-h6q9q,linkerd-init,0.0
47,client6,client6-785d875985-t9jd5,client6,731.9424
48,client6,client6-785d875985-t9jd5,sidecar,730.7223
49,client6,client6-785d875985-t9jd5,linkerd-proxy,731.6092
50,client6,client6-785d875985-t9jd5,linkerd-init,0.0
51,client13,client13-7bf86f4f87-4p9kz,sidecar,618.440025
52,client13,client13-7bf86f4f87-4p9kz,linkerd-proxy,619.880625
53,client13,client13-7bf86f4f87-4p9kz,linkerd-init,0.0
54,client13,client13-7bf86f4f87-4p9kz,client13,621.9974250000001
