,namespace,pod_name,container_name,joules
0,client14,client14-856b5b5576-46hq2,linkerd-init,0.0
1,orchestrator,policy-enforcer-cb8dccbd8-pqk89,linkerd-init,0.0
2,orchestrator,policy-enforcer-cb8dccbd8-pqk89,linkerd-proxy,130.434
3,orchestrator,orchestrator-555f7b7c9d-rkbnv,linkerd-init,0.0
4,client15,client15-79c969ddf-wgj6m,linkerd-init,0.0
5,client12,client12-79bc8d5846-rldm2,linkerd-init,0.0
6,client5,client5-7d5ff7f8b4-v8szj,client5,267.65399999999994
7,client5,client5-7d5ff7f8b4-v8szj,sidecar,242.442
8,client5,client5-7d5ff7f8b4-v8szj,linkerd-init,0.0
9,client5,client5-7d5ff7f8b4-v8szj,linkerd-proxy,267.534
10,server,server-656f98b57f-v8lkm,linkerd-init,0.0
11,server,server-656f98b57f-v8lkm,sidecar,196.74481980000002
12,server,server-656f98b57f-v8lkm,linkerd-proxy,198.3440544
13,server,server-656f98b57f-v8lkm,server,203.5151022
14,client18,client18-69db77c748-2r2jf,sidecar,297.072
15,client18,client18-69db77c748-2r2jf,linkerd-proxy,297.5759999999999
16,client18,client18-69db77c748-2r2jf,client18,297.672
17,client18,client18-69db77c748-2r2jf,linkerd-init,0.0
18,client4,client4-744474fb99-smh4g,sidecar,308.472
19,client4,client4-744474fb99-smh4g,client4,309.072
20,client4,client4-744474fb99-smh4g,linkerd-proxy,309.042
21,client4,client4-744474fb99-smh4g,linkerd-init,0.0
22,client6,client6-785d875985-687dd,sidecar,292.68600000000004
23,client6,client6-785d875985-687dd,linkerd-init,0.0
24,client6,client6-785d875985-687dd,client6,293.34600000000006
25,client6,client6-785d875985-687dd,linkerd-proxy,293.12399999999997
26,client13,client13-7bf86f4f87-dvpfp,linkerd-init,0.0
27,client13,client13-7bf86f4f87-dvpfp,sidecar,248.24399999999997
28,client13,client13-7bf86f4f87-dvpfp,client13,258.726
29,client13,client13-7bf86f4f87-dvpfp,linkerd-proxy,258.57
30,client19,client19-56fccdb4d9-s48lp,client19,281.196
31,client19,client19-56fccdb4d9-s48lp,linkerd-proxy,281.06399999999996
32,client19,client19-56fccdb4d9-s48lp,sidecar,280.506
33,client19,client19-56fccdb4d9-s48lp,linkerd-init,0.0
34,client1,client1-7b9db886dd-r59vz,sidecar,274.20000000000005
35,client1,client1-7b9db886dd-r59vz,linkerd-init,0.0
36,client1,client1-7b9db886dd-r59vz,client1,274.848
37,client1,client1-7b9db886dd-r59vz,linkerd-proxy,274.7579999999999
38,client17,client17-69b85b5ccf-qzt8p,client17,233.14800000000002
39,client17,client17-69b85b5ccf-qzt8p,sidecar,199.962
40,client17,client17-69b85b5ccf-qzt8p,linkerd-proxy,230.44199999999998
41,client17,client17-69b85b5ccf-qzt8p,linkerd-init,0.0
42,client10,client10-694b6b97b4-mjrvd,linkerd-proxy,250.99199999999996
43,client10,client10-694b6b97b4-mjrvd,linkerd-init,0.0
44,client10,client10-694b6b97b4-mjrvd,client10,251.09399999999997
45,client10,client10-694b6b97b4-mjrvd,sidecar,223.536
46,client8,client8-5845965f99-k8chg,sidecar,262.83
47,client8,client8-5845965f99-k8chg,client8,266.636846
48,client8,client8-5845965f99-k8chg,linkerd-proxy,263.30400000000003
49,client8,client8-5845965f99-k8chg,linkerd-init,0.0
50,client2,client2-86cd6d8cf7-jkjcd,sidecar,269.976
51,client2,client2-86cd6d8cf7-jkjcd,client2,270.516
52,client2,client2-86cd6d8cf7-jkjcd,linkerd-init,0.0
53,client2,client2-86cd6d8cf7-jkjcd,linkerd-proxy,270.48
54,client20,client20-65f8864f77-xnx6k,linkerd-init,0.0
55,client20,client20-65f8864f77-xnx6k,client20,314.886
56,client20,client20-65f8864f77-xnx6k,linkerd-proxy,314.69399999999996
57,client20,client20-65f8864f77-xnx6k,sidecar,287.88
58,client7,client7-544486cc98-rs6t6,client7,234.75336630000007
59,client7,client7-544486cc98-rs6t6,sidecar,230.91829920000006
60,client7,client7-544486cc98-rs6t6,linkerd-proxy,231.96600000000007
61,client7,client7-544486cc98-rs6t6,linkerd-init,0.0
62,client9,client9-d68fb99b4-5qtns,client9,265.428
63,client9,client9-d68fb99b4-5qtns,linkerd-proxy,265.36199999999997
64,client9,client9-d68fb99b4-5qtns,sidecar,222.39
65,client9,client9-d68fb99b4-5qtns,linkerd-init,0.0
66,client14,client14-856b5b5576-46hq2,sidecar,204.49159560000004
67,client14,client14-856b5b5576-46hq2,linkerd-proxy,206.19896359999998
68,client14,client14-856b5b5576-46hq2,client14,210.26315560000006
69,client3,client3-58c68898cd-hb6mb,client3,270.10200000000003
70,client3,client3-58c68898cd-hb6mb,sidecar,269.44800000000004
71,client3,client3-58c68898cd-hb6mb,linkerd-init,0.0
72,client3,client3-58c68898cd-hb6mb,linkerd-proxy,269.92199999999997
73,client16,client16-6dc7f87f54-jsvpz,linkerd-init,0.0
74,client16,client16-6dc7f87f54-jsvpz,client16,213.74165829999998
75,client16,client16-6dc7f87f54-jsvpz,sidecar,208.75401489999996
76,client16,client16-6dc7f87f54-jsvpz,linkerd-proxy,210.47635510000003
77,client11,client11-565c48c7c7-lvp2c,client11,285.02399999999994
78,client11,client11-565c48c7c7-lvp2c,linkerd-proxy,284.8740000000001
79,client11,client11-565c48c7c7-lvp2c,sidecar,209.16000000000003
80,client11,client11-565c48c7c7-lvp2c,linkerd-init,0.0
81,api-gateway,api-gateway-6bf76d45b7-x22n8,linkerd-proxy,134.1501654
82,orchestrator,orchestrator-555f7b7c9d-rkbnv,linkerd-proxy,131.28
83,orchestrator,orchestrator-555f7b7c9d-rkbnv,sidecar,132.09776859999997
84,orchestrator,orchestrator-555f7b7c9d-rkbnv,orchestrator,123.22900879999999
85,api-gateway,api-gateway-6bf76d45b7-x22n8,sidecar,129.96675800000003
86,orchestrator,policy-enforcer-cb8dccbd8-pqk89,sidecar,129.80016779999997
87,api-gateway,api-gateway-6bf76d45b7-x22n8,api-gateway,150.72515399999997
88,orchestrator,policy-enforcer-cb8dccbd8-pqk89,policy-enforcer,131.258709
89,api-gateway,api-gateway-6bf76d45b7-x22n8,linkerd-init,0.0
90,client15,client15-79c969ddf-wgj6m,sidecar,290.50199999999995
91,client15,client15-79c969ddf-wgj6m,client15,291.162
92,client15,client15-79c969ddf-wgj6m,linkerd-proxy,291.3059999999999
93,client12,client12-79bc8d5846-rldm2,sidecar,219.29399999999998
94,client12,client12-79bc8d5846-rldm2,client12,280.242
95,client12,client12-79bc8d5846-rldm2,linkerd-proxy,280.13999999999993
96,server,maurits-dijk-7f7e3c34server1-dxx5w,hfl-train-model,186.71286599999996
97,server,maurits-dijk-7f7e3c34server1-dxx5w,sidecar,120.3042048
98,server,maurits-dijk-7f7e3c34server1-dxx5w,hfl-train,184.12602239999995
