,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.52449,24.168225994799286,3656.389874056913,7299992178
1,0.51236,13.724457996431738,3675.631719001103,7142258918
2,0.58404,14.3751060240902,3667.5314370077103,8137658025
3,0.59593,14.975879981648177,3641.2092009559274,7173935330
4,0.59646,13.987684971652925,3601.1252850294113,7162198336
5,0.59847,12.82186503522098,3657.356760057155,7185149482
6,0.59524,15.50583099015057,3661.0139581607655,7165459876
7,0.59343,15.86598000722006,3599.0877450676635,7781452971
8,0.6006,16.772992035839707,3615.2698750956915,7145028153
9,0.59958,15.429486986249685,3669.7065350599587,7188885278
10,0.59856,16.82720403186977,3625.7735768449493,7129162520
11,0.59885,15.354775998275727,3653.3214230439626,7208109745
12,0.59084,14.894287043716758,3678.186261735391,8172741056
13,0.59911,12.306071992497891,3686.201069969684,7174921850
14,0.59601,14.085861039347947,3599.112870055251,7184671170
15,0.60206,13.458838046062738,3545.660602976568,7147971106
16,0.59864,15.91557398205623,3585.4883280117065,7103385863
17,0.60155,15.483628958463669,3699.611180112697,7580369073
18,0.57219,13.67830199887976,3588.0942969815806,7105955008
19,0.59647,12.930040014907718,3552.726325870026,7123193534
20,0.60154,13.028275046963245,3659.7331389784813,7208165725
21,0.60012,19.76837497204542,3524.2241118685342,7185589084
22,0.60261,16.477886005304754,3531.9147390546277,7912041007
23,0.58769,11.10102899838239,3537.571315129753,7041659527
24,0.59281,15.383110963739455,3540.286546864081,7098544063
25,0.59488,13.208827003836632,3638.000061037019,7156482135
26,0.59303,13.073421025183052,3630.855942959897,7126836829
27,0.58074,15.746165008749813,3633.644442888908,7695685666
28,0.59828,11.79010997293517,3605.1790899364278,7141061583
29,0.60199,19.519485998898745,3586.4822300500236,7168066573
30,0.59349,19.096188014373183,3802.439963037614,7273054319
31,0.59942,12.263762997463346,3679.742092906963,7273386479
32,0.6018,15.360397985205054,3664.3871968844905,7705010303
33,0.598,14.714357967022806,3633.9306848240085,7206047986
34,0.60227,16.351558035239577,3734.339306189213,7240540409
35,0.59952,15.051744994707406,3599.9279628740624,7127432102
36,0.60268,15.47139702597633,3594.4544330704957,7156607377
37,0.60234,19.135551003273576,3588.7061579269357,7691401807
38,0.60263,14.945153961889446,3712.2766849934123,7203737288
39,0.6028,15.06947900634259,3727.379287185613,7157908645
