,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.13191456668715426,634.2403169255704,4831.437370972708,153335215807
1,0.1537338660110633,533.6555850226432,4575.544302817434,152742441335
2,0.20025353411186234,540.0804111268371,4550.691494252533,154892751152
3,0.20517055931161648,499.2545328568667,4691.164000891149,152576300118
4,0.3447679778733866,549.6502679307014,4667.690557427704,153336078273
5,0.34795636140135217,686.6216058842838,4465.812500799075,154408311261
6,0.400660725261217,518.6752290464938,4468.088201014325,153482446668
7,0.38644744929317765,545.8899040240794,4441.619358723983,153272191132
8,0.46446681007990165,521.4573629200459,4374.9586150515825,154489470807
9,0.5099492931776275,532.5677958317101,4356.535158120096,154209505540
10,0.5437154271665642,550.6470769178122,4660.19764309749,154060252333
11,0.5578134603564844,506.6092018969357,4740.078079048544,153980367725
12,0.5842040565457898,490.83870300091803,4501.033991808072,151629047792
13,0.5565457897971727,520.5828337930143,4382.263697916642,153579221553
14,0.5248540258143823,530.2871658932418,4532.039976213127,154516292155
15,0.5674938537185003,533.2411869894713,4846.279427642003,153008250358
16,0.5964966195451752,518.3387398719788,4441.904987208545,154440760285
17,0.5782498463429625,518.9029378816485,4501.846474595368,152137561673
18,0.5664182544560541,490.7516660168767,4516.623817151412,154382657301
19,0.6163567916410572,552.8498680796474,4324.46488388814,153142452330
20,0.6058312845728334,525.1665459945798,4279.7688317950815,154237153179
21,0.6104409956976029,514.8870919365436,4384.352141991258,153634885148
22,0.5592732022126613,521.1890009231865,4364.776565693319,154058181302
23,0.5699907805777504,513.5683631524444,4494.4910309277475,152163817215
24,0.5919253226797787,473.0416170787066,4307.3060719762,153941550892
