,namespace,pod_name,container_name,joules
0,client13,client13-7bf86f4f87-tdggd,sidecar,872.712457142857
1,client13,client13-7bf86f4f87-tdggd,client13,1003.9719857142857
2,client13,client13-7bf86f4f87-tdggd,linkerd-proxy,1003.448557142857
3,client13,client13-7bf86f4f87-tdggd,linkerd-init,0.0
4,client19,client19-56fccdb4d9-rjqcs,sidecar,862.2242571428571
5,client19,client19-56fccdb4d9-rjqcs,linkerd-proxy,864.674557142857
6,client19,client19-56fccdb4d9-rjqcs,linkerd-init,0.0
7,client19,client19-56fccdb4d9-rjqcs,client19,867.7725999999999
8,client1,client1-7b9db886dd-zmfbs,linkerd-init,0.0
9,client1,client1-7b9db886dd-zmfbs,linkerd-proxy,1240.3719571428571
10,client1,client1-7b9db886dd-zmfbs,client1,1240.663114285714
11,client1,client1-7b9db886dd-zmfbs,sidecar,1238.5334142857143
12,client17,client17-69b85b5ccf-tgx8j,client17,939.3023857142856
13,client17,client17-69b85b5ccf-tgx8j,linkerd-init,0.0
14,client17,client17-69b85b5ccf-tgx8j,sidecar,934.1040857142855
15,client17,client17-69b85b5ccf-tgx8j,linkerd-proxy,936.3024857142857
16,client10,client10-694b6b97b4-whtdt,linkerd-init,0.0
17,client8,client8-5845965f99-lf9fs,linkerd-init,0.0
18,client8,client8-5845965f99-lf9fs,linkerd-proxy,885.0555571428571
19,client2,client2-86cd6d8cf7-xhfk5,linkerd-init,0.0
20,client2,client2-86cd6d8cf7-xhfk5,linkerd-proxy,1014.1690285714284
21,client2,client2-86cd6d8cf7-xhfk5,client2,1014.555057142857
22,client2,client2-86cd6d8cf7-xhfk5,sidecar,1012.0785857142855
23,client20,client20-65f8864f77-s7rw5,client20,1022.40485
24,client20,client20-65f8864f77-s7rw5,sidecar,882.16525
25,client20,client20-65f8864f77-s7rw5,linkerd-proxy,1022.1529499999998
26,client20,client20-65f8864f77-s7rw5,linkerd-init,0.0
27,client7,client7-544486cc98-kscht,client7,950.5828166666664
28,client7,client7-544486cc98-kscht,sidecar,945.2356666666667
