,namespace,pod_name,container_name,joules
65,orchestrator,orchestrator-555f7b7c9d-q254f,linkerd-init,0.0
66,server,server-656f98b57f-kz2nz,linkerd-proxy,12622.823480952378
67,client19,client19-56fccdb4d9-g4qsx,linkerd-proxy,18155.790253968255
68,client10,client10-694b6b97b4-6fk4n,client10,17938.470955555553
69,client15,client15-79c969ddf-26l7s,linkerd-proxy,17998.03292222222
70,client13,maurits-dijk-114303c2client131-9565v,hfl-train-model,16081.964077777777
71,client9,maurits-dijk-114303c2client91-zgvt4,hfl-train-model,16332.925277777777
72,server,server-656f98b57f-kz2nz,linkerd-init,0.0
73,orchestrator,init-etcd-pvc-tc44n,init,0.0
74,client8,client8-5845965f99-2sf9r,sidecar,17212.07952063492
75,client11,client11-565c48c7c7-nmjb9,linkerd-init,0.0
76,client6,client6-785d875985-b8fgt,linkerd-init,0.0
77,client11,client11-565c48c7c7-nmjb9,sidecar,13884.948728571426
78,client3,client3-58c68898cd-6546v,client3,17517.52946190476
79,server,server-656f98b57f-kz2nz,sidecar,11150.226199580951
80,client20,client20-65f8864f77-mcrzc,linkerd-proxy,17707.581687301586
81,client13,maurits-dijk-114303c2client131-9565v,sidecar,12030.485065079363
82,client1,client1-7b9db886dd-54284,linkerd-init,0.0
83,orchestrator,orchestrator-555f7b7c9d-q254f,linkerd-proxy,8524.68641574803
84,client1,maurits-dijk-114303c2client11-n25wp,sidecar,12955.958219047618
85,client12,client12-79bc8d5846-wxjk2,client12,18190.78219047619
86,client9,client9-d68fb99b4-ghdbq,sidecar,13633.015866666665
87,client11,client11-565c48c7c7-nmjb9,linkerd-proxy,17884.339398412696
88,client13,maurits-dijk-114303c2client131-9565v,hfl-train,16968.268057142857
89,client15,client15-79c969ddf-26l7s,linkerd-init,0.0
90,orchestrator,policy-enforcer-cb8dccbd8-ltqjx,linkerd-proxy,8523.605281889764
91,client10,client10-694b6b97b4-6fk4n,linkerd-init,0.0
92,client1,client1-7b9db886dd-54284,linkerd-proxy,16421.576561904763
93,client8,client8-5845965f99-2sf9r,linkerd-init,0.0
94,server,maurits-dijk-114303c2server1-gkwkr,hfl-train-model,20331.205044444443
95,client19,client19-56fccdb4d9-g4qsx,linkerd-init,0.0
96,client7,client7-544486cc98-kjzlf,linkerd-proxy,19022.984882539677
97,orchestrator,policy-enforcer-cb8dccbd8-ltqjx,sidecar,7531.079352755905
98,api-gateway,api-gateway-6bf76d45b7-g7v2x,api-gateway,9250.730867716535
99,client5,client5-7d5ff7f8b4-r7sqv,linkerd-proxy,16301.414373015872
100,client13,client13-7bf86f4f87-ck2gg,sidecar,14523.612109523807
101,client7,client7-544486cc98-kjzlf,sidecar,18994.222479365082
102,orchestrator,orchestrator-555f7b7c9d-q254f,orchestrator,5569.148743307086
103,client2,client2-86cd6d8cf7-4bllf,linkerd-proxy,16611.80435238095
104,client3,client3-58c68898cd-6546v,linkerd-proxy,17517.232817460317
105,client9,maurits-dijk-114303c2client91-zgvt4,hfl-train,17065.034685714283
106,client18,client18-69db77c748-p29bq,linkerd-proxy,18161.154069841265
107,client9,client9-d68fb99b4-ghdbq,linkerd-proxy,16499.43059365079
108,client16,client16-6dc7f87f54-b7m9k,linkerd-init,0.0
109,client13,client13-7bf86f4f87-ck2gg,linkerd-proxy,16158.00797301587
110,client5,client5-7d5ff7f8b4-r7sqv,linkerd-init,0.0
111,client14,client14-856b5b5576-vwpn8,client14,18368.351133333334
112,client4,client4-744474fb99-29bsl,linkerd-proxy,18200.041734920633
113,client10,client10-694b6b97b4-6fk4n,linkerd-proxy,17934.178692063488
114,client14,client14-856b5b5576-vwpn8,linkerd-proxy,18367.403687301587
