,round,namespace,pod_name,container_name,joules
0,0,client6,client6-785d875985-c474z,linkerd-init,0.0
1,0,client4,client4-744474fb99-p4xwk,linkerd-init,0.0
2,0,client17,client17-69b85b5ccf-t6qfk,linkerd-init,0.0
3,0,client15,client15-79c969ddf-rnrfk,linkerd-init,0.0
4,0,client9,client9-d68fb99b4-lpsfb,linkerd-init,0.0
5,0,client5,client5-7d5ff7f8b4-sx5j8,linkerd-proxy,751.4010000000001
6,0,client5,client5-7d5ff7f8b4-sx5j8,linkerd-init,0.0
7,0,client5,client5-7d5ff7f8b4-sx5j8,client5,756.885
8,0,client5,client5-7d5ff7f8b4-sx5j8,sidecar,689.307
9,0,client12,client12-79bc8d5846-q5fw7,linkerd-init,0.0
10,0,client16,client16-6dc7f87f54-ffkxj,sidecar,900.903
11,0,client16,client16-6dc7f87f54-ffkxj,client16,902.826
12,0,client16,client16-6dc7f87f54-ffkxj,linkerd-init,0.0
13,0,client16,client16-6dc7f87f54-ffkxj,linkerd-proxy,902.673
14,0,client2,client2-86cd6d8cf7-dfw7v,client2,756.855
15,0,client2,client2-86cd6d8cf7-dfw7v,linkerd-init,0.0
16,0,client2,client2-86cd6d8cf7-dfw7v,linkerd-proxy,756.6989999999998
17,0,client2,client2-86cd6d8cf7-dfw7v,sidecar,755.058
18,0,client3,client3-58c68898cd-7djj4,sidecar,819.0540000000001
19,0,client3,client3-58c68898cd-7djj4,linkerd-init,0.0
20,0,client3,client3-58c68898cd-7djj4,client3,821.6400000000001
21,0,client3,client3-58c68898cd-7djj4,linkerd-proxy,821.535
22,0,client18,client18-69db77c748-xcj8f,client18,873.207
23,0,client18,client18-69db77c748-xcj8f,sidecar,871.485
24,0,client18,client18-69db77c748-xcj8f,linkerd-proxy,872.943
25,0,client18,client18-69db77c748-xcj8f,linkerd-init,0.0
26,0,client7,client7-544486cc98-m9g7c,sidecar,809.997
27,0,client7,client7-544486cc98-m9g7c,linkerd-proxy,811.248
28,0,client7,client7-544486cc98-m9g7c,linkerd-init,0.0
29,0,client7,client7-544486cc98-m9g7c,client7,811.7489999999999
30,0,client11,client11-565c48c7c7-dkvjs,sidecar,826.9740000000002
31,0,client11,client11-565c48c7c7-dkvjs,client11,938.3400000000001
32,0,client11,client11-565c48c7c7-dkvjs,linkerd-init,0.0
33,0,client11,client11-565c48c7c7-dkvjs,linkerd-proxy,938.1150000000001
34,0,client19,client19-56fccdb4d9-wmdll,sidecar,814.47
35,0,client19,client19-56fccdb4d9-wmdll,client19,816.1140000000001
36,0,client19,client19-56fccdb4d9-wmdll,linkerd-init,0.0
37,0,client19,client19-56fccdb4d9-wmdll,linkerd-proxy,815.7779999999998
38,0,client1,client1-7b9db886dd-bt2vd,linkerd-proxy,750.816
39,0,client1,client1-7b9db886dd-bt2vd,linkerd-init,0.0
40,0,client13,client13-7bf86f4f87-bshn4,linkerd-proxy,608.982
41,0,client13,client13-7bf86f4f87-bshn4,linkerd-init,0.0
42,0,client13,client13-7bf86f4f87-bshn4,sidecar,575.64
43,0,client13,client13-7bf86f4f87-bshn4,client13,616.392
44,0,client20,client20-65f8864f77-pxvbs,client20,734.6160000000001
45,0,client20,client20-65f8864f77-pxvbs,linkerd-proxy,734.436
46,0,client20,client20-65f8864f77-pxvbs,sidecar,684.4350000000001
47,0,client20,client20-65f8864f77-pxvbs,linkerd-init,0.0
48,0,server,server-656f98b57f-5kskm,linkerd-proxy,472.08299999999997
49,0,server,server-656f98b57f-5kskm,linkerd-init,0.0
50,0,client8,client8-5845965f99-dncnq,client8,640.431
51,0,client8,client8-5845965f99-dncnq,linkerd-init,0.0
52,0,client8,client8-5845965f99-dncnq,linkerd-proxy,640.128
53,0,client8,client8-5845965f99-dncnq,sidecar,608.853
54,0,client14,client14-856b5b5576-jdgsm,linkerd-init,0.0
55,0,client14,client14-856b5b5576-jdgsm,sidecar,695.646
56,0,client14,client14-856b5b5576-jdgsm,linkerd-proxy,697.0349999999999
57,0,client14,client14-856b5b5576-jdgsm,client14,697.335
58,0,client10,client10-694b6b97b4-qnhwd,client10,719.433
