,namespace,pod_name,container_name,joules
0,client4,client4-744474fb99-p8wpf,linkerd-init,0.0
1,client6,client6-785d875985-s8s95,linkerd-init,0.0
2,client13,client13-7bf86f4f87-g2gwz,client13,2026.159730769231
3,client13,client13-7bf86f4f87-g2gwz,sidecar,1509.7411153846158
4,client13,client13-7bf86f4f87-g2gwz,linkerd-init,0.0
5,client13,client13-7bf86f4f87-g2gwz,linkerd-proxy,2025.487153846154
6,client19,client19-56fccdb4d9-xvjvs,sidecar,1708.8272307692307
7,client19,client19-56fccdb4d9-xvjvs,linkerd-proxy,1996.1514230769233
8,client19,client19-56fccdb4d9-xvjvs,client19,1996.4592692307695
9,client19,client19-56fccdb4d9-xvjvs,linkerd-init,0.0
10,client1,client1-7b9db886dd-cpj82,linkerd-init,0.0
11,client1,client1-7b9db886dd-cpj82,sidecar,2081.3010000000004
12,client1,client1-7b9db886dd-cpj82,client1,2085.3364615384617
13,client1,client1-7b9db886dd-cpj82,linkerd-proxy,2084.861307692308
14,client17,client17-69b85b5ccf-zx92p,linkerd-init,0.0
15,client17,client17-69b85b5ccf-zx92p,linkerd-proxy,2032.8319615384617
16,client17,client17-69b85b5ccf-zx92p,sidecar,2029.0240384615388
17,client17,client17-69b85b5ccf-zx92p,client17,2033.273653846154
18,client10,client10-694b6b97b4-7cxml,sidecar,1823.8144615384613
19,client10,client10-694b6b97b4-7cxml,linkerd-proxy,1829.6869615384614
20,client10,client10-694b6b97b4-7cxml,client10,1840.5552692307695
21,client10,client10-694b6b97b4-7cxml,linkerd-init,0.0
22,client8,client8-5845965f99-hdkk9,client8,2052.798461538461
23,client8,client8-5845965f99-hdkk9,linkerd-init,0.0
24,client8,client8-5845965f99-hdkk9,linkerd-proxy,2051.473384615385
25,client8,client8-5845965f99-hdkk9,sidecar,1864.1188846153848
26,client2,client2-86cd6d8cf7-r7dtj,client2,1682.2018846153846
27,client2,client2-86cd6d8cf7-r7dtj,linkerd-init,0.0
28,client2,client2-86cd6d8cf7-r7dtj,sidecar,1671.7585384615386
29,client2,client2-86cd6d8cf7-r7dtj,linkerd-proxy,1676.3093076923078
30,client20,client20-65f8864f77-ms97p,linkerd-proxy,1899.1665
31,client20,client20-65f8864f77-ms97p,sidecar,1895.4991153846152
32,client20,client20-65f8864f77-ms97p,linkerd-init,0.0
33,client20,client20-65f8864f77-ms97p,client20,1904.5571538461538
34,client7,client7-544486cc98-9gh8d,linkerd-init,0.0
35,client7,client7-544486cc98-9gh8d,sidecar,2009.268346153846
36,client7,client7-544486cc98-9gh8d,client7,2013.3038076923076
37,client7,client7-544486cc98-9gh8d,linkerd-proxy,2012.6613461538461
38,client9,client9-d68fb99b4-nmmxr,linkerd-init,0.0
39,client9,client9-d68fb99b4-nmmxr,client9,1827.9971538461539
40,client9,client9-d68fb99b4-nmmxr,sidecar,1817.0686153846154
41,client9,client9-d68fb99b4-nmmxr,linkerd-proxy,1822.0744615384615
42,client14,client14-856b5b5576-5kfwz,sidecar,2088.7736785714287
43,client14,client14-856b5b5576-5kfwz,linkerd-proxy,2092.794321428572
44,client14,client14-856b5b5576-5kfwz,linkerd-init,0.0
45,client14,client14-856b5b5576-5kfwz,client14,2093.2168928571427
46,client3,client3-58c68898cd-5k79g,sidecar,1950.7668214285713
47,client3,client3-58c68898cd-5k79g,client3,1955.2473214285712
48,client3,client3-58c68898cd-5k79g,linkerd-proxy,1954.6756071428572
49,client3,client3-58c68898cd-5k79g,linkerd-init,0.0
50,client16,client16-6dc7f87f54-vn57q,linkerd-proxy,1867.1194285714287
