,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.5097,19.398880016524345,2738.87778603239,7178876167
1,0.52875,14.996291021816432,2709.6035750000738,7184108098
2,0.59109,12.676632963120937,2694.3964280653745,7563178905
3,0.58473,14.623116003349423,2740.6962419627234,7129692733
4,0.59784,14.993645017966628,2658.6073439684696,7134371160
5,0.58272,14.887445024214685,2669.14644400822,7057400896
6,0.59358,10.484526050277054,2668.234264070634,7107489207
7,0.60002,13.855617959052324,2703.6378960474394,7655322151
8,0.59139,12.2864680015482,2743.0661870748736,7114614846
9,0.59113,14.248619962017983,2722.277284017764,7175287400
10,0.58578,12.84065202344209,2625.725992023945,7140209468
11,0.59319,14.934144041035324,2709.5149070373736,7123941866
12,0.5967,11.92618696950376,2784.608381916769,7217971987
13,0.60103,15.41022100718692,2630.6901830248535,7131667860
14,0.59427,13.101375021506101,2732.775465992745,7193611393
15,0.60265,15.8352330327034,2678.2332831062376,7156490387
16,0.60081,16.02365996222943,2642.289864132181,7120428507
17,0.60057,12.783394020516425,2632.4950070120394,7527196430
18,0.5824,15.602976025547832,2687.3489729478024,7135009094
19,0.59944,14.532135042827576,2656.593698018696,7152456635
20,0.60253,14.877876965329051,2705.718304030597,7239021631
21,0.60097,15.159319038502872,2724.9101120396517,7162271983
22,0.5902,16.025363001972437,2694.3185749696568,7426883465
23,0.60295,15.298261016141623,2612.3173459782265,7102861620
24,0.59575,17.234543978702277,2671.9008680665866,7122371983
25,0.59368,17.846481001470238,2648.4877299517393,7110070736
26,0.60259,16.266749007627368,2660.167541122064,7120874105
27,0.59997,17.52485299948603,2696.912580053322,7353034981
28,0.60221,9.244826040230691,2600.6463439553045,7127050903
29,0.60061,8.984837040770799,2704.1362310410477,7117560168
30,0.6023,9.55195602728054,2659.0301619726233,7098818211
31,0.60231,9.069035004358739,2657.05868601799,7117587272
32,0.59736,8.176489965990186,2620.5137679353356,7191303874
33,0.59955,8.85523104807362,2661.1544939805754,7079215920
34,0.60051,8.859719964675605,2659.1476050089113,7128724778
35,0.59991,17.888439004309475,2582.1822750149295,7082024688
36,0.58559,16.952942998614162,2674.5113770011812,7168014759
37,0.59383,15.970959968399256,2649.9491769936867,7406347646
38,0.60342,14.687447983305901,2721.2427459890023,7122209580
39,0.60302,17.049525980837643,2706.3245530589484,7164468015
40,0.60324,13.54227599222213,2580.485376995057,7105094478
41,0.59801,14.580466027837247,2678.049782931339,7087475537
42,0.60213,15.604038024321198,2655.7529640267603,7285852002
43,0.59954,15.669800981413573,2595.110399997793,7097999675
44,0.6014,15.87295497301966,2547.4910550401546,7061583488
45,0.59279,15.766995027661324,2606.7557059577666,7114817178
46,0.60212,14.488803979475051,2634.8796649836004,7169001407
47,0.60267,15.067194995936006,2713.0546839907765,7670760658
48,0.60316,13.27602396486327,2699.0641439915635,7044906863
49,0.60299,16.907357960008085,2681.7463689367287,7144587248
50,0.60296,14.172235038131475,2579.5424749376252,7119857679
51,0.60215,10.743774997536093,2622.0267970347777,7059033565
52,0.60191,16.410269017796963,2693.3286880375817,7148763976
53,0.60161,14.962528017349541,2639.953034988139,7104577070
54,0.60294,11.060332006309181,2636.5432241000235,7143985284
55,0.60445,16.88260497758165,2574.837175954599,7103324396
56,0.60405,15.164387004915625,2627.524710027501,7124922163
57,0.60364,10.595431958790869,2663.5851700557396,7636848580
58,0.60046,15.184215037152171,2666.427526914049,7105784374
59,0.6045,17.00274902395904,2716.8564340099692,7137064764
